Timestamp,adc_value_raw,adc_value_scaled
2025-07-09T03:58:40.603Z,2239,0.546764
2025-07-09T03:58:45.618Z,2223,0.542857
2025-07-09T03:58:50.605Z,2233,0.545299
2025-07-09T03:59:10.561Z,2641,0.644933
2025-07-09T03:59:15.572Z,2645,0.645910
2025-07-09T03:59:20.583Z,2633,0.642979
2025-07-09T03:59:25.552Z,2649,0.646886
2025-07-09T03:59:30.562Z,2653,0.647863
2025-07-09T03:59:35.574Z,2649,0.646886
2025-07-09T03:59:40.584Z,2643,0.645421
2025-07-09T03:59:45.553Z,2661,0.649817
2025-07-09T03:59:50.564Z,2645,0.645910
2025-07-09T03:59:55.574Z,2637,0.643956
2025-07-09T04:00:00.584Z,2623,0.640537
2025-07-09T04:00:05.553Z,2631,0.642491
2025-07-09T04:00:10.562Z,2621,0.640049
2025-07-09T04:00:15.572Z,2618,0.639316
2025-07-09T04:00:20.582Z,2622,0.640293
2025-07-09T04:00:25.552Z,2621,0.640049
2025-07-09T04:00:30.562Z,2597,0.634188
2025-07-09T04:00:35.571Z,2615,0.638584
2025-07-09T04:00:40.581Z,2611,0.637607
2025-07-09T04:00:45.550Z,2613,0.638095
2025-07-09T04:00:50.560Z,2617,0.639072
2025-07-09T04:00:55.572Z,2617,0.639072
2025-07-09T04:01:00.582Z,2611,0.637607
2025-07-09T04:01:05.552Z,2620,0.639805
2025-07-09T04:01:10.561Z,2617,0.639072
2025-07-09T04:01:15.570Z,2619,0.639560
2025-07-09T04:01:20.581Z,2618,0.639316
2025-07-09T04:01:25.550Z,2622,0.640293
2025-07-09T04:01:30.560Z,2597,0.634188
2025-07-09T04:01:35.570Z,2621,0.640049
2025-07-09T04:01:40.579Z,2619,0.639560
2025-07-09T04:01:45.550Z,2619,0.639560
2025-07-09T04:01:50.561Z,2615,0.638584
2025-07-09T04:01:55.570Z,2615,0.638584
2025-07-09T04:02:00.580Z,2615,0.638584
2025-07-09T04:02:05.551Z,2591,0.632723
2025-07-09T04:02:10.562Z,2624,0.640781
2025-07-09T04:02:15.571Z,2615,0.638584
2025-07-09T04:02:20.581Z,2613,0.638095
2025-07-09T04:02:25.550Z,2619,0.639560
2025-07-09T04:02:30.559Z,2617,0.639072
2025-07-09T04:02:35.568Z,2616,0.638828
2025-07-09T04:02:40.579Z,2621,0.640049
2025-07-09T04:02:45.589Z,2619,0.639560
2025-07-09T04:02:50.559Z,2620,0.639805
2025-07-09T04:02:55.570Z,2622,0.640293
2025-07-09T04:03:00.580Z,2613,0.638095
2025-07-09T04:03:05.550Z,2618,0.639316
2025-07-09T04:03:10.559Z,2617,0.639072
2025-07-09T04:03:15.570Z,2616,0.638828
2025-07-09T04:03:20.583Z,2619,0.639560
2025-07-09T04:03:25.554Z,2621,0.640049
2025-07-09T04:03:30.563Z,2623,0.640537
2025-07-09T04:03:35.575Z,2623,0.640537
2025-07-09T04:03:40.584Z,2616,0.638828
2025-07-09T04:03:45.554Z,2622,0.640293
2025-07-09T04:03:50.565Z,2624,0.640781
2025-07-09T04:03:55.576Z,2637,0.643956
2025-07-09T04:04:00.587Z,2623,0.640537
2025-07-09T04:04:05.556Z,2619,0.639560
2025-07-09T04:04:10.565Z,2619,0.639560
2025-07-09T04:04:15.574Z,2628,0.641758
2025-07-09T04:04:20.586Z,2619,0.639560
2025-07-09T04:04:25.558Z,2618,0.639316
2025-07-09T04:04:30.568Z,2623,0.640537
2025-07-09T04:04:35.578Z,2620,0.639805
2025-07-09T04:04:40.587Z,2631,0.642491
2025-07-09T04:04:45.556Z,2607,0.636630
2025-07-09T04:04:50.565Z,2623,0.640537
2025-07-09T04:04:55.574Z,2621,0.640049
2025-07-09T04:05:00.584Z,2621,0.640049
2025-07-09T04:05:05.555Z,2620,0.639805
2025-07-09T04:05:10.564Z,2616,0.638828
2025-07-09T04:05:15.575Z,2615,0.638584
2025-07-09T04:05:20.587Z,2617,0.639072
2025-07-09T04:05:25.561Z,2622,0.640293
2025-07-09T04:05:30.571Z,2617,0.639072
2025-07-09T04:05:35.582Z,2616,0.638828
2025-07-09T04:05:40.554Z,2615,0.638584
2025-07-09T04:05:45.563Z,2614,0.638339
2025-07-09T04:05:50.572Z,2617,0.639072
2025-07-09T04:05:55.581Z,2616,0.638828
2025-07-09T04:06:00.553Z,2613,0.638095
2025-07-09T04:06:05.563Z,2617,0.639072
2025-07-09T04:06:10.573Z,2608,0.636874
2025-07-09T04:06:15.583Z,2615,0.638584
2025-07-09T04:06:20.552Z,2631,0.642491
2025-07-09T04:06:25.561Z,2615,0.638584
2025-07-09T04:06:30.572Z,2615,0.638584
2025-07-09T04:06:35.583Z,2608,0.636874
2025-07-09T04:06:40.553Z,2606,0.636386
2025-07-09T04:06:45.562Z,2615,0.638584
2025-07-09T04:06:50.571Z,2611,0.637607
2025-07-09T04:06:55.580Z,2600,0.634921
2025-07-09T04:07:00.549Z,2618,0.639316
2025-07-09T04:07:05.561Z,2614,0.638339
2025-07-09T04:07:10.571Z,2615,0.638584
2025-07-09T04:07:15.582Z,2637,0.643956
2025-07-09T04:07:20.551Z,2611,0.637607
2025-07-09T04:07:25.560Z,2627,0.641514
2025-07-09T04:07:30.569Z,2613,0.638095
2025-07-09T04:07:35.580Z,2619,0.639560
2025-07-09T04:07:40.549Z,2615,0.638584
2025-07-09T04:07:45.559Z,2615,0.638584
2025-07-09T04:07:50.569Z,2644,0.645665
2025-07-09T04:07:55.578Z,2615,0.638584
2025-07-09T04:08:00.549Z,2619,0.639560
2025-07-09T04:08:05.559Z,2610,0.637363
2025-07-09T04:08:10.570Z,2617,0.639072
2025-07-09T04:08:15.579Z,2595,0.633700
2025-07-09T04:08:20.588Z,2615,0.638584
2025-07-09T04:08:25.558Z,2616,0.638828
2025-07-09T04:08:30.568Z,2612,0.637851
2025-07-09T04:08:35.579Z,2617,0.639072
2025-07-09T04:08:40.549Z,2617,0.639072
2025-07-09T04:08:45.560Z,2616,0.638828
2025-07-09T04:08:50.569Z,2617,0.639072
2025-07-09T04:08:55.578Z,2616,0.638828
2025-07-09T04:09:00.549Z,2585,0.631258
2025-07-09T04:09:05.559Z,2602,0.635409
2025-07-09T04:09:10.568Z,2619,0.639560
2025-07-09T04:09:15.577Z,2612,0.637851
2025-07-09T04:09:20.587Z,2616,0.638828
2025-07-09T04:09:25.556Z,2616,0.638828
2025-07-09T04:09:30.568Z,2611,0.637607
2025-07-09T04:09:35.577Z,2631,0.642491
2025-07-09T04:09:40.587Z,2611,0.637607
2025-07-09T04:09:45.558Z,2616,0.638828
2025-07-09T04:09:50.569Z,2615,0.638584
2025-07-09T04:09:55.580Z,2607,0.636630
2025-07-09T04:10:00.550Z,2611,0.637607
2025-07-09T04:10:05.559Z,2614,0.638339
2025-07-09T04:10:10.569Z,2602,0.635409
2025-07-09T04:10:15.580Z,2603,0.635653
2025-07-09T04:10:20.551Z,2603,0.635653
2025-07-09T04:10:25.560Z,2616,0.638828
2025-07-09T04:10:30.571Z,2612,0.637851
2025-07-09T04:10:35.580Z,2606,0.636386
2025-07-09T04:10:40.549Z,2635,0.643468
2025-07-09T04:10:45.558Z,2615,0.638584
2025-07-09T04:10:50.567Z,2613,0.638095
2025-07-09T04:10:55.577Z,2631,0.642491
2025-07-09T04:11:00.588Z,2607,0.636630
2025-07-09T04:11:05.558Z,2613,0.638095
2025-07-09T04:11:10.568Z,2573,0.628327
2025-07-09T04:11:15.578Z,2591,0.632723
2025-07-09T04:11:20.549Z,2593,0.633211
2025-07-09T04:11:25.558Z,2598,0.634432
2025-07-09T04:11:30.567Z,2612,0.637851
2025-07-09T04:11:35.578Z,2597,0.634188
2025-07-09T04:11:40.588Z,2590,0.632479
2025-07-09T04:11:45.557Z,2589,0.632234
2025-07-09T04:11:50.569Z,2588,0.631990
2025-07-09T04:11:55.580Z,2600,0.634921
2025-07-09T04:12:00.550Z,2595,0.633700
2025-07-09T04:12:05.560Z,2611,0.637607
2025-07-09T04:12:10.570Z,2595,0.633700
2025-07-09T04:12:15.582Z,2603,0.635653
2025-07-09T04:12:20.553Z,2599,0.634676
2025-07-09T04:12:25.564Z,2597,0.634188
2025-07-09T04:12:30.574Z,2603,0.635653
2025-07-09T04:12:35.583Z,2599,0.634676
2025-07-09T04:12:40.553Z,2603,0.635653
2025-07-09T04:12:45.565Z,2613,0.638095
2025-07-09T04:12:50.575Z,2601,0.635165
2025-07-09T04:12:55.584Z,2601,0.635165
2025-07-09T04:13:00.554Z,2601,0.635165
2025-07-09T04:13:05.565Z,2602,0.635409
2025-07-09T04:13:10.575Z,2603,0.635653
2025-07-09T04:13:15.584Z,2597,0.634188
2025-07-09T04:13:20.553Z,2603,0.635653
2025-07-09T04:13:25.562Z,2602,0.635409
2025-07-09T04:13:30.572Z,2597,0.634188
2025-07-09T04:13:35.583Z,2611,0.637607
2025-07-09T04:13:40.553Z,2595,0.633700
2025-07-09T04:13:45.562Z,2596,0.633944
2025-07-09T04:13:50.572Z,2595,0.633700
2025-07-09T04:13:55.581Z,2568,0.627106
2025-07-09T04:14:00.550Z,2597,0.634188
2025-07-09T04:14:05.559Z,2597,0.634188
2025-07-09T04:14:10.571Z,2597,0.634188
2025-07-09T04:14:15.582Z,2591,0.632723
2025-07-09T04:14:20.552Z,2604,0.635897
2025-07-09T04:14:25.561Z,2596,0.633944
2025-07-09T04:14:30.572Z,2599,0.634676
2025-07-09T04:14:35.582Z,2599,0.634676
2025-07-09T04:14:40.551Z,2599,0.634676
2025-07-09T04:14:45.560Z,2591,0.632723
2025-07-09T04:14:50.571Z,2597,0.634188
2025-07-09T04:14:55.580Z,2591,0.632723
2025-07-09T04:15:00.549Z,2590,0.632479
2025-07-09T04:15:05.559Z,2588,0.631990
2025-07-09T04:15:10.571Z,2589,0.632234
2025-07-09T04:15:15.582Z,2601,0.635165
2025-07-09T04:15:20.553Z,2597,0.634188
2025-07-09T04:15:25.562Z,2591,0.632723
2025-07-09T04:15:30.571Z,2600,0.634921
2025-07-09T04:15:35.581Z,2605,0.636142
2025-07-09T04:15:40.551Z,2600,0.634921
2025-07-09T04:15:45.562Z,2613,0.638095
2025-07-09T04:15:50.573Z,2603,0.635653
2025-07-09T04:15:55.582Z,2597,0.634188
2025-07-09T04:16:00.552Z,2602,0.635409
2025-07-09T04:16:05.561Z,2600,0.634921
2025-07-09T04:16:10.572Z,2605,0.636142
2025-07-09T04:16:15.581Z,2610,0.637363
2025-07-09T04:16:20.551Z,2610,0.637363
2025-07-09T04:16:25.562Z,2612,0.637851
2025-07-09T04:16:30.571Z,2607,0.636630
2025-07-09T04:16:35.581Z,2601,0.635165
2025-07-09T04:16:40.553Z,2613,0.638095
2025-07-09T04:16:45.563Z,2615,0.638584
2025-07-09T04:16:50.573Z,2613,0.638095
2025-07-09T04:16:55.583Z,2579,0.629792
2025-07-09T04:17:00.553Z,2603,0.635653
2025-07-09T04:17:05.564Z,2603,0.635653
2025-07-09T04:17:10.573Z,2590,0.632479
2025-07-09T04:17:15.582Z,2615,0.638584
2025-07-09T04:17:20.552Z,2612,0.637851
2025-07-09T04:17:25.562Z,2612,0.637851
2025-07-09T04:17:30.573Z,2614,0.638339
2025-07-09T04:17:35.582Z,2612,0.637851
2025-07-09T04:17:40.553Z,2608,0.636874
2025-07-09T04:17:45.564Z,2612,0.637851
2025-07-09T04:17:50.575Z,2612,0.637851
2025-07-09T04:17:55.584Z,2611,0.637607
2025-07-09T04:18:00.555Z,2605,0.636142
2025-07-09T04:18:05.564Z,2603,0.635653
2025-07-09T04:18:10.574Z,2615,0.638584
2025-07-09T04:18:15.583Z,2654,0.648107
2025-07-09T04:18:20.556Z,2611,0.637607
2025-07-09T04:18:25.566Z,2613,0.638095
2025-07-09T04:18:30.577Z,2613,0.638095
2025-07-09T04:18:35.588Z,2617,0.639072
2025-07-09T04:18:40.559Z,2616,0.638828
2025-07-09T04:18:45.569Z,2606,0.636386
2025-07-09T04:18:50.579Z,2617,0.639072
2025-07-09T04:18:55.549Z,2615,0.638584
2025-07-09T04:19:00.558Z,2633,0.642979
2025-07-09T04:19:05.568Z,2606,0.636386
2025-07-09T04:19:10.577Z,2613,0.638095
2025-07-09T04:19:15.586Z,2615,0.638584
2025-07-09T04:19:20.555Z,2620,0.639805
2025-07-09T04:19:25.566Z,2623,0.640537
2025-07-09T04:19:30.575Z,2616,0.638828
2025-07-09T04:19:35.585Z,2611,0.637607
2025-07-09T04:19:40.556Z,2615,0.638584
2025-07-09T04:19:45.565Z,2605,0.636142
2025-07-09T04:19:50.576Z,2603,0.635653
2025-07-09T04:19:55.586Z,2591,0.632723
2025-07-09T04:20:00.555Z,2606,0.636386
2025-07-09T04:20:05.565Z,2616,0.638828
2025-07-09T04:20:10.575Z,2615,0.638584
2025-07-09T04:20:15.585Z,2618,0.639316
2025-07-09T04:20:20.557Z,2613,0.638095
2025-07-09T04:20:25.567Z,2613,0.638095
2025-07-09T04:20:30.576Z,2613,0.638095
2025-07-09T04:20:35.585Z,2596,0.633944
2025-07-09T04:20:40.558Z,2607,0.636630
2025-07-09T04:20:45.568Z,2607,0.636630
2025-07-09T04:20:50.577Z,2605,0.636142
2025-07-09T04:20:55.587Z,2603,0.635653
2025-07-09T04:21:00.558Z,2628,0.641758
2025-07-09T04:21:05.569Z,2605,0.636142
2025-07-09T04:21:10.579Z,2603,0.635653
2025-07-09T04:21:15.551Z,2605,0.636142
2025-07-09T04:21:20.562Z,2611,0.637607
2025-07-09T04:21:25.571Z,2632,0.642735
2025-07-09T04:21:30.583Z,2607,0.636630
2025-07-09T04:21:35.552Z,2616,0.638828
2025-07-09T04:21:40.563Z,2616,0.638828
2025-07-09T04:21:45.573Z,2615,0.638584
2025-07-09T04:21:50.584Z,2617,0.639072
2025-07-09T04:21:55.553Z,2607,0.636630
2025-07-09T04:22:00.569Z,2635,0.643468
2025-07-09T04:22:05.578Z,2606,0.636386
2025-07-09T04:22:10.587Z,2605,0.636142
2025-07-09T04:22:15.557Z,2611,0.637607
2025-07-09T04:22:20.567Z,2599,0.634676
2025-07-09T04:22:25.576Z,2619,0.639560
2025-07-09T04:22:30.586Z,2605,0.636142
2025-07-09T04:22:35.557Z,2604,0.635897
2025-07-09T04:22:40.568Z,2605,0.636142
2025-07-09T04:22:45.578Z,2603,0.635653
2025-07-09T04:22:50.587Z,2605,0.636142
2025-07-09T04:22:55.557Z,2602,0.635409
2025-07-09T04:23:00.569Z,2600,0.634921
2025-07-09T04:23:05.578Z,2605,0.636142
2025-07-09T04:23:10.587Z,2601,0.635165
2025-07-09T04:23:15.558Z,2596,0.633944
2025-07-09T04:23:20.571Z,2601,0.635165
2025-07-09T04:23:25.580Z,2611,0.637607
2025-07-09T04:23:30.552Z,2607,0.636630
2025-07-09T04:23:35.561Z,2603,0.635653
2025-07-09T04:23:40.572Z,2619,0.639560
2025-07-09T04:23:45.582Z,2599,0.634676
2025-07-09T04:23:50.551Z,2601,0.635165
2025-07-09T04:23:55.562Z,2600,0.634921
2025-07-09T04:24:00.573Z,2587,0.631746
2025-07-09T04:24:05.583Z,2598,0.634432
2025-07-09T04:24:10.553Z,2598,0.634432
2025-07-09T04:24:15.563Z,2595,0.633700
2025-07-09T04:24:20.574Z,2599,0.634676
2025-07-09T04:24:25.585Z,2591,0.632723
2025-07-09T04:24:30.556Z,2591,0.632723
2025-07-09T04:24:35.566Z,2593,0.633211
2025-07-09T04:24:40.579Z,2595,0.633700
2025-07-09T04:24:45.588Z,2587,0.631746
2025-07-09T04:24:50.557Z,2591,0.632723
2025-07-09T04:24:55.568Z,2590,0.632479
2025-07-09T04:25:00.579Z,2589,0.632234
2025-07-09T04:25:05.549Z,2597,0.634188
2025-07-09T04:25:10.560Z,2589,0.632234
2025-07-09T04:25:15.569Z,2590,0.632479
2025-07-09T04:25:20.581Z,2591,0.632723
2025-07-09T04:25:25.553Z,2598,0.634432
2025-07-09T04:25:30.564Z,2596,0.633944
2025-07-09T04:25:35.575Z,2596,0.633944
2025-07-09T04:25:40.586Z,2604,0.635897
2025-07-09T04:25:45.558Z,2589,0.632234
2025-07-09T04:25:50.567Z,2771,0.676679
2025-07-09T04:25:55.580Z,2771,0.676679
2025-07-09T04:26:00.551Z,2752,0.672039
2025-07-09T04:26:05.562Z,2751,0.671795
2025-07-09T04:26:10.572Z,2779,0.678632
2025-07-09T04:26:15.583Z,2771,0.676679
2025-07-09T04:26:20.552Z,2775,0.677656
2025-07-09T04:26:25.562Z,2790,0.681319
2025-07-09T04:26:30.572Z,2767,0.675702
2025-07-09T04:26:35.584Z,2783,0.679609
2025-07-09T04:26:40.553Z,2760,0.673993
2025-07-09T04:26:45.563Z,2750,0.671551
2025-07-09T04:26:50.573Z,2744,0.670085
2025-07-09T04:26:55.584Z,2771,0.676679
2025-07-09T04:27:00.553Z,2763,0.674725
2025-07-09T04:27:05.562Z,2765,0.675214
2025-07-09T04:27:10.571Z,2760,0.673993
2025-07-09T04:27:15.582Z,2761,0.674237
2025-07-09T04:27:20.553Z,2747,0.670818
2025-07-09T04:27:25.563Z,2747,0.670818
2025-07-09T04:27:30.572Z,2759,0.673748
2025-07-09T04:27:35.582Z,2793,0.682051
2025-07-09T04:27:40.551Z,2747,0.670818
2025-07-09T04:27:45.560Z,2744,0.670085
2025-07-09T04:27:50.570Z,2761,0.674237
2025-07-09T04:27:55.581Z,2739,0.668864
2025-07-09T04:28:00.553Z,2743,0.669841
2025-07-09T04:28:05.562Z,2739,0.668864
2025-07-09T04:28:10.575Z,2739,0.668864
2025-07-09T04:28:15.585Z,2733,0.667399
2025-07-09T04:28:20.554Z,2733,0.667399
2025-07-09T04:28:25.569Z,2726,0.665690
2025-07-09T04:28:30.579Z,2727,0.665934
2025-07-09T04:28:35.549Z,2726,0.665690
2025-07-09T04:28:40.561Z,2747,0.670818
2025-07-09T04:28:45.573Z,2732,0.667155
2025-07-09T04:28:50.582Z,2758,0.673504
2025-07-09T04:28:55.552Z,2727,0.665934
2025-07-09T04:29:00.562Z,2732,0.667155
2025-07-09T04:29:05.574Z,2731,0.666911
2025-07-09T04:29:10.585Z,2719,0.663980
2025-07-09T04:29:15.556Z,2728,0.666178
2025-07-09T04:29:20.567Z,2728,0.666178
2025-07-09T04:29:25.579Z,2724,0.665201
2025-07-09T04:29:30.550Z,2729,0.666422
2025-07-09T04:29:35.560Z,2751,0.671795
2025-07-09T04:29:40.570Z,2741,0.669353
2025-07-09T04:29:45.580Z,2720,0.664225
2025-07-09T04:29:50.549Z,2741,0.669353
2025-07-09T04:29:55.559Z,2727,0.665934
2025-07-09T04:30:00.571Z,2708,0.661294
2025-07-09T04:30:05.580Z,2731,0.666911
2025-07-09T04:30:10.549Z,2748,0.671062
2025-07-09T04:30:15.559Z,2729,0.666422
2025-07-09T04:30:20.569Z,2728,0.666178
2025-07-09T04:30:25.578Z,2719,0.663980
2025-07-09T04:30:30.587Z,2719,0.663980
2025-07-09T04:30:35.557Z,2729,0.666422
2025-07-09T04:30:40.566Z,2723,0.664957
2025-07-09T04:30:45.576Z,2733,0.667399
2025-07-09T04:30:50.588Z,2731,0.666911
2025-07-09T04:30:55.558Z,2734,0.667643
2025-07-09T04:31:00.567Z,2732,0.667155
2025-07-09T04:31:05.577Z,2739,0.668864
2025-07-09T04:31:10.586Z,2719,0.663980
2025-07-09T04:31:15.555Z,2712,0.662271
2025-07-09T04:31:20.565Z,2719,0.663980
2025-07-09T04:31:25.575Z,2713,0.662515
2025-07-09T04:31:30.585Z,2714,0.662759
2025-07-09T04:31:35.554Z,2711,0.662027
2025-07-09T04:31:40.566Z,2697,0.658608
2025-07-09T04:31:45.577Z,2709,0.661538
2025-07-09T04:31:50.549Z,2719,0.663980
2025-07-09T04:31:55.558Z,2717,0.663492
2025-07-09T04:32:00.570Z,2713,0.662515
2025-07-09T04:32:05.581Z,2707,0.661050
2025-07-09T04:32:10.553Z,2703,0.660073
2025-07-09T04:32:15.564Z,2714,0.662759
2025-07-09T04:32:20.574Z,2726,0.665690
2025-07-09T04:32:25.583Z,2723,0.664957
2025-07-09T04:32:30.554Z,2716,0.663248
2025-07-09T04:32:35.566Z,2713,0.662515
2025-07-09T04:32:40.580Z,2717,0.663492
2025-07-09T04:32:45.552Z,2720,0.664225
2025-07-09T04:32:50.561Z,2717,0.663492
2025-07-09T04:32:55.570Z,2716,0.663248
2025-07-09T04:33:00.579Z,2717,0.663492
2025-07-09T04:33:05.549Z,2719,0.663980
2025-07-09T04:33:10.559Z,2707,0.661050
2025-07-09T04:33:15.572Z,2712,0.662271
2025-07-09T04:33:20.583Z,2710,0.661783
2025-07-09T04:33:25.552Z,2671,0.652259
2025-07-09T04:33:30.562Z,2707,0.661050
2025-07-09T04:33:35.572Z,2707,0.661050
2025-07-09T04:33:40.583Z,2707,0.661050
2025-07-09T04:33:45.555Z,2714,0.662759
2025-07-09T04:33:50.566Z,2715,0.663004
2025-07-09T04:33:55.584Z,2709,0.661538
2025-07-09T04:34:00.556Z,2712,0.662271
2025-07-09T04:34:05.565Z,2715,0.663004
2025-07-09T04:34:10.574Z,2725,0.665446
2025-07-09T04:34:15.585Z,2712,0.662271
2025-07-09T04:34:20.555Z,2715,0.663004
2025-07-09T04:34:25.564Z,2711,0.662027
2025-07-09T04:34:30.575Z,2718,0.663736
2025-07-09T04:34:35.584Z,2716,0.663248
2025-07-09T04:34:40.554Z,2711,0.662027
2025-07-09T04:34:45.567Z,2728,0.666178
2025-07-09T04:34:50.576Z,2729,0.666422
2025-07-09T04:34:55.585Z,2725,0.665446
2025-07-09T04:35:00.555Z,2726,0.665690
2025-07-09T04:35:05.566Z,2739,0.668864
2025-07-09T04:35:10.576Z,2717,0.663492
2025-07-09T04:35:15.585Z,2707,0.661050
2025-07-09T04:35:20.554Z,2714,0.662759
2025-07-09T04:35:25.566Z,2710,0.661783
2025-07-09T04:35:30.576Z,2727,0.665934
2025-07-09T04:35:35.585Z,2700,0.659341
2025-07-09T04:35:40.554Z,2698,0.658852
2025-07-09T04:35:45.563Z,2702,0.659829
2025-07-09T04:35:50.573Z,2695,0.658120
2025-07-09T04:35:55.584Z,2733,0.667399
2025-07-09T04:36:00.553Z,2709,0.661538
2025-07-09T04:36:05.563Z,2702,0.659829
2025-07-09T04:36:10.573Z,2699,0.659096
2025-07-09T04:36:15.583Z,2702,0.659829
2025-07-09T04:36:20.553Z,2707,0.661050
2025-07-09T04:36:25.564Z,2701,0.659585
2025-07-09T04:36:30.574Z,2699,0.659096
2025-07-09T04:36:35.584Z,2711,0.662027
2025-07-09T04:36:40.555Z,2711,0.662027
2025-07-09T04:36:45.565Z,2697,0.658608
2025-07-09T04:36:50.576Z,2703,0.660073
2025-07-09T04:36:55.587Z,2705,0.660562
2025-07-09T04:37:00.558Z,2707,0.661050
2025-07-09T04:37:05.567Z,2702,0.659829
2025-07-09T04:37:10.579Z,2701,0.659585
2025-07-09T04:37:15.550Z,2699,0.659096
2025-07-09T04:37:20.560Z,2697,0.658608
2025-07-09T04:37:25.570Z,2699,0.659096
2025-07-09T04:37:30.579Z,2706,0.660806
2025-07-09T04:37:35.549Z,2699,0.659096
2025-07-09T04:37:40.560Z,2701,0.659585
2025-07-09T04:37:45.570Z,2700,0.659341
2025-07-09T04:37:50.579Z,2696,0.658364
2025-07-09T04:37:55.549Z,2676,0.653480
2025-07-09T04:38:00.560Z,2685,0.655678
2025-07-09T04:38:05.571Z,2695,0.658120
2025-07-09T04:38:10.581Z,2700,0.659341
2025-07-09T04:38:15.551Z,2702,0.659829
2025-07-09T04:38:20.560Z,2696,0.658364
2025-07-09T04:38:25.570Z,2703,0.660073
2025-07-09T04:38:30.580Z,2699,0.659096
2025-07-09T04:38:35.552Z,2694,0.657875
2025-07-09T04:38:40.562Z,2696,0.658364
2025-07-09T04:38:45.572Z,2698,0.658852
2025-07-09T04:38:50.581Z,2711,0.662027
2025-07-09T04:38:55.551Z,2699,0.659096
2025-07-09T04:39:00.561Z,2700,0.659341
2025-07-09T04:39:05.571Z,2701,0.659585
2025-07-09T04:39:10.580Z,2701,0.659585
2025-07-09T04:39:15.551Z,2701,0.659585
2025-07-09T04:39:20.562Z,2703,0.660073
2025-07-09T04:39:25.572Z,2711,0.662027
2025-07-09T04:39:30.581Z,2701,0.659585
2025-07-09T04:39:35.551Z,2703,0.660073
2025-07-09T04:39:40.563Z,2705,0.660562
2025-07-09T04:39:45.574Z,2703,0.660073
2025-07-09T04:39:50.584Z,2703,0.660073
2025-07-09T04:39:55.555Z,2710,0.661783
2025-07-09T04:40:00.565Z,2708,0.661294
2025-07-09T04:40:05.575Z,2733,0.667399
2025-07-09T04:40:10.584Z,2707,0.661050
2025-07-09T04:40:15.557Z,2701,0.659585
2025-07-09T04:40:20.567Z,2707,0.661050
2025-07-09T04:40:25.577Z,2699,0.659096
2025-07-09T04:40:30.588Z,2695,0.658120
2025-07-09T04:40:35.558Z,2695,0.658120
2025-07-09T04:40:40.568Z,2701,0.659585
2025-07-09T04:40:45.581Z,2701,0.659585
2025-07-09T04:40:50.551Z,2710,0.661783
2025-07-09T04:40:55.561Z,2713,0.662515
2025-07-09T04:41:00.571Z,2712,0.662271
2025-07-09T04:41:05.581Z,2711,0.662027
2025-07-09T04:41:10.550Z,2712,0.662271
2025-07-09T04:41:15.561Z,2708,0.661294
2025-07-09T04:41:20.572Z,2712,0.662271
2025-07-09T04:41:25.584Z,2713,0.662515
2025-07-09T04:41:30.555Z,2709,0.661538
2025-07-09T04:41:35.566Z,2709,0.661538
2025-07-09T04:41:40.576Z,2709,0.661538
2025-07-09T04:41:45.587Z,2715,0.663004
2025-07-09T04:41:50.556Z,2711,0.662027
2025-07-09T04:41:55.567Z,2709,0.661538
2025-07-09T04:42:00.576Z,2724,0.665201
2025-07-09T04:42:05.586Z,2701,0.659585
2025-07-09T04:42:10.557Z,2705,0.660562
2025-07-09T04:42:15.568Z,2702,0.659829
2025-07-09T04:42:20.578Z,2713,0.662515
2025-07-09T04:42:25.588Z,2710,0.661783
2025-07-09T04:42:30.559Z,2707,0.661050
2025-07-09T04:42:35.569Z,2707,0.661050
2025-07-09T04:42:40.581Z,2708,0.661294
2025-07-09T04:42:45.550Z,2703,0.660073
2025-07-09T04:42:50.560Z,2701,0.659585
2025-07-09T04:42:55.570Z,2702,0.659829
2025-07-09T04:43:00.579Z,2707,0.661050
2025-07-09T04:43:05.588Z,2709,0.661538
2025-07-09T04:43:10.557Z,2712,0.662271
2025-07-09T04:43:15.568Z,2712,0.662271
2025-07-09T04:43:20.579Z,2696,0.658364
2025-07-09T04:43:25.550Z,2695,0.658120
2025-07-09T04:43:30.560Z,2705,0.660562
2025-07-09T04:43:35.569Z,2699,0.659096
2025-07-09T04:43:40.581Z,2697,0.658608
2025-07-09T04:43:45.551Z,2706,0.660806
2025-07-09T04:43:50.561Z,2707,0.661050
2025-07-09T04:43:55.572Z,2712,0.662271
2025-07-09T04:44:00.582Z,2707,0.661050
2025-07-09T04:44:05.552Z,2701,0.659585
2025-07-09T04:44:10.561Z,2712,0.662271
2025-07-09T04:44:15.570Z,2708,0.661294
2025-07-09T04:44:20.580Z,2719,0.663980
2025-07-09T04:44:25.549Z,2718,0.663736
2025-07-09T04:44:30.559Z,2711,0.662027
2025-07-09T04:44:35.568Z,2713,0.662515
2025-07-09T04:44:40.579Z,2709,0.661538
2025-07-09T04:44:45.588Z,2747,0.670818
2025-07-09T04:44:50.558Z,2707,0.661050
2025-07-09T04:44:55.569Z,2701,0.659585
2025-07-09T04:45:00.579Z,2707,0.661050
2025-07-09T04:45:05.549Z,2725,0.665446
2025-07-09T04:45:10.559Z,2679,0.654212
2025-07-09T04:45:15.569Z,2709,0.661538
2025-07-09T04:45:20.578Z,2705,0.660562
2025-07-09T04:45:25.588Z,2709,0.661538
