Timestamp,adc_value_raw,adc_value_scaled
2025-07-05T07:23:26.454Z,2495,0.609280
2025-07-05T07:23:31.463Z,2503,0.611233
2025-07-05T07:23:36.473Z,2508,0.612454
2025-07-05T07:23:41.482Z,2511,0.613187
2025-07-05T07:23:46.451Z,2507,0.612210
2025-07-05T07:23:51.460Z,2503,0.611233
2025-07-05T07:23:56.470Z,2504,0.611477
2025-07-05T07:24:01.480Z,2503,0.611233
2025-07-05T07:24:06.450Z,2504,0.611477
2025-07-05T07:24:11.458Z,2504,0.611477
2025-07-05T07:24:16.468Z,2504,0.611477
2025-07-05T07:24:21.478Z,2510,0.612943
2025-07-05T07:24:26.449Z,2507,0.612210
2025-07-05T07:24:31.457Z,2502,0.610989
2025-07-05T07:24:36.468Z,2507,0.612210
2025-07-05T07:24:41.478Z,2501,0.610745
2025-07-05T07:24:46.448Z,2505,0.611722
2025-07-05T07:24:51.458Z,2526,0.616850
2025-07-05T07:24:56.466Z,2507,0.612210
2025-07-05T07:25:01.477Z,2507,0.612210
2025-07-05T07:25:06.446Z,2523,0.616117
2025-07-05T07:25:11.456Z,2505,0.611722
2025-07-05T07:25:16.466Z,2508,0.612454
2025-07-05T07:25:21.477Z,2505,0.611722
2025-07-05T07:25:26.445Z,2506,0.611966
2025-07-05T07:25:31.455Z,2505,0.611722
2025-07-05T07:25:36.466Z,2520,0.615385
2025-07-05T07:25:41.476Z,2503,0.611233
2025-07-05T07:25:46.446Z,2505,0.611722
2025-07-05T07:25:51.456Z,2505,0.611722
2025-07-05T07:25:56.466Z,2506,0.611966
2025-07-05T07:26:01.477Z,2505,0.611722
2025-07-05T07:26:06.446Z,2505,0.611722
2025-07-05T07:26:11.457Z,2509,0.612698
2025-07-05T07:26:16.468Z,2505,0.611722
2025-07-05T07:26:21.477Z,2505,0.611722
2025-07-05T07:26:26.448Z,2501,0.610745
2025-07-05T07:26:31.457Z,2494,0.609035
2025-07-05T07:26:36.467Z,2501,0.610745
2025-07-05T07:26:41.477Z,2495,0.609280
2025-07-05T07:26:46.447Z,2503,0.611233
2025-07-05T07:26:51.462Z,2501,0.610745
2025-07-05T07:26:56.472Z,2496,0.609524
2025-07-05T07:27:01.482Z,2501,0.610745
2025-07-05T07:27:06.451Z,2487,0.607326
2025-07-05T07:27:11.461Z,2506,0.611966
2025-07-05T07:27:16.472Z,2504,0.611477
2025-07-05T07:27:21.481Z,2487,0.607326
2025-07-05T07:27:26.450Z,2491,0.608303
2025-07-05T07:27:31.461Z,2495,0.609280
2025-07-05T07:27:36.470Z,2493,0.608791
2025-07-05T07:27:41.481Z,2495,0.609280
2025-07-05T07:27:46.450Z,2493,0.608791
2025-07-05T07:27:51.461Z,2494,0.609035
2025-07-05T07:27:56.471Z,2489,0.607814
2025-07-05T07:28:01.481Z,2493,0.608791
2025-07-05T07:28:06.451Z,2489,0.607814
2025-07-05T07:28:11.461Z,2490,0.608059
2025-07-05T07:28:16.470Z,2491,0.608303
2025-07-05T07:28:21.446Z,2493,0.608791
2025-07-05T07:28:26.456Z,2487,0.607326
2025-07-05T07:28:31.466Z,2500,0.610501
2025-07-05T07:28:36.474Z,2495,0.609280
2025-07-05T07:28:41.484Z,2495,0.609280
2025-07-05T07:28:46.454Z,2492,0.608547
2025-07-05T07:28:51.465Z,2489,0.607814
2025-07-05T07:28:56.475Z,2489,0.607814
2025-07-05T07:29:01.484Z,2486,0.607082
2025-07-05T07:29:06.454Z,2491,0.608303
2025-07-05T07:29:11.464Z,2495,0.609280
2025-07-05T07:29:16.473Z,2463,0.601465
2025-07-05T07:29:21.483Z,2495,0.609280
2025-07-05T07:29:26.453Z,2490,0.608059
2025-07-05T07:29:31.462Z,2503,0.611233
2025-07-05T07:29:36.471Z,2504,0.611477
2025-07-05T07:29:41.481Z,2493,0.608791
2025-07-05T07:29:46.451Z,2493,0.608791
2025-07-05T07:29:51.461Z,2499,0.610256
2025-07-05T07:29:56.472Z,2489,0.607814
2025-07-05T07:30:01.481Z,2495,0.609280
2025-07-05T07:30:06.451Z,2495,0.609280
2025-07-05T07:30:11.461Z,2504,0.611477
2025-07-05T07:30:16.470Z,2507,0.612210
2025-07-05T07:30:21.481Z,2495,0.609280
2025-07-05T07:30:26.450Z,2501,0.610745
2025-07-05T07:30:31.460Z,2501,0.610745
2025-07-05T07:30:36.470Z,2502,0.610989
2025-07-05T07:30:41.480Z,2505,0.611722
2025-07-05T07:30:46.449Z,2493,0.608791
2025-07-05T07:30:51.458Z,2496,0.609524
2025-07-05T07:30:56.467Z,2503,0.611233
2025-07-05T07:31:01.478Z,2475,0.604396
2025-07-05T07:31:06.448Z,2495,0.609280
2025-07-05T07:31:11.457Z,2527,0.617094
2025-07-05T07:31:16.467Z,2501,0.610745
2025-07-05T07:31:21.477Z,2489,0.607814
2025-07-05T07:31:26.447Z,2489,0.607814
2025-07-05T07:31:31.455Z,2527,0.617094
2025-07-05T07:31:36.465Z,2495,0.609280
2025-07-05T07:31:41.474Z,2491,0.608303
2025-07-05T07:31:46.483Z,2494,0.609035
2025-07-05T07:31:51.452Z,2495,0.609280
2025-07-05T07:31:56.463Z,2487,0.607326
2025-07-05T07:32:01.472Z,2489,0.607814
2025-07-05T07:32:06.482Z,2493,0.608791
2025-07-05T07:32:11.451Z,2494,0.609035
2025-07-05T07:32:16.461Z,2492,0.608547
2025-07-05T07:32:21.472Z,2493,0.608791
2025-07-05T07:32:26.483Z,2521,0.615629
2025-07-05T07:32:31.452Z,2491,0.608303
2025-07-05T07:32:36.463Z,2455,0.599512
2025-07-05T07:32:41.474Z,2502,0.610989
2025-07-05T07:32:46.484Z,2494,0.609035
2025-07-05T07:32:51.452Z,2489,0.607814
2025-07-05T07:32:56.462Z,2501,0.610745
2025-07-05T07:33:01.472Z,2496,0.609524
2025-07-05T07:33:06.482Z,2505,0.611722
2025-07-05T07:33:11.452Z,2503,0.611233
2025-07-05T07:33:16.462Z,2508,0.612454
2025-07-05T07:33:21.471Z,2505,0.611722
2025-07-05T07:33:26.482Z,2507,0.612210
2025-07-05T07:33:31.453Z,2503,0.611233
2025-07-05T07:33:36.461Z,2503,0.611233
2025-07-05T07:33:41.472Z,2500,0.610501
2025-07-05T07:33:46.483Z,2493,0.608791
2025-07-05T07:33:51.454Z,2508,0.612454
2025-07-05T07:33:56.464Z,2491,0.608303
2025-07-05T07:34:01.474Z,2494,0.609035
2025-07-05T07:34:06.485Z,2495,0.609280
2025-07-05T07:34:11.455Z,2499,0.610256
2025-07-05T07:34:16.464Z,2493,0.608791
2025-07-05T07:34:21.475Z,2495,0.609280
2025-07-05T07:34:26.485Z,2496,0.609524
2025-07-05T07:34:31.454Z,2495,0.609280
2025-07-05T07:34:36.463Z,2479,0.605372
2025-07-05T07:34:41.473Z,2501,0.610745
2025-07-05T07:34:46.484Z,2491,0.608303
2025-07-05T07:34:51.453Z,2495,0.609280
2025-07-05T07:34:56.464Z,2496,0.609524
2025-07-05T07:35:01.473Z,2501,0.610745
2025-07-05T07:35:06.483Z,2494,0.609035
2025-07-05T07:35:11.453Z,2489,0.607814
2025-07-05T07:35:16.462Z,2491,0.608303
2025-07-05T07:35:21.474Z,2492,0.608547
2025-07-05T07:35:26.483Z,2495,0.609280
2025-07-05T07:35:31.453Z,2492,0.608547
2025-07-05T07:35:36.462Z,2488,0.607570
2025-07-05T07:35:41.471Z,2491,0.608303
2025-07-05T07:35:46.481Z,2500,0.610501
2025-07-05T07:35:51.451Z,2486,0.607082
2025-07-05T07:35:56.460Z,2492,0.608547
2025-07-05T07:36:01.470Z,2487,0.607326
2025-07-05T07:36:06.481Z,2480,0.605617
2025-07-05T07:36:11.450Z,2488,0.607570
2025-07-05T07:36:16.460Z,2489,0.607814
2025-07-05T07:36:21.471Z,2505,0.611722
2025-07-05T07:36:26.483Z,2487,0.607326
2025-07-05T07:36:31.454Z,2487,0.607326
2025-07-05T07:36:36.463Z,2489,0.607814
2025-07-05T07:36:41.471Z,2487,0.607326
2025-07-05T07:36:46.481Z,2489,0.607814
2025-07-05T07:36:51.450Z,2487,0.607326
2025-07-05T07:36:56.461Z,2487,0.607326
2025-07-05T07:37:01.470Z,2489,0.607814
2025-07-05T07:37:06.481Z,2489,0.607814
2025-07-05T07:37:11.450Z,2489,0.607814
2025-07-05T07:37:16.461Z,2487,0.607326
2025-07-05T07:37:21.473Z,2484,0.606593
2025-07-05T07:37:26.483Z,2463,0.601465
2025-07-05T07:37:31.452Z,2495,0.609280
2025-07-05T07:37:36.464Z,2501,0.610745
2025-07-05T07:37:41.474Z,2507,0.612210
2025-07-05T07:37:46.483Z,2508,0.612454
2025-07-05T07:37:51.452Z,2505,0.611722
2025-07-05T07:37:56.462Z,2503,0.611233
2025-07-05T07:38:01.471Z,2476,0.604640
2025-07-05T07:38:06.481Z,2503,0.611233
2025-07-05T07:38:11.451Z,2491,0.608303
2025-07-05T07:38:16.462Z,2503,0.611233
2025-07-05T07:38:21.471Z,2503,0.611233
2025-07-05T07:38:26.483Z,2501,0.610745
2025-07-05T07:38:31.452Z,2506,0.611966
2025-07-05T07:38:36.462Z,2493,0.608791
2025-07-05T07:38:41.470Z,2504,0.611477
2025-07-05T07:38:46.481Z,2501,0.610745
2025-07-05T07:38:51.449Z,2491,0.608303
2025-07-05T07:38:56.459Z,2502,0.610989
2025-07-05T07:39:01.469Z,2541,0.620513
2025-07-05T07:39:06.479Z,2475,0.604396
2025-07-05T07:39:11.449Z,2494,0.609035
2025-07-05T07:39:16.459Z,2490,0.608059
2025-07-05T07:39:21.471Z,2490,0.608059
2025-07-05T07:39:26.480Z,2501,0.610745
2025-07-05T07:39:31.450Z,2492,0.608547
2025-07-05T07:39:36.461Z,2488,0.607570
2025-07-05T07:39:41.470Z,2493,0.608791
2025-07-05T07:39:46.481Z,2487,0.607326
2025-07-05T07:39:51.450Z,2485,0.606838
2025-07-05T07:39:56.461Z,2493,0.608791
2025-07-05T07:40:01.470Z,2495,0.609280
2025-07-05T07:40:06.481Z,2491,0.608303
2025-07-05T07:40:11.451Z,2492,0.608547
2025-07-05T07:40:16.461Z,2551,0.622955
2025-07-05T07:40:21.473Z,2492,0.608547
2025-07-05T07:40:26.483Z,2493,0.608791
2025-07-05T07:40:31.451Z,2536,0.619292
2025-07-05T07:40:36.460Z,2506,0.611966
2025-07-05T07:40:41.470Z,2509,0.612698
2025-07-05T07:40:46.481Z,2505,0.611722
2025-07-05T07:40:51.450Z,2517,0.614652
2025-07-05T07:40:56.460Z,2485,0.606838
2025-07-05T07:41:01.471Z,2503,0.611233
2025-07-05T07:41:06.480Z,2493,0.608791
2025-07-05T07:41:11.450Z,2495,0.609280
2025-07-05T07:41:16.460Z,2495,0.609280
2025-07-05T07:41:21.470Z,2503,0.611233
2025-07-05T07:41:26.481Z,2505,0.611722
2025-07-05T07:41:31.453Z,2503,0.611233
2025-07-05T07:41:36.462Z,2493,0.608791
2025-07-05T07:41:41.471Z,2489,0.607814
2025-07-05T07:41:46.481Z,2495,0.609280
2025-07-05T07:41:51.451Z,2489,0.607814
2025-07-05T07:41:56.461Z,2489,0.607814
2025-07-05T07:42:01.472Z,2489,0.607814
2025-07-05T07:42:06.481Z,2477,0.604884
2025-07-05T07:42:11.451Z,2492,0.608547
2025-07-05T07:42:16.460Z,2494,0.609035
2025-07-05T07:42:21.469Z,2496,0.609524
2025-07-05T07:42:26.480Z,2499,0.610256
2025-07-05T07:42:31.449Z,2496,0.609524
2025-07-05T07:42:36.459Z,2487,0.607326
2025-07-05T07:42:41.469Z,2488,0.607570
2025-07-05T07:42:46.480Z,2491,0.608303
2025-07-05T07:42:51.450Z,2505,0.611722
2025-07-05T07:42:56.459Z,2495,0.609280
2025-07-05T07:43:01.468Z,2521,0.615629
2025-07-05T07:43:06.479Z,2493,0.608791
2025-07-05T07:43:11.447Z,2508,0.612454
2025-07-05T07:43:16.457Z,2502,0.610989
2025-07-05T07:43:21.466Z,2520,0.615385
2025-07-05T07:43:26.476Z,2507,0.612210
2025-07-05T07:43:31.446Z,2521,0.615629
2025-07-05T07:43:36.455Z,2515,0.614164
2025-07-05T07:43:41.466Z,2519,0.615140
2025-07-05T07:43:46.476Z,2508,0.612454
2025-07-05T07:43:51.485Z,2513,0.613675
2025-07-05T07:43:56.455Z,2515,0.614164
2025-07-05T07:44:01.465Z,2515,0.614164
2025-07-05T07:44:06.475Z,2515,0.614164
2025-07-05T07:44:11.445Z,2509,0.612698
2025-07-05T07:44:16.455Z,2515,0.614164
2025-07-05T07:44:21.466Z,2508,0.612454
2025-07-05T07:44:26.475Z,2513,0.613675
2025-07-05T07:44:31.445Z,2507,0.612210
2025-07-05T07:44:36.456Z,2511,0.613187
2025-07-05T07:44:41.465Z,2507,0.612210
2025-07-05T07:44:46.476Z,2505,0.611722
2025-07-05T07:44:51.447Z,2513,0.613675
2025-07-05T07:44:56.456Z,2509,0.612698
2025-07-05T07:45:01.466Z,2513,0.613675
2025-07-05T07:45:06.478Z,2522,0.615873
2025-07-05T07:45:11.447Z,2521,0.615629
2025-07-05T07:45:16.459Z,2519,0.615140
2025-07-05T07:45:21.468Z,2515,0.614164
2025-07-05T07:45:26.479Z,2510,0.612943
2025-07-05T07:45:31.447Z,2521,0.615629
2025-07-05T07:45:36.460Z,2518,0.614896
2025-07-05T07:45:41.470Z,2522,0.615873
2025-07-05T07:45:46.480Z,2515,0.614164
2025-07-05T07:45:51.451Z,2517,0.614652
2025-07-05T07:45:56.462Z,2510,0.612943
2025-07-05T07:46:01.471Z,2517,0.614652
2025-07-05T07:46:06.481Z,2507,0.612210
2025-07-05T07:46:11.452Z,2505,0.611722
2025-07-05T07:46:16.462Z,2508,0.612454
2025-07-05T07:46:21.471Z,2507,0.612210
2025-07-05T07:46:26.481Z,2515,0.614164
2025-07-05T07:46:31.450Z,2517,0.614652
2025-07-05T07:46:36.460Z,2510,0.612943
2025-07-05T07:46:41.469Z,2524,0.616361
2025-07-05T07:46:46.481Z,2507,0.612210
2025-07-05T07:46:51.451Z,2516,0.614408
2025-07-05T07:46:56.461Z,2514,0.613919
2025-07-05T07:47:01.471Z,2515,0.614164
2025-07-05T07:47:06.481Z,2507,0.612210
2025-07-05T07:47:11.450Z,2518,0.614896
2025-07-05T07:47:16.460Z,2511,0.613187
2025-07-05T07:47:21.469Z,2512,0.613431
2025-07-05T07:47:26.479Z,2515,0.614164
2025-07-05T07:47:31.450Z,2506,0.611966
2025-07-05T07:47:36.458Z,2490,0.608059
2025-07-05T07:47:41.467Z,2530,0.617827
2025-07-05T07:47:46.478Z,2504,0.611477
2025-07-05T07:47:51.447Z,2504,0.611477
2025-07-05T07:47:56.456Z,2520,0.615385
2025-07-05T07:48:01.466Z,2506,0.611966
2025-07-05T07:48:06.477Z,2504,0.611477
2025-07-05T07:48:11.449Z,2506,0.611966
2025-07-05T07:48:16.458Z,2509,0.612698
2025-07-05T07:48:21.467Z,2507,0.612210
2025-07-05T07:48:26.477Z,2510,0.612943
2025-07-05T07:48:31.448Z,2513,0.613675
2025-07-05T07:48:36.459Z,2505,0.611722
2025-07-05T07:48:41.469Z,2503,0.611233
2025-07-05T07:48:46.479Z,2507,0.612210
2025-07-05T07:48:51.450Z,2494,0.609035
2025-07-05T07:48:56.459Z,2495,0.609280
2025-07-05T07:49:01.470Z,2504,0.611477
2025-07-05T07:49:06.481Z,2485,0.606838
2025-07-05T07:49:11.451Z,2505,0.611722
2025-07-05T07:49:16.460Z,2505,0.611722
2025-07-05T07:49:21.471Z,2507,0.612210
2025-07-05T07:49:26.481Z,2485,0.606838
2025-07-05T07:49:31.449Z,2506,0.611966
2025-07-05T07:49:36.458Z,2503,0.611233
2025-07-05T07:49:41.467Z,2503,0.611233
2025-07-05T07:49:46.478Z,2510,0.612943
2025-07-05T07:49:51.448Z,2507,0.612210
2025-07-05T07:49:56.457Z,2505,0.611722
2025-07-05T07:50:01.466Z,2508,0.612454
2025-07-05T07:50:06.476Z,2503,0.611233
2025-07-05T07:50:11.445Z,2503,0.611233
2025-07-05T07:50:16.455Z,2507,0.612210
2025-07-05T07:50:21.465Z,2508,0.612454
2025-07-05T07:50:26.474Z,2509,0.612698
2025-07-05T07:50:31.484Z,2535,0.619048
2025-07-05T07:50:36.454Z,2507,0.612210
2025-07-05T07:50:41.463Z,2509,0.612698
2025-07-05T07:50:46.472Z,2507,0.612210
2025-07-05T07:50:51.483Z,2504,0.611477
2025-07-05T07:50:56.452Z,2506,0.611966
2025-07-05T07:51:01.462Z,2505,0.611722
2025-07-05T07:51:06.473Z,2484,0.606593
2025-07-05T07:51:11.483Z,2505,0.611722
2025-07-05T07:51:16.452Z,2503,0.611233
2025-07-05T07:51:21.464Z,2529,0.617582
2025-07-05T07:51:26.473Z,2509,0.612698
2025-07-05T07:51:31.481Z,2496,0.609524
2025-07-05T07:51:36.452Z,2483,0.606349
2025-07-05T07:51:41.462Z,2507,0.612210
2025-07-05T07:51:46.471Z,2511,0.613187
2025-07-05T07:51:51.482Z,2506,0.611966
2025-07-05T07:51:56.452Z,2514,0.613919
2025-07-05T07:52:01.462Z,2513,0.613675
2025-07-05T07:52:06.472Z,2509,0.612698
2025-07-05T07:52:11.482Z,2511,0.613187
2025-07-05T07:52:16.452Z,2510,0.612943
2025-07-05T07:52:21.462Z,2507,0.612210
2025-07-05T07:52:26.471Z,2505,0.611722
2025-07-05T07:52:31.483Z,2508,0.612454
2025-07-05T07:52:36.452Z,2506,0.611966
2025-07-05T07:52:41.461Z,2505,0.611722
2025-07-05T07:52:46.471Z,2507,0.612210
2025-07-05T07:52:51.481Z,2503,0.611233
2025-07-05T07:52:56.451Z,2505,0.611722
2025-07-05T07:53:01.461Z,2509,0.612698
2025-07-05T07:53:06.471Z,2506,0.611966
2025-07-05T07:53:11.481Z,2507,0.612210
2025-07-05T07:53:16.451Z,2491,0.608303
2025-07-05T07:53:21.460Z,2489,0.607814
2025-07-05T07:53:26.470Z,2491,0.608303
2025-07-05T07:53:31.483Z,2509,0.612698
2025-07-05T07:53:36.452Z,2495,0.609280
2025-07-05T07:53:41.462Z,2489,0.607814
2025-07-05T07:53:46.472Z,2489,0.607814
2025-07-05T07:53:51.482Z,2485,0.606838
2025-07-05T07:53:56.454Z,2488,0.607570
2025-07-05T07:54:01.462Z,2491,0.608303
2025-07-05T07:54:06.473Z,2488,0.607570
2025-07-05T07:54:11.482Z,2489,0.607814
2025-07-05T07:54:16.451Z,2489,0.607814
2025-07-05T07:54:21.462Z,2490,0.608059
2025-07-05T07:54:26.470Z,2487,0.607326
2025-07-05T07:54:31.481Z,2491,0.608303
2025-07-05T07:54:36.450Z,2488,0.607570
2025-07-05T07:54:41.460Z,2488,0.607570
2025-07-05T07:54:46.470Z,2485,0.606838
2025-07-05T07:54:51.480Z,2489,0.607814
2025-07-05T07:54:56.449Z,2485,0.606838
2025-07-05T07:55:01.458Z,2487,0.607326
2025-07-05T07:55:06.467Z,2487,0.607326
2025-07-05T07:55:11.478Z,2488,0.607570
2025-07-05T07:55:16.447Z,2486,0.607082
2025-07-05T07:55:21.456Z,2486,0.607082
2025-07-05T07:55:26.466Z,2491,0.608303
2025-07-05T07:55:31.477Z,2472,0.603663
2025-07-05T07:55:36.447Z,2495,0.609280
2025-07-05T07:55:41.458Z,2492,0.608547
2025-07-05T07:55:46.468Z,2503,0.611233
2025-07-05T07:55:51.478Z,2503,0.611233
2025-07-05T07:55:56.446Z,2494,0.609035
2025-07-05T07:56:01.455Z,2501,0.610745
2025-07-05T07:56:06.465Z,2504,0.611477
2025-07-05T07:56:11.475Z,2495,0.609280
2025-07-05T07:56:16.445Z,2495,0.609280
2025-07-05T07:56:21.454Z,2493,0.608791
2025-07-05T07:56:26.463Z,2503,0.611233
2025-07-05T07:56:31.473Z,2501,0.610745
2025-07-05T07:56:36.482Z,2494,0.609035
2025-07-05T07:56:41.452Z,2515,0.614164
2025-07-05T07:56:46.463Z,2505,0.611722
2025-07-05T07:56:51.473Z,2494,0.609035
2025-07-05T07:56:56.483Z,2502,0.610989
2025-07-05T07:57:01.453Z,2506,0.611966
2025-07-05T07:57:06.463Z,2493,0.608791
2025-07-05T07:57:11.475Z,2502,0.610989
2025-07-05T07:57:16.485Z,2492,0.608547
2025-07-05T07:57:21.455Z,2506,0.611966
2025-07-05T07:57:26.465Z,2523,0.616117
2025-07-05T07:57:31.474Z,2495,0.609280
2025-07-05T07:57:36.485Z,2495,0.609280
2025-07-05T07:57:41.456Z,2492,0.608547
2025-07-05T07:57:46.469Z,2506,0.611966
2025-07-05T07:57:51.478Z,2508,0.612454
2025-07-05T07:57:56.448Z,2500,0.610501
2025-07-05T07:58:01.458Z,2503,0.611233
2025-07-05T07:58:06.469Z,2493,0.608791
2025-07-05T07:58:11.480Z,2496,0.609524
2025-07-05T07:58:16.449Z,2503,0.611233
2025-07-05T07:58:21.459Z,2456,0.599756
2025-07-05T07:58:26.471Z,2501,0.610745
2025-07-05T07:58:31.478Z,2494,0.609035
2025-07-05T07:58:36.448Z,2491,0.608303
2025-07-05T07:58:41.458Z,2496,0.609524
2025-07-05T07:58:46.469Z,2509,0.612698
2025-07-05T07:58:51.480Z,2495,0.609280
2025-07-05T07:58:56.450Z,2496,0.609524
2025-07-05T07:59:01.460Z,2521,0.615629
2025-07-05T07:59:06.469Z,639,0.156044
2025-07-05T07:59:11.479Z,2399,0.585836
2025-07-05T07:59:16.449Z,1880,0.459096
2025-07-05T07:59:21.459Z,2473,0.603907
2025-07-05T07:59:26.469Z,2451,0.598535
2025-07-05T07:59:31.479Z,2427,0.592674
2025-07-05T07:59:36.448Z,2425,0.592186
2025-07-05T07:59:41.458Z,2421,0.591209
2025-07-05T07:59:46.468Z,2408,0.588034
2025-07-05T07:59:51.478Z,2393,0.584371
2025-07-05T07:59:56.448Z,2389,0.583394
2025-07-05T08:00:01.458Z,2378,0.580708
2025-07-05T08:00:06.468Z,2391,0.583883
2025-07-05T08:00:11.478Z,2382,0.581685
2025-07-05T08:00:16.448Z,2382,0.581685
2025-07-05T08:00:21.458Z,2385,0.582418
2025-07-05T08:00:26.468Z,2427,0.592674
2025-07-05T08:00:31.479Z,2395,0.584860
2025-07-05T08:00:36.450Z,2388,0.583150
2025-07-05T08:00:41.460Z,2397,0.585348
2025-07-05T08:00:46.471Z,2403,0.586813
2025-07-05T08:00:51.481Z,2403,0.586813
2025-07-05T08:00:56.450Z,2406,0.587546
2025-07-05T08:01:01.461Z,2391,0.583883
2025-07-05T08:01:06.471Z,2381,0.581441
2025-07-05T08:01:11.481Z,2389,0.583394
2025-07-05T08:01:16.451Z,2403,0.586813
2025-07-05T08:01:21.461Z,2399,0.585836
2025-07-05T08:01:26.472Z,2391,0.583883
2025-07-05T08:01:31.482Z,2393,0.584371
2025-07-05T08:01:36.451Z,2380,0.581197
2025-07-05T08:01:41.462Z,2382,0.581685
2025-07-05T08:01:46.472Z,2381,0.581441
2025-07-05T08:01:51.444Z,2379,0.580952
2025-07-05T08:01:56.455Z,2321,0.566789
2025-07-05T08:02:01.464Z,2330,0.568987
2025-07-05T08:02:06.473Z,2332,0.569475
2025-07-05T08:02:11.446Z,2339,0.571184
2025-07-05T08:02:16.456Z,2335,0.570208
2025-07-05T08:02:21.467Z,2343,0.572161
2025-07-05T08:02:26.479Z,2347,0.573138
2025-07-05T08:02:31.449Z,2361,0.576557
2025-07-05T08:02:36.459Z,2359,0.576068
2025-07-05T08:02:41.475Z,2360,0.576313
2025-07-05T08:02:46.445Z,2360,0.576313
2025-07-05T08:02:51.456Z,2348,0.573382
2025-07-05T08:02:56.466Z,2344,0.572405
2025-07-05T08:03:01.477Z,2348,0.573382
2025-07-05T08:03:06.447Z,2345,0.572650
2025-07-05T08:03:11.458Z,2355,0.575092
2025-07-05T08:03:16.467Z,2349,0.573626
2025-07-05T08:03:21.445Z,2345,0.572650
2025-07-05T08:03:26.455Z,2342,0.571917
2025-07-05T08:03:31.464Z,2349,0.573626
2025-07-05T08:03:36.474Z,2350,0.573871
2025-07-05T08:03:41.443Z,2346,0.572894
2025-07-05T08:03:46.452Z,2339,0.571184
2025-07-05T08:03:51.462Z,2327,0.568254
2025-07-05T08:03:56.471Z,2332,0.569475
2025-07-05T08:04:01.480Z,2329,0.568742
2025-07-05T08:04:06.450Z,2333,0.569719
2025-07-05T08:04:11.459Z,2343,0.572161
2025-07-05T08:04:16.469Z,2335,0.570208
2025-07-05T08:04:21.480Z,2333,0.569719
2025-07-05T08:04:26.450Z,2335,0.570208
2025-07-05T08:04:31.459Z,2341,0.571673
2025-07-05T08:04:36.469Z,2310,0.564103
2025-07-05T08:04:41.479Z,2335,0.570208
2025-07-05T08:04:46.449Z,2344,0.572405
2025-07-05T08:04:51.458Z,2343,0.572161
2025-07-05T08:04:56.467Z,2339,0.571184
2025-07-05T08:05:01.477Z,2341,0.571673
2025-07-05T08:05:06.446Z,2342,0.571917
2025-07-05T08:05:11.456Z,2346,0.572894
2025-07-05T08:05:16.465Z,2342,0.571917
2025-07-05T08:05:21.475Z,2347,0.573138
2025-07-05T08:05:26.445Z,2343,0.572161
2025-07-05T08:05:31.456Z,2333,0.569719
2025-07-05T08:05:36.466Z,2334,0.569963
2025-07-05T08:05:41.476Z,2335,0.570208
2025-07-05T08:05:46.446Z,2333,0.569719
2025-07-05T08:05:51.455Z,2333,0.569719
2025-07-05T08:05:56.464Z,2328,0.568498
2025-07-05T08:06:01.474Z,2341,0.571673
2025-07-05T08:06:06.443Z,2327,0.568254
2025-07-05T08:06:11.452Z,2336,0.570452
2025-07-05T08:06:16.462Z,2339,0.571184
2025-07-05T08:06:21.472Z,2341,0.571673
2025-07-05T08:06:26.482Z,2331,0.569231
2025-07-05T08:06:31.451Z,2331,0.569231
2025-07-05T08:06:36.461Z,2339,0.571184
2025-07-05T08:06:41.471Z,2345,0.572650
2025-07-05T08:06:46.481Z,2345,0.572650
2025-07-05T08:06:51.451Z,2347,0.573138
2025-07-05T08:06:56.461Z,2350,0.573871
2025-07-05T08:07:01.471Z,2344,0.572405
2025-07-05T08:07:06.481Z,2343,0.572161
2025-07-05T08:07:11.451Z,2347,0.573138
2025-07-05T08:07:16.461Z,2348,0.573382
2025-07-05T08:07:21.472Z,2352,0.574359
2025-07-05T08:07:26.482Z,2352,0.574359
2025-07-05T08:07:31.452Z,2346,0.572894
2025-07-05T08:07:36.462Z,2347,0.573138
2025-07-05T08:07:41.472Z,2350,0.573871
2025-07-05T08:07:46.443Z,2349,0.573626
2025-07-05T08:07:51.453Z,2363,0.577045
2025-07-05T08:07:56.462Z,2349,0.573626
2025-07-05T08:08:01.473Z,2359,0.576068
2025-07-05T08:08:06.443Z,2362,0.576801
2025-07-05T08:08:11.453Z,2350,0.573871
2025-07-05T08:08:16.463Z,2347,0.573138
2025-07-05T08:08:21.474Z,2355,0.575092
2025-07-05T08:08:26.443Z,2351,0.574115
2025-07-05T08:08:31.453Z,2351,0.574115
2025-07-05T08:08:36.463Z,2347,0.573138
2025-07-05T08:08:41.473Z,2348,0.573382
2025-07-05T08:08:46.443Z,2341,0.571673
2025-07-05T08:08:51.453Z,2339,0.571184
2025-07-05T08:08:56.463Z,2360,0.576313
2025-07-05T08:09:01.473Z,2343,0.572161
2025-07-05T08:09:06.444Z,2340,0.571429
2025-07-05T08:09:11.454Z,2332,0.569475
2025-07-05T08:09:16.463Z,2344,0.572405
2025-07-05T08:09:21.474Z,2327,0.568254
2025-07-05T08:09:26.443Z,2324,0.567521
2025-07-05T08:09:31.454Z,2331,0.569231
2025-07-05T08:09:36.464Z,2327,0.568254
2025-07-05T08:09:41.474Z,2329,0.568742
2025-07-05T08:09:46.444Z,2330,0.568987
2025-07-05T08:09:51.455Z,2333,0.569719
2025-07-05T08:09:56.465Z,2331,0.569231
