Timestamp,adc_value_raw,adc_value_scaled
2025-07-07T04:51:41.999Z,2171,0.530159
2025-07-07T04:51:47.008Z,2174,0.530891
2025-07-07T04:51:52.017Z,2168,0.529426
2025-07-07T04:51:56.988Z,2167,0.529182
2025-07-07T04:52:01.997Z,2168,0.529426
2025-07-07T04:52:07.006Z,2165,0.528694
2025-07-07T04:52:12.015Z,2168,0.529426
2025-07-07T04:52:17.024Z,2173,0.530647
2025-07-07T04:52:21.993Z,2185,0.533578
2025-07-07T04:52:27.003Z,2205,0.538462
2025-07-07T04:52:32.012Z,2172,0.530403
2025-07-07T04:52:37.022Z,2163,0.528205
2025-07-07T04:52:41.991Z,2155,0.526252
2025-07-07T04:52:47.000Z,2159,0.527228
2025-07-07T04:52:52.009Z,2157,0.526740
2025-07-07T04:52:57.019Z,2163,0.528205
2025-07-07T04:53:01.989Z,2169,0.529670
2025-07-07T04:53:06.998Z,2172,0.530403
2025-07-07T04:53:12.008Z,2164,0.528449
2025-07-07T04:53:17.018Z,2173,0.530647
2025-07-07T04:53:22.027Z,2173,0.530647
2025-07-07T04:53:26.998Z,2183,0.533089
2025-07-07T04:53:32.008Z,2183,0.533089
2025-07-07T04:53:37.017Z,2195,0.536020
2025-07-07T04:53:42.027Z,2173,0.530647
2025-07-07T04:53:46.996Z,2174,0.530891
2025-07-07T04:53:52.005Z,2169,0.529670
2025-07-07T04:53:57.015Z,2182,0.532845
2025-07-07T04:54:02.024Z,2163,0.528205
2025-07-07T04:54:06.994Z,2165,0.528694
2025-07-07T04:54:12.003Z,2168,0.529426
2025-07-07T04:54:17.013Z,2176,0.531380
2025-07-07T04:54:22.024Z,2193,0.535531
2025-07-07T04:54:26.994Z,2164,0.528449
2025-07-07T04:54:32.003Z,2171,0.530159
2025-07-07T04:54:37.012Z,2159,0.527228
2025-07-07T04:54:42.022Z,2173,0.530647
2025-07-07T04:54:46.992Z,2173,0.530647
2025-07-07T04:54:52.002Z,2155,0.526252
2025-07-07T04:54:57.012Z,2173,0.530647
2025-07-07T04:55:02.022Z,2184,0.533333
2025-07-07T04:55:06.991Z,2183,0.533089
2025-07-07T04:55:12.000Z,2182,0.532845
2025-07-07T04:55:17.013Z,2174,0.530891
2025-07-07T04:55:22.024Z,2167,0.529182
2025-07-07T04:55:26.994Z,2175,0.531136
2025-07-07T04:55:32.004Z,2167,0.529182
2025-07-07T04:55:37.013Z,2213,0.540415
2025-07-07T04:55:42.022Z,2174,0.530891
2025-07-07T04:55:46.992Z,2135,0.521368
2025-07-07T04:55:52.001Z,2173,0.530647
2025-07-07T04:55:57.010Z,2168,0.529426
2025-07-07T04:56:02.019Z,2173,0.530647
2025-07-07T04:56:06.989Z,2183,0.533089
2025-07-07T04:56:11.997Z,2175,0.531136
2025-07-07T04:56:17.006Z,2183,0.533089
2025-07-07T04:56:22.016Z,2155,0.526252
2025-07-07T04:56:27.026Z,2163,0.528205
2025-07-07T04:56:31.995Z,2158,0.526984
2025-07-07T04:56:37.006Z,2169,0.529670
2025-07-07T04:56:42.016Z,2167,0.529182
2025-07-07T04:56:47.026Z,2172,0.530403
2025-07-07T04:56:51.996Z,2169,0.529670
2025-07-07T04:56:57.005Z,2176,0.531380
2025-07-07T04:57:02.015Z,2174,0.530891
2025-07-07T04:57:07.024Z,2168,0.529426
2025-07-07T04:57:11.994Z,2174,0.530891
2025-07-07T04:57:17.004Z,2174,0.530891
2025-07-07T04:57:22.013Z,2168,0.529426
2025-07-07T04:57:27.024Z,2171,0.530159
2025-07-07T04:57:31.994Z,2173,0.530647
2025-07-07T04:57:37.004Z,2167,0.529182
2025-07-07T04:57:42.013Z,2149,0.524786
2025-07-07T04:57:47.023Z,2157,0.526740
2025-07-07T04:57:51.992Z,2165,0.528694
2025-07-07T04:57:57.001Z,2165,0.528694
2025-07-07T04:58:02.010Z,2163,0.528205
2025-07-07T04:58:07.019Z,2157,0.526740
2025-07-07T04:58:11.988Z,2155,0.526252
2025-07-07T04:58:16.997Z,2143,0.523321
2025-07-07T04:58:22.006Z,2151,0.525275
2025-07-07T04:58:27.016Z,2153,0.525763
2025-07-07T04:58:31.989Z,2151,0.525275
2025-07-07T04:58:36.999Z,2146,0.524054
2025-07-07T04:58:42.009Z,2141,0.522833
2025-07-07T04:58:47.018Z,2151,0.525275
2025-07-07T04:58:51.989Z,2143,0.523321
2025-07-07T04:58:56.999Z,2149,0.524786
2025-07-07T04:59:02.008Z,2145,0.523810
2025-07-07T04:59:07.018Z,2142,0.523077
2025-07-07T04:59:11.990Z,2139,0.522344
2025-07-07T04:59:16.999Z,2134,0.521123
2025-07-07T04:59:22.009Z,2137,0.521856
2025-07-07T04:59:27.020Z,2138,0.522100
2025-07-07T04:59:31.989Z,2141,0.522833
2025-07-07T04:59:37.000Z,2155,0.526252
2025-07-07T04:59:42.009Z,2150,0.525031
2025-07-07T04:59:47.019Z,2137,0.521856
2025-07-07T04:59:51.990Z,2135,0.521368
2025-07-07T04:59:57.000Z,2140,0.522589
2025-07-07T05:00:02.010Z,2139,0.522344
2025-07-07T05:00:07.021Z,2141,0.522833
2025-07-07T05:00:11.990Z,2173,0.530647
2025-07-07T05:00:17.000Z,2188,0.534310
2025-07-07T05:00:22.010Z,2184,0.533333
2025-07-07T05:00:27.020Z,2171,0.530159
2025-07-07T05:00:31.989Z,2173,0.530647
2025-07-07T05:00:36.999Z,2168,0.529426
2025-07-07T05:00:42.010Z,2168,0.529426
2025-07-07T05:00:47.020Z,2171,0.530159
2025-07-07T05:00:51.989Z,2165,0.528694
2025-07-07T05:00:56.998Z,2154,0.526007
2025-07-07T05:01:02.007Z,2159,0.527228
2025-07-07T05:01:07.016Z,2152,0.525519
2025-07-07T05:01:12.026Z,2153,0.525763
2025-07-07T05:01:16.995Z,2147,0.524298
2025-07-07T05:01:22.004Z,2147,0.524298
2025-07-07T05:01:27.013Z,2138,0.522100
2025-07-07T05:01:32.022Z,2141,0.522833
2025-07-07T05:01:36.991Z,2150,0.525031
2025-07-07T05:01:42.000Z,2131,0.520391
2025-07-07T05:01:47.010Z,2125,0.518926
2025-07-07T05:01:52.019Z,2123,0.518437
2025-07-07T05:01:56.988Z,2125,0.518926
2025-07-07T05:02:01.997Z,2127,0.519414
2025-07-07T05:02:07.007Z,2137,0.521856
2025-07-07T05:02:12.016Z,2123,0.518437
2025-07-07T05:02:17.026Z,2117,0.516972
2025-07-07T05:02:21.995Z,2121,0.517949
2025-07-07T05:02:27.004Z,2109,0.515018
2025-07-07T05:02:32.014Z,2109,0.515018
2025-07-07T05:02:37.023Z,2128,0.519658
2025-07-07T05:02:41.992Z,2123,0.518437
2025-07-07T05:02:47.003Z,2106,0.514286
2025-07-07T05:02:52.013Z,2112,0.515751
2025-07-07T05:02:57.023Z,2111,0.515507
2025-07-07T05:03:01.992Z,2107,0.514530
2025-07-07T05:03:07.001Z,2119,0.517460
2025-07-07T05:03:12.011Z,2108,0.514774
2025-07-07T05:03:17.020Z,2109,0.515018
2025-07-07T05:03:21.989Z,2115,0.516484
2025-07-07T05:03:26.998Z,2099,0.512576
2025-07-07T05:03:32.008Z,2107,0.514530
2025-07-07T05:03:37.018Z,2110,0.515263
2025-07-07T05:03:41.988Z,2107,0.514530
2025-07-07T05:03:46.998Z,2105,0.514042
2025-07-07T05:03:52.007Z,2102,0.513309
2025-07-07T05:03:57.016Z,2103,0.513553
2025-07-07T05:04:02.027Z,2101,0.513065
2025-07-07T05:04:06.998Z,2105,0.514042
2025-07-07T05:04:12.007Z,2123,0.518437
2025-07-07T05:04:17.018Z,2104,0.513797
2025-07-07T05:04:21.989Z,2104,0.513797
2025-07-07T05:04:26.999Z,2108,0.514774
2025-07-07T05:04:32.009Z,2108,0.514774
2025-07-07T05:04:37.019Z,2107,0.514530
2025-07-07T05:04:41.988Z,2100,0.512821
2025-07-07T05:04:46.997Z,2093,0.511111
2025-07-07T05:04:52.006Z,2093,0.511111
2025-07-07T05:04:57.015Z,2096,0.511844
2025-07-07T05:05:02.025Z,2091,0.510623
2025-07-07T05:05:06.996Z,2083,0.508669
2025-07-07T05:05:12.006Z,2092,0.510867
2025-07-07T05:05:17.015Z,2093,0.511111
2025-07-07T05:05:22.024Z,2089,0.510134
2025-07-07T05:05:26.993Z,2095,0.511600
2025-07-07T05:05:32.002Z,2091,0.510623
2025-07-07T05:05:37.011Z,2089,0.510134
2025-07-07T05:05:42.020Z,2076,0.506960
2025-07-07T05:05:46.990Z,2086,0.509402
2025-07-07T05:05:51.999Z,2083,0.508669
2025-07-07T05:05:57.009Z,2085,0.509158
2025-07-07T05:06:02.020Z,2090,0.510379
2025-07-07T05:06:06.989Z,2080,0.507937
2025-07-07T05:06:12.000Z,2085,0.509158
2025-07-07T05:06:17.010Z,2077,0.507204
2025-07-07T05:06:22.020Z,2077,0.507204
2025-07-07T05:06:26.990Z,2075,0.506716
2025-07-07T05:06:31.999Z,2075,0.506716
2025-07-07T05:06:37.008Z,2080,0.507937
2025-07-07T05:06:42.018Z,2057,0.502320
2025-07-07T05:06:47.027Z,2077,0.507204
2025-07-07T05:06:51.998Z,2079,0.507692
2025-07-07T05:06:57.008Z,2077,0.507204
2025-07-07T05:07:02.018Z,2074,0.506471
2025-07-07T05:07:06.988Z,2076,0.506960
2025-07-07T05:07:11.997Z,2074,0.506471
2025-07-07T05:07:17.007Z,2075,0.506716
2025-07-07T05:07:22.017Z,2067,0.504762
2025-07-07T05:07:27.027Z,2072,0.505983
2025-07-07T05:07:31.996Z,2075,0.506716
2025-07-07T05:07:37.006Z,2083,0.508669
2025-07-07T05:07:42.015Z,2075,0.506716
2025-07-07T05:07:47.024Z,2059,0.502808
2025-07-07T05:07:51.993Z,2100,0.512821
2025-07-07T05:07:57.002Z,2077,0.507204
2025-07-07T05:08:02.013Z,2073,0.506227
2025-07-07T05:08:07.022Z,2078,0.507448
2025-07-07T05:08:11.992Z,2076,0.506960
2025-07-07T05:08:17.002Z,2073,0.506227
2025-07-07T05:08:22.012Z,2075,0.506716
2025-07-07T05:08:27.023Z,2075,0.506716
2025-07-07T05:08:31.993Z,2073,0.506227
2025-07-07T05:08:37.003Z,2076,0.506960
2025-07-07T05:08:42.013Z,2075,0.506716
2025-07-07T05:08:47.023Z,2073,0.506227
2025-07-07T05:08:51.998Z,2073,0.506227
2025-07-07T05:08:57.007Z,2071,0.505739
2025-07-07T05:09:02.018Z,2075,0.506716
2025-07-07T05:09:06.988Z,2075,0.506716
2025-07-07T05:09:11.997Z,2073,0.506227
2025-07-07T05:09:17.009Z,2069,0.505250
2025-07-07T05:09:22.019Z,2066,0.504518
2025-07-07T05:09:26.989Z,2069,0.505250
2025-07-07T05:09:31.999Z,2072,0.505983
2025-07-07T05:09:37.009Z,2071,0.505739
2025-07-07T05:09:42.019Z,2071,0.505739
2025-07-07T05:09:46.989Z,2071,0.505739
2025-07-07T05:09:52.000Z,2069,0.505250
2025-07-07T05:09:57.010Z,2041,0.498413
2025-07-07T05:10:02.020Z,2071,0.505739
2025-07-07T05:10:06.991Z,2079,0.507692
2025-07-07T05:10:12.001Z,2073,0.506227
2025-07-07T05:10:17.010Z,2063,0.503785
2025-07-07T05:10:22.021Z,2073,0.506227
2025-07-07T05:10:26.991Z,2067,0.504762
2025-07-07T05:10:32.002Z,2073,0.506227
2025-07-07T05:10:37.012Z,2063,0.503785
2025-07-07T05:10:42.021Z,2072,0.505983
2025-07-07T05:10:46.990Z,2065,0.504274
2025-07-07T05:10:52.000Z,2073,0.506227
2025-07-07T05:10:57.010Z,2071,0.505739
2025-07-07T05:11:02.019Z,2071,0.505739
2025-07-07T05:11:06.988Z,2069,0.505250
2025-07-07T05:11:11.999Z,2067,0.504762
2025-07-07T05:11:17.009Z,2043,0.498901
2025-07-07T05:11:22.018Z,2077,0.507204
2025-07-07T05:11:27.027Z,2072,0.505983
2025-07-07T05:11:31.996Z,2069,0.505250
2025-07-07T05:11:37.006Z,2073,0.506227
2025-07-07T05:11:42.016Z,2090,0.510379
2025-07-07T05:11:47.025Z,2063,0.503785
2025-07-07T05:11:51.995Z,2099,0.512576
2025-07-07T05:11:57.004Z,2071,0.505739
2025-07-07T05:12:02.013Z,2067,0.504762
2025-07-07T05:12:07.022Z,2065,0.504274
2025-07-07T05:12:11.992Z,2068,0.505006
2025-07-07T05:12:17.004Z,2055,0.501832
2025-07-07T05:12:22.013Z,2069,0.505250
2025-07-07T05:12:27.023Z,2069,0.505250
2025-07-07T05:12:31.993Z,2065,0.504274
2025-07-07T05:12:37.002Z,2066,0.504518
2025-07-07T05:12:42.013Z,2065,0.504274
2025-07-07T05:12:47.023Z,2071,0.505739
2025-07-07T05:12:51.992Z,2071,0.505739
2025-07-07T05:12:57.002Z,2067,0.504762
2025-07-07T05:13:02.012Z,2071,0.505739
2025-07-07T05:13:07.021Z,2065,0.504274
2025-07-07T05:13:11.990Z,2070,0.505495
2025-07-07T05:13:16.999Z,2077,0.507204
2025-07-07T05:13:22.008Z,2073,0.506227
2025-07-07T05:13:27.017Z,2067,0.504762
2025-07-07T05:13:32.026Z,2069,0.505250
2025-07-07T05:13:36.996Z,2066,0.504518
2025-07-07T05:13:42.005Z,2063,0.503785
2025-07-07T05:13:47.014Z,2073,0.506227
2025-07-07T05:13:52.024Z,2065,0.504274
2025-07-07T05:13:56.993Z,2071,0.505739
2025-07-07T05:14:02.003Z,2067,0.504762
2025-07-07T05:14:07.013Z,2068,0.505006
2025-07-07T05:14:12.023Z,2089,0.510134
2025-07-07T05:14:16.993Z,2072,0.505983
2025-07-07T05:14:22.003Z,2075,0.506716
2025-07-07T05:14:27.013Z,2072,0.505983
2025-07-07T05:14:32.024Z,2071,0.505739
2025-07-07T05:14:36.994Z,2069,0.505250
2025-07-07T05:14:42.003Z,2069,0.505250
2025-07-07T05:14:47.013Z,2077,0.507204
2025-07-07T05:14:52.023Z,2077,0.507204
2025-07-07T05:14:56.996Z,2077,0.507204
2025-07-07T05:15:02.008Z,2071,0.505739
2025-07-07T05:15:07.019Z,2075,0.506716
2025-07-07T05:15:11.989Z,2056,0.502076
2025-07-07T05:15:16.999Z,2074,0.506471
2025-07-07T05:15:22.011Z,2075,0.506716
2025-07-07T05:15:27.022Z,2075,0.506716
2025-07-07T05:15:31.992Z,2078,0.507448
2025-07-07T05:15:37.002Z,2080,0.507937
2025-07-07T05:15:42.013Z,2067,0.504762
2025-07-07T05:15:47.022Z,2070,0.505495
2025-07-07T05:15:51.992Z,2070,0.505495
2025-07-07T05:15:57.001Z,2072,0.505983
2025-07-07T05:16:02.011Z,2071,0.505739
2025-07-07T05:16:07.020Z,2070,0.505495
2025-07-07T05:16:11.989Z,2073,0.506227
2025-07-07T05:16:16.998Z,2073,0.506227
2025-07-07T05:16:22.007Z,2085,0.509158
2025-07-07T05:16:27.016Z,2069,0.505250
2025-07-07T05:16:32.026Z,2063,0.503785
2025-07-07T05:16:36.995Z,2069,0.505250
2025-07-07T05:16:42.004Z,2058,0.502564
2025-07-07T05:16:47.014Z,2069,0.505250
2025-07-07T05:16:52.025Z,2059,0.502808
2025-07-07T05:16:56.994Z,2077,0.507204
2025-07-07T05:17:02.003Z,2079,0.507692
2025-07-07T05:17:07.013Z,2072,0.505983
2025-07-07T05:17:12.022Z,2073,0.506227
2025-07-07T05:17:16.991Z,2075,0.506716
2025-07-07T05:17:22.001Z,2077,0.507204
2025-07-07T05:17:27.012Z,2045,0.499389
2025-07-07T05:17:32.021Z,2071,0.505739
2025-07-07T05:17:36.990Z,2073,0.506227
2025-07-07T05:17:42.001Z,2075,0.506716
2025-07-07T05:17:47.010Z,2071,0.505739
2025-07-07T05:17:52.019Z,2087,0.509646
2025-07-07T05:17:56.988Z,2076,0.506960
2025-07-07T05:18:01.997Z,2040,0.498168
2025-07-07T05:18:07.007Z,2074,0.506471
2025-07-07T05:18:12.017Z,2074,0.506471
2025-07-07T05:18:17.026Z,2079,0.507692
2025-07-07T05:18:21.996Z,2078,0.507448
2025-07-07T05:18:27.007Z,2073,0.506227
2025-07-07T05:18:32.017Z,2083,0.508669
2025-07-07T05:18:37.026Z,2095,0.511600
2025-07-07T05:18:41.995Z,2067,0.504762
2025-07-07T05:18:47.005Z,2068,0.505006
2025-07-07T05:18:52.014Z,2075,0.506716
2025-07-07T05:18:57.023Z,2071,0.505739
2025-07-07T05:19:01.994Z,2069,0.505250
2025-07-07T05:19:07.003Z,2063,0.503785
2025-07-07T05:19:12.013Z,2072,0.505983
2025-07-07T05:19:17.024Z,2083,0.508669
2025-07-07T05:19:21.994Z,2073,0.506227
2025-07-07T05:19:27.004Z,2088,0.509890
2025-07-07T05:19:32.013Z,2086,0.509402
2025-07-07T05:19:37.023Z,2075,0.506716
2025-07-07T05:19:41.992Z,2080,0.507937
2025-07-07T05:19:47.002Z,2076,0.506960
2025-07-07T05:19:52.013Z,2075,0.506716
2025-07-07T05:19:57.023Z,2067,0.504762
2025-07-07T05:20:01.993Z,2069,0.505250
2025-07-07T05:20:07.002Z,2074,0.506471
2025-07-07T05:20:12.011Z,2069,0.505250
2025-07-07T05:20:17.021Z,2074,0.506471
2025-07-07T05:20:21.991Z,2071,0.505739
2025-07-07T05:20:27.005Z,2074,0.506471
2025-07-07T05:20:32.015Z,2069,0.505250
2025-07-07T05:20:37.025Z,2065,0.504274
2025-07-07T05:20:41.995Z,2063,0.503785
2025-07-07T05:20:47.005Z,2069,0.505250
2025-07-07T05:20:52.015Z,2079,0.507692
2025-07-07T05:20:57.024Z,2076,0.506960
2025-07-07T05:21:01.994Z,2071,0.505739
2025-07-07T05:21:07.003Z,2065,0.504274
2025-07-07T05:21:12.012Z,2071,0.505739
2025-07-07T05:21:17.022Z,2071,0.505739
2025-07-07T05:21:21.992Z,2069,0.505250
2025-07-07T05:21:27.001Z,2065,0.504274
2025-07-07T05:21:32.011Z,2071,0.505739
2025-07-07T05:21:37.021Z,2068,0.505006
2025-07-07T05:21:41.991Z,2071,0.505739
2025-07-07T05:21:47.000Z,2087,0.509646
2025-07-07T05:21:52.011Z,2075,0.506716
2025-07-07T05:21:57.020Z,2068,0.505006
2025-07-07T05:22:01.989Z,2075,0.506716
2025-07-07T05:22:06.999Z,2072,0.505983
2025-07-07T05:22:12.010Z,2069,0.505250
2025-07-07T05:22:17.020Z,2072,0.505983
2025-07-07T05:22:21.990Z,2066,0.504518
2025-07-07T05:22:26.999Z,2072,0.505983
2025-07-07T05:22:32.010Z,2073,0.506227
2025-07-07T05:22:37.021Z,2059,0.502808
2025-07-07T05:22:41.990Z,2078,0.507448
2025-07-07T05:22:47.000Z,2072,0.505983
2025-07-07T05:22:52.010Z,2073,0.506227
2025-07-07T05:22:57.020Z,2067,0.504762
2025-07-07T05:23:01.990Z,2079,0.507692
2025-07-07T05:23:06.999Z,2071,0.505739
2025-07-07T05:23:12.008Z,2071,0.505739
2025-07-07T05:23:17.018Z,2077,0.507204
2025-07-07T05:23:21.988Z,2069,0.505250
2025-07-07T05:23:26.997Z,2076,0.506960
2025-07-07T05:23:32.008Z,2073,0.506227
2025-07-07T05:23:37.017Z,2075,0.506716
2025-07-07T05:23:41.988Z,2072,0.505983
2025-07-07T05:23:46.999Z,2079,0.507692
2025-07-07T05:23:52.008Z,2072,0.505983
2025-07-07T05:23:57.017Z,2077,0.507204
2025-07-07T05:24:02.027Z,2076,0.506960
2025-07-07T05:24:06.996Z,2071,0.505739
2025-07-07T05:24:12.005Z,2075,0.506716
2025-07-07T05:24:17.015Z,2076,0.506960
2025-07-07T05:24:22.025Z,2072,0.505983
2025-07-07T05:24:26.994Z,2069,0.505250
2025-07-07T05:24:32.005Z,2069,0.505250
2025-07-07T05:24:37.015Z,2072,0.505983
2025-07-07T05:24:42.025Z,2073,0.506227
2025-07-07T05:24:46.995Z,2073,0.506227
2025-07-07T05:24:52.004Z,2071,0.505739
2025-07-07T05:24:57.014Z,2072,0.505983
2025-07-07T05:25:02.023Z,2073,0.506227
2025-07-07T05:25:06.993Z,2073,0.506227
2025-07-07T05:25:12.005Z,2072,0.505983
2025-07-07T05:25:17.015Z,2068,0.505006
2025-07-07T05:25:22.025Z,2063,0.503785
2025-07-07T05:25:26.995Z,2071,0.505739
2025-07-07T05:25:32.004Z,2071,0.505739
2025-07-07T05:25:37.013Z,2069,0.505250
2025-07-07T05:25:42.022Z,2075,0.506716
2025-07-07T05:25:46.993Z,2069,0.505250
2025-07-07T05:25:52.003Z,2069,0.505250
2025-07-07T05:25:57.012Z,2070,0.505495
2025-07-07T05:26:02.021Z,2059,0.502808
2025-07-07T05:26:06.992Z,2061,0.503297
2025-07-07T05:26:12.001Z,2063,0.503785
2025-07-07T05:26:17.010Z,2055,0.501832
2025-07-07T05:26:22.021Z,2069,0.505250
2025-07-07T05:26:26.991Z,2070,0.505495
2025-07-07T05:26:32.001Z,2072,0.505983
2025-07-07T05:26:37.012Z,2043,0.498901
2025-07-07T05:26:42.022Z,2070,0.505495
2025-07-07T05:26:46.992Z,2066,0.504518
2025-07-07T05:26:52.002Z,2071,0.505739
2025-07-07T05:26:57.013Z,2073,0.506227
2025-07-07T05:27:02.023Z,2073,0.506227
2025-07-07T05:27:06.992Z,2069,0.505250
2025-07-07T05:27:12.001Z,2063,0.503785
2025-07-07T05:27:17.010Z,2065,0.504274
2025-07-07T05:27:22.019Z,2068,0.505006
2025-07-07T05:27:26.988Z,2066,0.504518
2025-07-07T05:27:31.998Z,2069,0.505250
2025-07-07T05:27:37.008Z,2071,0.505739
2025-07-07T05:27:42.017Z,2063,0.503785
2025-07-07T05:27:46.988Z,2067,0.504762
2025-07-07T05:27:52.000Z,2067,0.504762
2025-07-07T05:27:57.009Z,2063,0.503785
2025-07-07T05:28:02.020Z,2065,0.504274
2025-07-07T05:28:06.989Z,2075,0.506716
2025-07-07T05:28:11.998Z,2066,0.504518
2025-07-07T05:28:17.007Z,2063,0.503785
2025-07-07T05:28:22.016Z,2063,0.503785
2025-07-07T05:28:27.026Z,2067,0.504762
2025-07-07T05:28:31.995Z,2065,0.504274
2025-07-07T05:28:37.006Z,2066,0.504518
2025-07-07T05:28:42.016Z,2065,0.504274
2025-07-07T05:28:47.026Z,2067,0.504762
2025-07-07T05:28:51.995Z,2063,0.503785
2025-07-07T05:28:57.005Z,2071,0.505739
2025-07-07T05:29:02.014Z,2073,0.506227
2025-07-07T05:29:07.023Z,2070,0.505495
2025-07-07T05:29:11.993Z,2071,0.505739
2025-07-07T05:29:17.003Z,2067,0.504762
2025-07-07T05:29:22.012Z,2065,0.504274
2025-07-07T05:29:27.021Z,2068,0.505006
2025-07-07T05:29:31.990Z,2067,0.504762
2025-07-07T05:29:36.999Z,2067,0.504762
2025-07-07T05:29:42.008Z,2059,0.502808
2025-07-07T05:29:47.017Z,2067,0.504762
2025-07-07T05:29:52.026Z,2084,0.508913
2025-07-07T05:29:56.995Z,2065,0.504274
2025-07-07T05:30:02.004Z,2071,0.505739
2025-07-07T05:30:07.013Z,2077,0.507204
2025-07-07T05:30:12.022Z,2069,0.505250
2025-07-07T05:30:16.993Z,2068,0.505006
2025-07-07T05:30:22.002Z,2071,0.505739
2025-07-07T05:30:27.012Z,2067,0.504762
2025-07-07T05:30:32.022Z,2065,0.504274
2025-07-07T05:30:36.991Z,2071,0.505739
2025-07-07T05:30:42.000Z,2073,0.506227
2025-07-07T05:30:47.009Z,2067,0.504762
2025-07-07T05:30:52.018Z,2069,0.505250
2025-07-07T05:30:57.027Z,2071,0.505739
2025-07-07T05:31:01.998Z,2075,0.506716
2025-07-07T05:31:07.006Z,2063,0.503785
2025-07-07T05:31:12.015Z,2059,0.502808
2025-07-07T05:31:17.024Z,2072,0.505983
2025-07-07T05:31:21.994Z,2081,0.508181
2025-07-07T05:31:27.004Z,2057,0.502320
2025-07-07T05:31:32.013Z,2065,0.504274
2025-07-07T05:31:37.023Z,2059,0.502808
2025-07-07T05:31:41.994Z,2059,0.502808
2025-07-07T05:31:47.003Z,2073,0.506227
2025-07-07T05:31:52.012Z,2069,0.505250
