Timestamp,adc_value_raw,adc_value_scaled
2025-07-08T06:54:03.821Z,2853,0.696703
2025-07-08T06:54:08.830Z,2855,0.697192
2025-07-08T06:54:13.841Z,2873,0.701587
2025-07-08T06:54:18.810Z,2846,0.694994
2025-07-08T06:54:23.820Z,2851,0.696215
2025-07-08T06:54:28.829Z,2856,0.697436
2025-07-08T06:54:33.838Z,2853,0.696703
2025-07-08T06:54:38.808Z,2859,0.698169
2025-07-08T06:54:43.818Z,2855,0.697192
2025-07-08T06:54:48.830Z,2855,0.697192
2025-07-08T06:54:53.841Z,2853,0.696703
2025-07-08T06:54:58.815Z,2829,0.690843
2025-07-08T06:55:03.830Z,2848,0.695482
2025-07-08T06:55:08.841Z,2854,0.696948
2025-07-08T06:55:13.811Z,2853,0.696703
2025-07-08T06:55:18.822Z,2852,0.696459
2025-07-08T06:55:23.831Z,2855,0.697192
2025-07-08T06:55:28.842Z,2846,0.694994
2025-07-08T06:55:33.813Z,2845,0.694750
2025-07-08T06:55:38.822Z,2853,0.696703
2025-07-08T06:55:43.833Z,2885,0.704518
2025-07-08T06:55:48.805Z,2847,0.695238
2025-07-08T06:55:53.816Z,2853,0.696703
2025-07-08T06:55:58.824Z,2856,0.697436
2025-07-08T06:56:03.835Z,2859,0.698169
2025-07-08T06:56:08.805Z,2855,0.697192
2025-07-08T06:56:13.816Z,2855,0.697192
2025-07-08T06:56:18.826Z,2855,0.697192
2025-07-08T06:56:23.836Z,2856,0.697436
2025-07-08T06:56:28.805Z,2855,0.697192
2025-07-08T06:56:33.814Z,2855,0.697192
2025-07-08T06:56:38.825Z,2848,0.695482
2025-07-08T06:56:43.836Z,2853,0.696703
2025-07-08T06:56:48.807Z,2852,0.696459
2025-07-08T06:56:53.819Z,2857,0.697680
2025-07-08T06:56:58.832Z,2857,0.697680
2025-07-08T06:57:03.840Z,2854,0.696948
2025-07-08T06:57:08.812Z,2856,0.697436
2025-07-08T06:57:13.823Z,2855,0.697192
2025-07-08T06:57:18.834Z,2859,0.698169
2025-07-08T06:57:23.804Z,2856,0.697436
2025-07-08T06:57:28.812Z,2852,0.696459
2025-07-08T06:57:33.825Z,2856,0.697436
2025-07-08T06:57:38.837Z,2855,0.697192
2025-07-08T06:57:43.812Z,2860,0.698413
2025-07-08T06:57:48.821Z,2859,0.698169
2025-07-08T06:57:53.833Z,2858,0.697924
2025-07-08T06:57:58.805Z,2857,0.697680
2025-07-08T06:58:03.818Z,2863,0.699145
2025-07-08T06:58:08.832Z,2867,0.700122
2025-07-08T06:58:13.843Z,2863,0.699145
2025-07-08T06:58:18.815Z,2871,0.701099
2025-07-08T06:58:23.825Z,2868,0.700366
2025-07-08T06:58:28.836Z,2855,0.697192
2025-07-08T06:58:33.807Z,2872,0.701343
2025-07-08T06:58:38.818Z,2872,0.701343
2025-07-08T06:58:43.828Z,2872,0.701343
2025-07-08T06:58:48.841Z,2872,0.701343
2025-07-08T06:58:53.811Z,2869,0.700611
2025-07-08T06:58:58.822Z,2870,0.700855
2025-07-08T06:59:03.832Z,2867,0.700122
2025-07-08T06:59:08.842Z,2867,0.700122
2025-07-08T06:59:13.813Z,2872,0.701343
2025-07-08T06:59:18.823Z,2869,0.700611
2025-07-08T06:59:23.833Z,2868,0.700366
2025-07-08T06:59:28.803Z,2866,0.699878
2025-07-08T06:59:33.812Z,2869,0.700611
2025-07-08T06:59:38.822Z,2863,0.699145
2025-07-08T06:59:43.833Z,2861,0.698657
2025-07-08T06:59:48.804Z,2860,0.698413
2025-07-08T06:59:53.815Z,2872,0.701343
2025-07-08T06:59:58.825Z,2863,0.699145
2025-07-08T07:00:03.834Z,2863,0.699145
2025-07-08T07:00:08.805Z,2859,0.698169
2025-07-08T07:00:13.816Z,2861,0.698657
2025-07-08T07:00:18.826Z,2859,0.698169
2025-07-08T07:00:23.836Z,2860,0.698413
2025-07-08T07:00:28.805Z,2860,0.698413
2025-07-08T07:00:33.815Z,2870,0.700855
2025-07-08T07:00:38.827Z,2857,0.697680
2025-07-08T07:00:43.842Z,2863,0.699145
2025-07-08T07:00:48.812Z,2857,0.697680
2025-07-08T07:00:53.824Z,2856,0.697436
2025-07-08T07:00:58.835Z,2856,0.697436
2025-07-08T07:01:03.804Z,2858,0.697924
2025-07-08T07:01:08.813Z,2905,0.709402
2025-07-08T07:01:13.827Z,2863,0.699145
2025-07-08T07:01:18.837Z,2861,0.698657
2025-07-08T07:01:23.808Z,2855,0.697192
2025-07-08T07:01:28.822Z,2861,0.698657
2025-07-08T07:01:33.833Z,2868,0.700366
2025-07-08T07:01:38.807Z,2855,0.697192
2025-07-08T07:01:43.825Z,2856,0.697436
2025-07-08T07:01:48.835Z,2857,0.697680
2025-07-08T07:01:53.804Z,2862,0.698901
2025-07-08T07:01:58.815Z,2859,0.698169
2025-07-08T07:02:03.825Z,2861,0.698657
2025-07-08T07:02:08.835Z,2864,0.699390
2025-07-08T07:02:13.805Z,2879,0.703053
2025-07-08T07:02:18.816Z,2859,0.698169
2025-07-08T07:02:23.825Z,2859,0.698169
2025-07-08T07:02:28.836Z,2861,0.698657
2025-07-08T07:02:33.807Z,2856,0.697436
2025-07-08T07:02:38.816Z,2854,0.696948
2025-07-08T07:02:43.829Z,2855,0.697192
2025-07-08T07:02:48.838Z,2857,0.697680
2025-07-08T07:02:53.807Z,2853,0.696703
2025-07-08T07:02:58.818Z,2851,0.696215
2025-07-08T07:03:03.828Z,2855,0.697192
2025-07-08T07:03:08.838Z,2852,0.696459
2025-07-08T07:03:13.807Z,2855,0.697192
2025-07-08T07:03:18.818Z,2857,0.697680
2025-07-08T07:03:23.828Z,2857,0.697680
2025-07-08T07:03:28.837Z,2846,0.694994
2025-07-08T07:03:33.807Z,2847,0.695238
2025-07-08T07:03:38.816Z,2852,0.696459
2025-07-08T07:03:43.826Z,2854,0.696948
2025-07-08T07:03:48.837Z,2853,0.696703
2025-07-08T07:03:53.807Z,2855,0.697192
2025-07-08T07:03:58.819Z,2851,0.696215
2025-07-08T07:04:03.828Z,2848,0.695482
2025-07-08T07:04:08.838Z,2850,0.695971
2025-07-08T07:04:13.809Z,2848,0.695482
2025-07-08T07:04:18.818Z,2852,0.696459
2025-07-08T07:04:23.828Z,2845,0.694750
2025-07-08T07:04:28.838Z,2846,0.694994
2025-07-08T07:04:33.809Z,2853,0.696703
2025-07-08T07:04:38.818Z,2841,0.693773
2025-07-08T07:04:43.830Z,2852,0.696459
2025-07-08T07:04:48.842Z,2852,0.696459
2025-07-08T07:04:53.814Z,2863,0.699145
2025-07-08T07:04:58.823Z,2854,0.696948
2025-07-08T07:05:03.832Z,2848,0.695482
2025-07-08T07:05:08.843Z,2851,0.696215
2025-07-08T07:05:13.812Z,2839,0.693285
2025-07-08T07:05:18.822Z,2854,0.696948
2025-07-08T07:05:23.835Z,2857,0.697680
2025-07-08T07:05:28.804Z,2844,0.694506
2025-07-08T07:05:33.814Z,2851,0.696215
2025-07-08T07:05:38.827Z,2893,0.706471
2025-07-08T07:05:43.839Z,2858,0.697924
2025-07-08T07:05:48.808Z,2859,0.698169
2025-07-08T07:05:53.819Z,2859,0.698169
2025-07-08T07:05:58.830Z,2856,0.697436
2025-07-08T07:06:03.805Z,2857,0.697680
2025-07-08T07:06:08.816Z,2858,0.697924
2025-07-08T07:06:13.826Z,2857,0.697680
2025-07-08T07:06:18.838Z,2853,0.696703
2025-07-08T07:06:23.807Z,2852,0.696459
2025-07-08T07:06:28.817Z,2855,0.697192
2025-07-08T07:06:33.827Z,2860,0.698413
2025-07-08T07:06:38.836Z,2853,0.696703
2025-07-08T07:06:43.807Z,2855,0.697192
2025-07-08T07:06:48.819Z,2853,0.696703
2025-07-08T07:06:53.831Z,2858,0.697924
2025-07-08T07:06:58.841Z,2852,0.696459
2025-07-08T07:07:03.811Z,2856,0.697436
2025-07-08T07:07:08.821Z,2888,0.705250
2025-07-08T07:07:13.832Z,2857,0.697680
2025-07-08T07:07:18.843Z,2856,0.697436
2025-07-08T07:07:23.813Z,2856,0.697436
2025-07-08T07:07:28.824Z,2857,0.697680
2025-07-08T07:07:33.834Z,2860,0.698413
2025-07-08T07:07:38.804Z,2853,0.696703
2025-07-08T07:07:43.814Z,2852,0.696459
2025-07-08T07:07:48.825Z,2844,0.694506
2025-07-08T07:07:53.836Z,2853,0.696703
2025-07-08T07:07:58.807Z,2847,0.695238
2025-07-08T07:08:03.817Z,2855,0.697192
2025-07-08T07:08:08.827Z,2855,0.697192
2025-07-08T07:08:13.837Z,2847,0.695238
2025-07-08T07:08:18.805Z,2857,0.697680
2025-07-08T07:08:23.814Z,2853,0.696703
2025-07-08T07:08:28.823Z,2847,0.695238
2025-07-08T07:08:33.833Z,2855,0.697192
2025-07-08T07:08:38.842Z,2855,0.697192
2025-07-08T07:08:43.811Z,2847,0.695238
2025-07-08T07:08:48.821Z,2855,0.697192
2025-07-08T07:08:53.831Z,2835,0.692308
2025-07-08T07:08:58.842Z,2855,0.697192
2025-07-08T07:09:03.812Z,2861,0.698657
2025-07-08T07:09:08.826Z,2851,0.696215
2025-07-08T07:09:13.835Z,2857,0.697680
2025-07-08T07:09:18.806Z,2859,0.698169
2025-07-08T07:09:23.816Z,2863,0.699145
2025-07-08T07:09:28.830Z,2863,0.699145
2025-07-08T07:09:33.842Z,2862,0.698901
2025-07-08T07:09:38.813Z,2859,0.698169
2025-07-08T07:09:43.823Z,2851,0.696215
2025-07-08T07:09:48.832Z,2857,0.697680
2025-07-08T07:09:53.844Z,2857,0.697680
2025-07-08T07:09:58.814Z,2829,0.690843
2025-07-08T07:10:03.830Z,2855,0.697192
2025-07-08T07:10:08.841Z,2839,0.693285
2025-07-08T07:10:13.814Z,2851,0.696215
2025-07-08T07:10:18.823Z,2851,0.696215
2025-07-08T07:10:23.834Z,2856,0.697436
2025-07-08T07:10:28.804Z,2856,0.697436
2025-07-08T07:10:33.815Z,2852,0.696459
2025-07-08T07:10:38.824Z,2863,0.699145
2025-07-08T07:10:43.836Z,2848,0.695482
2025-07-08T07:10:48.807Z,2869,0.700611
2025-07-08T07:10:53.819Z,2859,0.698169
2025-07-08T07:10:58.829Z,2856,0.697436
2025-07-08T07:11:03.840Z,2855,0.697192
2025-07-08T07:11:08.813Z,2857,0.697680
2025-07-08T07:11:13.823Z,2863,0.699145
2025-07-08T07:11:18.835Z,2861,0.698657
2025-07-08T07:11:23.808Z,2859,0.698169
2025-07-08T07:11:28.818Z,2858,0.697924
2025-07-08T07:11:33.827Z,2857,0.697680
2025-07-08T07:11:38.837Z,2867,0.700122
2025-07-08T07:11:43.809Z,2857,0.697680
2025-07-08T07:11:48.822Z,2854,0.696948
2025-07-08T07:11:53.839Z,2867,0.700122
2025-07-08T07:11:58.809Z,2853,0.696703
2025-07-08T07:12:03.819Z,2851,0.696215
2025-07-08T07:12:08.831Z,2847,0.695238
2025-07-08T07:12:13.840Z,2853,0.696703
2025-07-08T07:12:18.810Z,2857,0.697680
2025-07-08T07:12:23.821Z,2855,0.697192
2025-07-08T07:12:28.835Z,2859,0.698169
2025-07-08T07:12:33.807Z,2859,0.698169
2025-07-08T07:12:38.818Z,2855,0.697192
2025-07-08T07:12:43.827Z,2860,0.698413
2025-07-08T07:12:48.836Z,2861,0.698657
2025-07-08T07:12:53.808Z,2856,0.697436
2025-07-08T07:12:58.818Z,2863,0.699145
2025-07-08T07:13:03.829Z,2853,0.696703
2025-07-08T07:13:08.839Z,2859,0.698169
2025-07-08T07:13:13.810Z,2856,0.697436
2025-07-08T07:13:18.820Z,2859,0.698169
2025-07-08T07:13:23.830Z,2864,0.699390
2025-07-08T07:13:28.842Z,2856,0.697436
2025-07-08T07:13:33.812Z,2859,0.698169
2025-07-08T07:13:38.823Z,2855,0.697192
2025-07-08T07:13:43.835Z,2859,0.698169
2025-07-08T07:13:48.807Z,2856,0.697436
2025-07-08T07:13:53.816Z,2857,0.697680
2025-07-08T07:13:58.829Z,2855,0.697192
2025-07-08T07:14:03.842Z,2867,0.700122
2025-07-08T07:14:08.814Z,2847,0.695238
2025-07-08T07:14:13.825Z,2867,0.700122
2025-07-08T07:14:18.836Z,2875,0.702076
2025-07-08T07:14:23.808Z,2857,0.697680
2025-07-08T07:14:28.817Z,2861,0.698657
2025-07-08T07:14:33.830Z,2857,0.697680
2025-07-08T07:14:38.840Z,2861,0.698657
2025-07-08T07:14:43.812Z,2856,0.697436
2025-07-08T07:14:48.830Z,2855,0.697192
2025-07-08T07:14:53.841Z,2836,0.692552
2025-07-08T07:14:58.813Z,2859,0.698169
2025-07-08T07:15:03.822Z,2859,0.698169
2025-07-08T07:15:08.832Z,2859,0.698169
2025-07-08T07:15:13.841Z,2857,0.697680
2025-07-08T07:15:18.815Z,2856,0.697436
2025-07-08T07:15:23.827Z,2859,0.698169
2025-07-08T07:15:28.839Z,2859,0.698169
2025-07-08T07:15:33.812Z,2871,0.701099
2025-07-08T07:15:38.821Z,2854,0.696948
2025-07-08T07:15:43.832Z,2859,0.698169
2025-07-08T07:15:48.805Z,2856,0.697436
2025-07-08T07:15:53.816Z,2867,0.700122
2025-07-08T07:15:58.828Z,2841,0.693773
2025-07-08T07:16:03.839Z,2860,0.698413
2025-07-08T07:16:08.809Z,2861,0.698657
2025-07-08T07:16:13.819Z,2856,0.697436
2025-07-08T07:16:18.831Z,2857,0.697680
2025-07-08T07:16:23.842Z,2860,0.698413
2025-07-08T07:16:28.814Z,2856,0.697436
2025-07-08T07:16:33.826Z,2857,0.697680
2025-07-08T07:16:38.835Z,2851,0.696215
2025-07-08T07:16:43.810Z,2854,0.696948
2025-07-08T07:16:48.821Z,2856,0.697436
2025-07-08T07:16:53.829Z,2853,0.696703
2025-07-08T07:16:58.799Z,2847,0.695238
2025-07-08T07:17:03.809Z,2857,0.697680
2025-07-08T07:17:08.820Z,2835,0.692308
2025-07-08T07:17:13.832Z,2853,0.696703
2025-07-08T07:17:18.801Z,2859,0.698169
2025-07-08T07:17:23.812Z,2853,0.696703
2025-07-08T07:17:28.822Z,2859,0.698169
2025-07-08T07:17:33.831Z,2859,0.698169
2025-07-08T07:17:38.804Z,2857,0.697680
2025-07-08T07:17:43.816Z,2857,0.697680
2025-07-08T07:17:48.827Z,2859,0.698169
2025-07-08T07:17:53.801Z,2859,0.698169
2025-07-08T07:17:58.811Z,2847,0.695238
2025-07-08T07:18:03.823Z,2856,0.697436
2025-07-08T07:18:08.834Z,2859,0.698169
2025-07-08T07:18:13.803Z,2856,0.697436
2025-07-08T07:18:18.814Z,2851,0.696215
2025-07-08T07:18:23.825Z,2860,0.698413
2025-07-08T07:18:28.837Z,2855,0.697192
2025-07-08T07:18:33.810Z,2853,0.696703
2025-07-08T07:18:38.821Z,2825,0.689866
2025-07-08T07:18:43.832Z,2858,0.697924
2025-07-08T07:18:48.801Z,2861,0.698657
2025-07-08T07:18:53.811Z,2855,0.697192
2025-07-08T07:18:58.822Z,2857,0.697680
2025-07-08T07:19:03.835Z,2857,0.697680
2025-07-08T07:19:08.805Z,2855,0.697192
2025-07-08T07:19:13.816Z,2856,0.697436
2025-07-08T07:19:18.827Z,2858,0.697924
2025-07-08T07:19:23.799Z,2861,0.698657
2025-07-08T07:19:28.809Z,2855,0.697192
2025-07-08T07:19:33.819Z,2853,0.696703
2025-07-08T07:19:38.833Z,2847,0.695238
2025-07-08T07:19:43.804Z,2859,0.698169
2025-07-08T07:19:48.817Z,2859,0.698169
2025-07-08T07:19:53.833Z,2861,0.698657
2025-07-08T07:19:58.807Z,2855,0.697192
2025-07-08T07:20:03.817Z,2861,0.698657
2025-07-08T07:20:08.828Z,2879,0.703053
2025-07-08T07:20:13.800Z,2857,0.697680
2025-07-08T07:20:18.810Z,2863,0.699145
2025-07-08T07:20:23.823Z,2858,0.697924
2025-07-08T07:20:28.836Z,2862,0.698901
2025-07-08T07:20:33.807Z,2854,0.696948
2025-07-08T07:20:38.818Z,2854,0.696948
2025-07-08T07:20:43.827Z,2859,0.698169
2025-07-08T07:20:48.800Z,2855,0.697192
2025-07-08T07:20:53.811Z,2858,0.697924
2025-07-08T07:20:58.823Z,2847,0.695238
2025-07-08T07:21:03.832Z,2857,0.697680
2025-07-08T07:21:08.803Z,2855,0.697192
2025-07-08T07:21:13.817Z,2851,0.696215
2025-07-08T07:21:18.828Z,2855,0.697192
2025-07-08T07:21:23.798Z,2856,0.697436
2025-07-08T07:21:28.812Z,2855,0.697192
2025-07-08T07:21:33.821Z,2851,0.696215
2025-07-08T07:21:38.830Z,2848,0.695482
2025-07-08T07:21:43.799Z,2859,0.698169
2025-07-08T07:21:48.809Z,2847,0.695238
2025-07-08T07:21:53.819Z,2853,0.696703
2025-07-08T07:21:58.830Z,2855,0.697192
2025-07-08T07:22:03.801Z,2856,0.697436
2025-07-08T07:22:08.811Z,2855,0.697192
2025-07-08T07:22:13.824Z,2851,0.696215
2025-07-08T07:22:18.834Z,2841,0.693773
2025-07-08T07:22:23.806Z,2857,0.697680
2025-07-08T07:22:28.816Z,2856,0.697436
2025-07-08T07:22:33.829Z,2853,0.696703
2025-07-08T07:22:38.799Z,2855,0.697192
2025-07-08T07:22:43.809Z,2855,0.697192
2025-07-08T07:22:48.820Z,2857,0.697680
2025-07-08T07:22:53.831Z,2855,0.697192
2025-07-08T07:22:58.801Z,2851,0.696215
2025-07-08T07:23:03.813Z,2891,0.705983
2025-07-08T07:23:08.826Z,2855,0.697192
2025-07-08T07:23:13.798Z,2856,0.697436
2025-07-08T07:23:18.810Z,2860,0.698413
2025-07-08T07:23:23.820Z,2857,0.697680
2025-07-08T07:23:28.832Z,2856,0.697436
2025-07-08T07:23:33.803Z,2854,0.696948
2025-07-08T07:23:38.814Z,2845,0.694750
2025-07-08T07:23:43.824Z,2858,0.697924
2025-07-08T07:23:48.835Z,2856,0.697436
2025-07-08T07:23:53.806Z,2855,0.697192
2025-07-08T07:23:58.817Z,2871,0.701099
2025-07-08T07:24:03.828Z,2852,0.696459
2025-07-08T07:24:08.800Z,2856,0.697436
2025-07-08T07:24:13.810Z,2847,0.695238
2025-07-08T07:24:18.822Z,2861,0.698657
2025-07-08T07:24:23.836Z,2847,0.695238
2025-07-08T07:24:28.808Z,2856,0.697436
2025-07-08T07:24:33.819Z,2857,0.697680
2025-07-08T07:24:38.828Z,2853,0.696703
2025-07-08T07:24:43.837Z,2859,0.698169
2025-07-08T07:24:48.811Z,2907,0.709890
2025-07-08T07:24:53.821Z,2854,0.696948
2025-07-08T07:24:58.831Z,2847,0.695238
2025-07-08T07:25:03.804Z,2843,0.694261
2025-07-08T07:25:08.813Z,2843,0.694261
2025-07-08T07:25:13.824Z,2845,0.694750
2025-07-08T07:25:18.835Z,2847,0.695238
2025-07-08T07:25:23.805Z,2845,0.694750
2025-07-08T07:25:28.819Z,2856,0.697436
2025-07-08T07:25:33.828Z,2885,0.704518
2025-07-08T07:25:38.801Z,2853,0.696703
2025-07-08T07:25:43.811Z,2853,0.696703
2025-07-08T07:25:48.820Z,2846,0.694994
2025-07-08T07:25:53.831Z,2853,0.696703
2025-07-08T07:25:58.804Z,2848,0.695482
2025-07-08T07:26:03.813Z,2847,0.695238
2025-07-08T07:26:08.823Z,2848,0.695482
2025-07-08T07:26:13.833Z,2844,0.694506
2025-07-08T07:26:18.806Z,2854,0.696948
2025-07-08T07:26:23.817Z,2853,0.696703
2025-07-08T07:26:28.831Z,2855,0.697192
2025-07-08T07:26:33.801Z,2848,0.695482
2025-07-08T07:26:38.810Z,2853,0.696703
2025-07-08T07:26:43.824Z,2893,0.706471
2025-07-08T07:26:48.837Z,2848,0.695482
2025-07-08T07:26:53.807Z,2844,0.694506
2025-07-08T07:26:58.817Z,2846,0.694994
2025-07-08T07:27:03.829Z,2901,0.708425
2025-07-08T07:27:08.799Z,2853,0.696703
2025-07-08T07:27:13.811Z,2847,0.695238
2025-07-08T07:27:18.824Z,2853,0.696703
2025-07-08T07:27:23.837Z,2860,0.698413
2025-07-08T07:27:28.808Z,2857,0.697680
2025-07-08T07:27:33.819Z,2854,0.696948
2025-07-08T07:27:38.828Z,2855,0.697192
2025-07-08T07:27:43.801Z,2854,0.696948
2025-07-08T07:27:48.817Z,2856,0.697436
2025-07-08T07:27:53.830Z,2853,0.696703
2025-07-08T07:27:58.802Z,2856,0.697436
2025-07-08T07:28:03.811Z,2856,0.697436
2025-07-08T07:28:08.820Z,2860,0.698413
2025-07-08T07:28:13.831Z,2857,0.697680
2025-07-08T07:28:18.801Z,2856,0.697436
2025-07-08T07:28:23.815Z,2854,0.696948
2025-07-08T07:28:28.825Z,2859,0.698169
2025-07-08T07:28:33.837Z,2847,0.695238
2025-07-08T07:28:38.807Z,2857,0.697680
2025-07-08T07:28:43.817Z,2859,0.698169
2025-07-08T07:28:48.826Z,2877,0.702564
2025-07-08T07:28:53.837Z,2857,0.697680
2025-07-08T07:28:58.809Z,2861,0.698657
2025-07-08T07:29:03.820Z,2869,0.700611
2025-07-08T07:29:08.829Z,2859,0.698169
2025-07-08T07:29:13.799Z,2861,0.698657
2025-07-08T07:29:18.809Z,2863,0.699145
2025-07-08T07:29:23.820Z,2859,0.698169
2025-07-08T07:29:28.831Z,2861,0.698657
2025-07-08T07:29:33.802Z,2897,0.707448
2025-07-08T07:29:38.811Z,2860,0.698413
2025-07-08T07:29:43.823Z,2861,0.698657
2025-07-08T07:29:48.834Z,2869,0.700611
2025-07-08T07:29:53.806Z,2860,0.698413
2025-07-08T07:29:58.816Z,2872,0.701343
2025-07-08T07:30:03.830Z,2871,0.701099
2025-07-08T07:30:08.801Z,2869,0.700611
2025-07-08T07:30:13.813Z,2869,0.700611
2025-07-08T07:30:18.823Z,2901,0.708425
2025-07-08T07:30:23.832Z,2876,0.702320
2025-07-08T07:30:28.802Z,2874,0.701832
2025-07-08T07:30:33.813Z,2867,0.700122
2025-07-08T07:30:38.825Z,2871,0.701099
2025-07-08T07:30:43.835Z,2853,0.696703
2025-07-08T07:30:48.808Z,2863,0.699145
2025-07-08T07:30:53.820Z,2867,0.700122
2025-07-08T07:30:58.830Z,2863,0.699145
2025-07-08T07:31:03.802Z,2862,0.698901
2025-07-08T07:31:08.813Z,2870,0.700855
2025-07-08T07:31:13.825Z,2889,0.705495
2025-07-08T07:31:18.836Z,2811,0.686447
2025-07-08T07:31:23.807Z,2887,0.705006
2025-07-08T07:31:28.818Z,2856,0.697436
2025-07-08T07:31:33.829Z,2859,0.698169
2025-07-08T07:31:38.800Z,2845,0.694750
2025-07-08T07:31:43.811Z,2861,0.698657
2025-07-08T07:31:48.823Z,2855,0.697192
2025-07-08T07:31:53.834Z,2853,0.696703
2025-07-08T07:31:58.804Z,2856,0.697436
2025-07-08T07:32:03.815Z,2860,0.698413
2025-07-08T07:32:08.824Z,2859,0.698169
2025-07-08T07:32:13.835Z,2857,0.697680
2025-07-08T07:32:18.806Z,2867,0.700122
2025-07-08T07:32:23.815Z,2855,0.697192
2025-07-08T07:32:28.826Z,2855,0.697192
2025-07-08T07:32:33.798Z,2858,0.697924
2025-07-08T07:32:38.810Z,2854,0.696948
2025-07-08T07:32:43.821Z,2853,0.696703
2025-07-08T07:32:48.833Z,2860,0.698413
2025-07-08T07:32:53.804Z,2853,0.696703
2025-07-08T07:32:58.813Z,2858,0.697924
2025-07-08T07:33:03.824Z,2858,0.697924
2025-07-08T07:33:08.835Z,2857,0.697680
2025-07-08T07:33:13.807Z,2859,0.698169
2025-07-08T07:33:18.817Z,2856,0.697436
2025-07-08T07:33:23.826Z,2851,0.696215
2025-07-08T07:33:28.837Z,2843,0.694261
2025-07-08T07:33:33.806Z,2845,0.694750
2025-07-08T07:33:38.816Z,2826,0.690110
2025-07-08T07:33:43.827Z,2869,0.700611
2025-07-08T07:33:48.836Z,2853,0.696703
2025-07-08T07:33:53.806Z,2847,0.695238
2025-07-08T07:33:58.815Z,2847,0.695238
2025-07-08T07:34:03.825Z,2857,0.697680
2025-07-08T07:34:08.835Z,2846,0.694994
2025-07-08T07:34:13.808Z,2843,0.694261
2025-07-08T07:34:18.819Z,2845,0.694750
2025-07-08T07:34:23.829Z,2847,0.695238
2025-07-08T07:34:28.802Z,2844,0.694506
2025-07-08T07:34:33.811Z,2839,0.693285
2025-07-08T07:34:38.822Z,2839,0.693285
2025-07-08T07:34:43.833Z,2843,0.694261
2025-07-08T07:34:48.804Z,2847,0.695238
2025-07-08T07:34:53.814Z,2838,0.693040
2025-07-08T07:34:58.826Z,2846,0.694994
2025-07-08T07:35:03.800Z,2844,0.694506
2025-07-08T07:35:08.809Z,2843,0.694261
2025-07-08T07:35:13.820Z,2844,0.694506
2025-07-08T07:35:18.831Z,2847,0.695238
2025-07-08T07:35:23.803Z,2839,0.693285
2025-07-08T07:35:28.815Z,2843,0.694261
2025-07-08T07:35:33.828Z,2843,0.694261
2025-07-08T07:35:38.798Z,2837,0.692796
2025-07-08T07:35:43.807Z,2843,0.694261
2025-07-08T07:35:48.816Z,2840,0.693529
2025-07-08T07:35:53.827Z,2840,0.693529
2025-07-08T07:35:58.837Z,2835,0.692308
2025-07-08T07:36:03.807Z,2843,0.694261
2025-07-08T07:36:08.816Z,2842,0.694017
2025-07-08T07:36:13.829Z,2859,0.698169
2025-07-08T07:36:18.801Z,2837,0.692796
2025-07-08T07:36:23.811Z,2834,0.692064
2025-07-08T07:36:28.824Z,2841,0.693773
2025-07-08T07:36:33.836Z,2844,0.694506
2025-07-08T07:36:38.812Z,2840,0.693529
2025-07-08T07:36:43.822Z,2828,0.690598
2025-07-08T07:36:48.832Z,2841,0.693773
2025-07-08T07:36:53.803Z,2840,0.693529
2025-07-08T07:36:58.812Z,2841,0.693773
2025-07-08T07:37:03.823Z,2841,0.693773
2025-07-08T07:37:08.833Z,2851,0.696215
2025-07-08T07:37:13.803Z,2845,0.694750
2025-07-08T07:37:18.816Z,2841,0.693773
2025-07-08T07:37:23.830Z,2841,0.693773
2025-07-08T07:37:28.800Z,2845,0.694750
2025-07-08T07:37:33.809Z,2846,0.694994
2025-07-08T07:37:38.818Z,2837,0.692796
2025-07-08T07:37:43.828Z,2811,0.686447
2025-07-08T07:37:48.838Z,2847,0.695238
2025-07-08T07:37:53.807Z,2825,0.689866
2025-07-08T07:37:58.818Z,2843,0.694261
2025-07-08T07:38:03.828Z,2845,0.694750
2025-07-08T07:38:08.798Z,2840,0.693529
2025-07-08T07:38:13.808Z,2848,0.695482
2025-07-08T07:38:18.820Z,2847,0.695238
2025-07-08T07:38:23.831Z,2839,0.693285
2025-07-08T07:38:28.802Z,2837,0.692796
2025-07-08T07:38:33.812Z,2848,0.695482
2025-07-08T07:38:38.822Z,2827,0.690354
2025-07-08T07:38:43.833Z,2839,0.693285
2025-07-08T07:38:48.805Z,2842,0.694017
2025-07-08T07:38:53.814Z,2841,0.693773
2025-07-08T07:38:58.824Z,2846,0.694994
2025-07-08T07:39:03.835Z,2841,0.693773
2025-07-08T07:39:08.804Z,2875,0.702076
2025-07-08T07:39:13.814Z,2851,0.696215
2025-07-08T07:39:18.825Z,2847,0.695238
2025-07-08T07:39:23.835Z,2861,0.698657
2025-07-08T07:39:28.805Z,2869,0.700611
2025-07-08T07:39:33.814Z,2848,0.695482
2025-07-08T07:39:38.825Z,2845,0.694750
2025-07-08T07:39:43.836Z,2855,0.697192
2025-07-08T07:39:48.807Z,2852,0.696459
2025-07-08T07:39:53.819Z,2845,0.694750
2025-07-08T07:39:58.828Z,2841,0.693773
2025-07-08T07:40:03.801Z,2841,0.693773
2025-07-08T07:40:08.812Z,2837,0.692796
2025-07-08T07:40:13.822Z,2840,0.693529
2025-07-08T07:40:18.834Z,2839,0.693285
2025-07-08T07:40:23.805Z,2833,0.691819
2025-07-08T07:40:28.814Z,2837,0.692796
2025-07-08T07:40:33.823Z,2837,0.692796
