Timestamp,adc_value_raw,adc_value_scaled
2025-07-06T07:34:16.806Z,2205,0.538462
2025-07-06T07:34:21.817Z,2203,0.537973
2025-07-06T07:34:26.785Z,2187,0.534066
2025-07-06T07:34:31.796Z,2205,0.538462
2025-07-06T07:34:36.806Z,2204,0.538217
2025-07-06T07:34:41.816Z,2211,0.539927
2025-07-06T07:34:46.786Z,2207,0.538950
2025-07-06T07:34:51.796Z,2205,0.538462
2025-07-06T07:34:56.806Z,2207,0.538950
2025-07-06T07:35:01.814Z,2205,0.538462
2025-07-06T07:35:06.824Z,2215,0.540904
2025-07-06T07:35:11.794Z,2205,0.538462
2025-07-06T07:35:16.805Z,2205,0.538462
2025-07-06T07:35:21.814Z,2203,0.537973
2025-07-06T07:35:26.825Z,2213,0.540415
2025-07-06T07:35:31.795Z,2213,0.540415
2025-07-06T07:35:36.806Z,2212,0.540171
2025-07-06T07:35:41.817Z,2217,0.541392
2025-07-06T07:35:46.786Z,2214,0.540659
2025-07-06T07:35:51.797Z,2213,0.540415
2025-07-06T07:35:56.808Z,2207,0.538950
2025-07-06T07:36:01.817Z,2216,0.541148
2025-07-06T07:36:06.786Z,2213,0.540415
2025-07-06T07:36:11.796Z,2215,0.540904
2025-07-06T07:36:16.807Z,2211,0.539927
2025-07-06T07:36:21.817Z,2205,0.538462
2025-07-06T07:36:26.786Z,2211,0.539927
2025-07-06T07:36:31.796Z,2248,0.548962
2025-07-06T07:36:36.807Z,2215,0.540904
2025-07-06T07:36:41.817Z,2213,0.540415
2025-07-06T07:36:46.786Z,2215,0.540904
2025-07-06T07:36:51.796Z,2215,0.540904
2025-07-06T07:36:56.806Z,2217,0.541392
2025-07-06T07:37:01.817Z,2219,0.541880
2025-07-06T07:37:06.785Z,2216,0.541148
2025-07-06T07:37:11.795Z,2216,0.541148
2025-07-06T07:37:16.805Z,2218,0.541636
2025-07-06T07:37:21.814Z,2205,0.538462
2025-07-06T07:37:26.822Z,2219,0.541880
2025-07-06T07:37:31.792Z,2222,0.542613
2025-07-06T07:37:36.802Z,2220,0.542125
2025-07-06T07:37:41.811Z,2222,0.542613
2025-07-06T07:37:46.821Z,2219,0.541880
2025-07-06T07:37:51.789Z,2217,0.541392
2025-07-06T07:37:56.798Z,2219,0.541880
2025-07-06T07:38:01.807Z,2217,0.541392
2025-07-06T07:38:06.817Z,2211,0.539927
2025-07-06T07:38:11.785Z,2217,0.541392
2025-07-06T07:38:16.794Z,2223,0.542857
2025-07-06T07:38:21.804Z,2217,0.541392
2025-07-06T07:38:26.814Z,2231,0.544811
2025-07-06T07:38:31.823Z,2211,0.539927
2025-07-06T07:38:36.791Z,2220,0.542125
2025-07-06T07:38:41.801Z,2224,0.543101
2025-07-06T07:38:46.811Z,2216,0.541148
2025-07-06T07:38:51.820Z,2215,0.540904
2025-07-06T07:38:56.790Z,2217,0.541392
2025-07-06T07:39:01.801Z,2220,0.542125
2025-07-06T07:39:06.811Z,2216,0.541148
2025-07-06T07:39:11.820Z,2214,0.540659
2025-07-06T07:39:16.788Z,2216,0.541148
2025-07-06T07:39:21.799Z,2215,0.540904
2025-07-06T07:39:26.809Z,2218,0.541636
2025-07-06T07:39:31.817Z,2223,0.542857
2025-07-06T07:39:36.788Z,2212,0.540171
2025-07-06T07:39:41.796Z,2215,0.540904
2025-07-06T07:39:46.807Z,2221,0.542369
2025-07-06T07:39:51.816Z,2215,0.540904
2025-07-06T07:39:56.785Z,2217,0.541392
2025-07-06T07:40:01.796Z,2219,0.541880
2025-07-06T07:40:06.805Z,2197,0.536508
2025-07-06T07:40:11.816Z,2213,0.540415
2025-07-06T07:40:16.785Z,2215,0.540904
2025-07-06T07:40:21.795Z,2217,0.541392
2025-07-06T07:40:26.806Z,2215,0.540904
2025-07-06T07:40:31.816Z,2207,0.538950
2025-07-06T07:40:36.786Z,2215,0.540904
2025-07-06T07:40:41.796Z,2213,0.540415
2025-07-06T07:40:46.807Z,2214,0.540659
2025-07-06T07:40:51.817Z,2215,0.540904
2025-07-06T07:40:56.786Z,2213,0.540415
2025-07-06T07:41:01.796Z,2205,0.538462
2025-07-06T07:41:06.807Z,2208,0.539194
2025-07-06T07:41:11.816Z,2212,0.540171
2025-07-06T07:41:16.788Z,2213,0.540415
2025-07-06T07:41:21.799Z,2207,0.538950
2025-07-06T07:41:26.809Z,2211,0.539927
2025-07-06T07:41:31.819Z,2208,0.539194
2025-07-06T07:41:36.788Z,2213,0.540415
2025-07-06T07:41:41.799Z,2199,0.536996
2025-07-06T07:41:46.809Z,2211,0.539927
2025-07-06T07:41:51.819Z,2212,0.540171
2025-07-06T07:41:56.789Z,2200,0.537241
2025-07-06T07:42:01.800Z,2205,0.538462
2025-07-06T07:42:06.810Z,2207,0.538950
2025-07-06T07:42:11.819Z,2203,0.537973
2025-07-06T07:42:16.790Z,2205,0.538462
2025-07-06T07:42:21.799Z,2201,0.537485
2025-07-06T07:42:26.811Z,2208,0.539194
2025-07-06T07:42:31.821Z,2187,0.534066
2025-07-06T07:42:36.790Z,2208,0.539194
2025-07-06T07:42:41.801Z,2207,0.538950
2025-07-06T07:42:46.811Z,2217,0.541392
2025-07-06T07:42:51.822Z,2211,0.539927
2025-07-06T07:42:56.791Z,2217,0.541392
2025-07-06T07:43:01.802Z,2214,0.540659
2025-07-06T07:43:06.814Z,2215,0.540904
2025-07-06T07:43:11.824Z,2212,0.540171
2025-07-06T07:43:16.792Z,2215,0.540904
2025-07-06T07:43:21.801Z,2211,0.539927
2025-07-06T07:43:26.810Z,2215,0.540904
2025-07-06T07:43:31.821Z,2213,0.540415
2025-07-06T07:43:36.791Z,2221,0.542369
2025-07-06T07:43:41.802Z,2215,0.540904
2025-07-06T07:43:46.811Z,2219,0.541880
2025-07-06T07:43:51.821Z,2219,0.541880
2025-07-06T07:43:56.790Z,2215,0.540904
2025-07-06T07:44:01.800Z,2217,0.541392
2025-07-06T07:44:06.811Z,2212,0.540171
2025-07-06T07:44:11.820Z,2216,0.541148
2025-07-06T07:44:16.790Z,2217,0.541392
2025-07-06T07:44:21.801Z,2199,0.536996
2025-07-06T07:44:26.812Z,2219,0.541880
2025-07-06T07:44:31.823Z,2215,0.540904
2025-07-06T07:44:36.792Z,2213,0.540415
2025-07-06T07:44:41.803Z,2215,0.540904
2025-07-06T07:44:46.813Z,2183,0.533089
2025-07-06T07:44:51.821Z,2207,0.538950
2025-07-06T07:44:56.792Z,2208,0.539194
2025-07-06T07:45:01.802Z,2205,0.538462
2025-07-06T07:45:06.811Z,2206,0.538706
2025-07-06T07:45:11.822Z,2219,0.541880
2025-07-06T07:45:16.794Z,2213,0.540415
2025-07-06T07:45:21.803Z,2208,0.539194
2025-07-06T07:45:26.813Z,2208,0.539194
2025-07-06T07:45:31.824Z,2205,0.538462
2025-07-06T07:45:36.792Z,2211,0.539927
2025-07-06T07:45:41.802Z,2194,0.535775
2025-07-06T07:45:46.812Z,2188,0.534310
2025-07-06T07:45:51.823Z,2203,0.537973
2025-07-06T07:45:56.794Z,2215,0.540904
2025-07-06T07:46:01.804Z,2215,0.540904
2025-07-06T07:46:06.815Z,2214,0.540659
2025-07-06T07:46:11.825Z,2205,0.538462
2025-07-06T07:46:16.793Z,2205,0.538462
2025-07-06T07:46:21.803Z,2213,0.540415
2025-07-06T07:46:26.814Z,2233,0.545299
2025-07-06T07:46:31.824Z,2188,0.534310
2025-07-06T07:46:36.793Z,2205,0.538462
2025-07-06T07:46:41.803Z,2208,0.539194
2025-07-06T07:46:46.813Z,2213,0.540415
2025-07-06T07:46:51.822Z,2204,0.538217
2025-07-06T07:46:56.790Z,2210,0.539683
2025-07-06T07:47:01.801Z,2207,0.538950
2025-07-06T07:47:06.811Z,2212,0.540171
2025-07-06T07:47:11.820Z,2211,0.539927
2025-07-06T07:47:16.788Z,2208,0.539194
2025-07-06T07:47:21.799Z,2221,0.542369
2025-07-06T07:47:26.809Z,2213,0.540415
2025-07-06T07:47:31.819Z,2219,0.541880
2025-07-06T07:47:36.788Z,2208,0.539194
2025-07-06T07:47:41.798Z,2204,0.538217
2025-07-06T07:47:46.807Z,2214,0.540659
2025-07-06T07:47:51.816Z,2205,0.538462
2025-07-06T07:47:56.785Z,2213,0.540415
2025-07-06T07:48:01.796Z,2208,0.539194
2025-07-06T07:48:06.805Z,2212,0.540171
2025-07-06T07:48:11.815Z,2207,0.538950
2025-07-06T07:48:16.824Z,2213,0.540415
2025-07-06T07:48:21.793Z,2211,0.539927
2025-07-06T07:48:26.804Z,2211,0.539927
2025-07-06T07:48:31.815Z,2207,0.538950
2025-07-06T07:48:36.824Z,2206,0.538706
2025-07-06T07:48:41.793Z,2211,0.539927
2025-07-06T07:48:46.803Z,2215,0.540904
2025-07-06T07:48:51.812Z,2211,0.539927
2025-07-06T07:48:56.822Z,2212,0.540171
2025-07-06T07:49:01.790Z,2212,0.540171
2025-07-06T07:49:06.800Z,2201,0.537485
2025-07-06T07:49:11.810Z,2215,0.540904
2025-07-06T07:49:16.820Z,2211,0.539927
2025-07-06T07:49:21.788Z,2213,0.540415
2025-07-06T07:49:26.800Z,2213,0.540415
2025-07-06T07:49:31.809Z,2221,0.542369
2025-07-06T07:49:36.819Z,2213,0.540415
2025-07-06T07:49:41.790Z,2213,0.540415
2025-07-06T07:49:46.800Z,2211,0.539927
2025-07-06T07:49:51.808Z,2215,0.540904
2025-07-06T07:49:56.818Z,2206,0.538706
2025-07-06T07:50:01.788Z,2205,0.538462
2025-07-06T07:50:06.798Z,2207,0.538950
2025-07-06T07:50:11.807Z,2205,0.538462
2025-07-06T07:50:16.817Z,2204,0.538217
2025-07-06T07:50:21.785Z,2201,0.537485
2025-07-06T07:50:26.795Z,2201,0.537485
2025-07-06T07:50:31.805Z,2201,0.537485
2025-07-06T07:50:36.816Z,2203,0.537973
2025-07-06T07:50:41.785Z,2205,0.538462
2025-07-06T07:50:46.796Z,2205,0.538462
2025-07-06T07:50:51.805Z,2213,0.540415
2025-07-06T07:50:56.816Z,2205,0.538462
2025-07-06T07:51:01.785Z,2201,0.537485
2025-07-06T07:51:06.795Z,2202,0.537729
2025-07-06T07:51:11.806Z,2193,0.535531
2025-07-06T07:51:16.816Z,2202,0.537729
2025-07-06T07:51:21.785Z,2200,0.537241
2025-07-06T07:51:26.795Z,2199,0.536996
2025-07-06T07:51:31.805Z,2235,0.545788
2025-07-06T07:51:36.814Z,2204,0.538217
2025-07-06T07:51:41.824Z,2207,0.538950
2025-07-06T07:51:46.794Z,2204,0.538217
2025-07-06T07:51:51.803Z,2210,0.539683
2025-07-06T07:51:56.812Z,2211,0.539927
2025-07-06T07:52:01.822Z,2204,0.538217
2025-07-06T07:52:06.792Z,2203,0.537973
2025-07-06T07:52:11.800Z,2214,0.540659
2025-07-06T07:52:16.810Z,2202,0.537729
2025-07-06T07:52:21.819Z,2202,0.537729
2025-07-06T07:52:26.788Z,2206,0.538706
2025-07-06T07:52:31.799Z,2207,0.538950
2025-07-06T07:52:36.808Z,2211,0.539927
2025-07-06T07:52:41.817Z,2207,0.538950
2025-07-06T07:52:46.786Z,2209,0.539438
2025-07-06T07:52:51.797Z,2215,0.540904
2025-07-06T07:52:56.807Z,2215,0.540904
2025-07-06T07:53:01.815Z,2212,0.540171
2025-07-06T07:53:06.786Z,2208,0.539194
2025-07-06T07:53:11.797Z,2207,0.538950
2025-07-06T07:53:16.807Z,2238,0.546520
2025-07-06T07:53:21.817Z,2204,0.538217
2025-07-06T07:53:26.787Z,2206,0.538706
2025-07-06T07:53:31.798Z,2213,0.540415
2025-07-06T07:53:36.806Z,2212,0.540171
2025-07-06T07:53:41.816Z,2189,0.534554
2025-07-06T07:53:46.786Z,2232,0.545055
2025-07-06T07:53:51.797Z,2208,0.539194
2025-07-06T07:53:56.807Z,2201,0.537485
2025-07-06T07:54:01.818Z,2207,0.538950
2025-07-06T07:54:06.787Z,2208,0.539194
2025-07-06T07:54:11.798Z,2207,0.538950
2025-07-06T07:54:16.808Z,2203,0.537973
2025-07-06T07:54:21.817Z,2208,0.539194
2025-07-06T07:54:26.790Z,2208,0.539194
2025-07-06T07:54:31.800Z,2207,0.538950
2025-07-06T07:54:36.810Z,2211,0.539927
2025-07-06T07:54:41.819Z,2211,0.539927
2025-07-06T07:54:46.788Z,2211,0.539927
2025-07-06T07:54:51.799Z,2208,0.539194
2025-07-06T07:54:56.809Z,2206,0.538706
2025-07-06T07:55:01.819Z,2205,0.538462
2025-07-06T07:55:06.788Z,2203,0.537973
2025-07-06T07:55:11.799Z,2207,0.538950
2025-07-06T07:55:16.809Z,2213,0.540415
2025-07-06T07:55:21.817Z,2211,0.539927
2025-07-06T07:55:26.788Z,2213,0.540415
2025-07-06T07:55:31.799Z,2216,0.541148
2025-07-06T07:55:36.807Z,2208,0.539194
2025-07-06T07:55:41.817Z,2212,0.540171
2025-07-06T07:55:46.785Z,2216,0.541148
2025-07-06T07:55:51.794Z,2207,0.538950
2025-07-06T07:55:56.803Z,2213,0.540415
2025-07-06T07:56:01.813Z,2212,0.540171
2025-07-06T07:56:06.822Z,2184,0.533333
2025-07-06T07:56:11.792Z,2205,0.538462
2025-07-06T07:56:16.801Z,2201,0.537485
2025-07-06T07:56:21.811Z,2199,0.536996
2025-07-06T07:56:26.821Z,2206,0.538706
2025-07-06T07:56:31.791Z,2194,0.535775
2025-07-06T07:56:36.800Z,2201,0.537485
2025-07-06T07:56:41.810Z,2207,0.538950
2025-07-06T07:56:46.819Z,2203,0.537973
2025-07-06T07:56:51.790Z,2201,0.537485
2025-07-06T07:56:56.799Z,2209,0.539438
2025-07-06T07:57:01.810Z,2205,0.538462
2025-07-06T07:57:06.819Z,2205,0.538462
2025-07-06T07:57:11.788Z,2211,0.539927
2025-07-06T07:57:16.800Z,2208,0.539194
2025-07-06T07:57:21.810Z,2205,0.538462
2025-07-06T07:57:26.820Z,2205,0.538462
2025-07-06T07:57:31.790Z,2213,0.540415
2025-07-06T07:57:36.801Z,2208,0.539194
2025-07-06T07:57:41.810Z,2207,0.538950
2025-07-06T07:57:46.820Z,2208,0.539194
2025-07-06T07:57:51.790Z,2200,0.537241
2025-07-06T07:57:56.800Z,2203,0.537973
2025-07-06T07:58:01.810Z,2203,0.537973
2025-07-06T07:58:06.820Z,2207,0.538950
2025-07-06T07:58:11.790Z,2203,0.537973
2025-07-06T07:58:16.799Z,2187,0.534066
2025-07-06T07:58:21.810Z,2220,0.542125
2025-07-06T07:58:26.821Z,2208,0.539194
2025-07-06T07:58:31.790Z,2205,0.538462
2025-07-06T07:58:36.800Z,2207,0.538950
2025-07-06T07:58:41.811Z,2203,0.537973
2025-07-06T07:58:46.820Z,2189,0.534554
2025-07-06T07:58:51.790Z,2207,0.538950
2025-07-06T07:58:56.798Z,2205,0.538462
2025-07-06T07:59:01.808Z,2202,0.537729
2025-07-06T07:59:06.820Z,2202,0.537729
2025-07-06T07:59:11.791Z,2211,0.539927
2025-07-06T07:59:16.801Z,2207,0.538950
2025-07-06T07:59:21.811Z,2201,0.537485
2025-07-06T07:59:26.820Z,2208,0.539194
2025-07-06T07:59:31.792Z,2205,0.538462
2025-07-06T07:59:36.802Z,2207,0.538950
2025-07-06T07:59:41.811Z,2204,0.538217
2025-07-06T07:59:46.822Z,2203,0.537973
2025-07-06T07:59:51.792Z,2208,0.539194
2025-07-06T07:59:56.802Z,2208,0.539194
2025-07-06T08:00:01.812Z,2205,0.538462
2025-07-06T08:00:06.821Z,2174,0.530891
2025-07-06T08:00:11.792Z,2204,0.538217
2025-07-06T08:00:16.803Z,2212,0.540171
2025-07-06T08:00:21.813Z,2207,0.538950
2025-07-06T08:00:26.822Z,2201,0.537485
2025-07-06T08:00:31.791Z,2212,0.540171
2025-07-06T08:00:36.803Z,2201,0.537485
2025-07-06T08:00:41.813Z,2204,0.538217
2025-07-06T08:00:46.824Z,2199,0.536996
2025-07-06T08:00:51.796Z,2216,0.541148
2025-07-06T08:00:56.807Z,2205,0.538462
2025-07-06T08:01:01.816Z,2203,0.537973
2025-07-06T08:01:06.826Z,2202,0.537729
2025-07-06T08:01:11.796Z,2204,0.538217
2025-07-06T08:01:16.807Z,2198,0.536752
2025-07-06T08:01:21.817Z,2199,0.536996
2025-07-06T08:01:26.826Z,2198,0.536752
2025-07-06T08:01:31.796Z,2200,0.537241
2025-07-06T08:01:36.806Z,2195,0.536020
2025-07-06T08:01:41.816Z,2197,0.536508
2025-07-06T08:01:46.826Z,2206,0.538706
2025-07-06T08:01:51.796Z,2200,0.537241
2025-07-06T08:01:56.807Z,2205,0.538462
2025-07-06T08:02:01.817Z,2203,0.537973
2025-07-06T08:02:06.789Z,2200,0.537241
2025-07-06T08:02:11.800Z,2202,0.537729
2025-07-06T08:02:16.810Z,2203,0.537973
2025-07-06T08:02:21.820Z,2194,0.535775
2025-07-06T08:02:26.790Z,2207,0.538950
2025-07-06T08:02:31.800Z,2205,0.538462
2025-07-06T08:02:36.810Z,2204,0.538217
2025-07-06T08:02:41.820Z,2211,0.539927
2025-07-06T08:02:46.790Z,2188,0.534310
2025-07-06T08:02:51.800Z,2203,0.537973
2025-07-06T08:02:56.810Z,2200,0.537241
2025-07-06T08:03:01.821Z,2201,0.537485
2025-07-06T08:03:06.791Z,2221,0.542369
2025-07-06T08:03:11.801Z,2199,0.536996
2025-07-06T08:03:16.813Z,2221,0.542369
2025-07-06T08:03:21.823Z,2207,0.538950
2025-07-06T08:03:26.792Z,2199,0.536996
2025-07-06T08:03:31.809Z,2229,0.544322
2025-07-06T08:03:36.819Z,2200,0.537241
2025-07-06T08:03:41.788Z,2231,0.544811
2025-07-06T08:03:46.797Z,2165,0.528694
2025-07-06T08:03:51.812Z,2201,0.537485
2025-07-06T08:03:56.823Z,2205,0.538462
2025-07-06T08:04:01.792Z,2201,0.537485
2025-07-06T08:04:06.802Z,2199,0.536996
2025-07-06T08:04:11.812Z,2199,0.536996
2025-07-06T08:04:16.821Z,2198,0.536752
2025-07-06T08:04:21.790Z,2195,0.536020
2025-07-06T08:04:26.801Z,2203,0.537973
2025-07-06T08:04:31.812Z,2203,0.537973
2025-07-06T08:04:36.823Z,2211,0.539927
2025-07-06T08:04:41.792Z,2197,0.536508
2025-07-06T08:04:46.801Z,2197,0.536508
2025-07-06T08:04:51.811Z,2207,0.538950
2025-07-06T08:04:56.822Z,2206,0.538706
2025-07-06T08:05:01.791Z,2203,0.537973
2025-07-06T08:05:06.801Z,2202,0.537729
2025-07-06T08:05:11.811Z,2203,0.537973
2025-07-06T08:05:16.822Z,2197,0.536508
2025-07-06T08:05:21.791Z,2201,0.537485
2025-07-06T08:05:26.801Z,2197,0.536508
2025-07-06T08:05:31.812Z,2201,0.537485
2025-07-06T08:05:36.822Z,2199,0.536996
2025-07-06T08:05:41.794Z,2195,0.536020
2025-07-06T08:05:46.804Z,2189,0.534554
2025-07-06T08:05:51.814Z,2195,0.536020
2025-07-06T08:05:56.823Z,2195,0.536020
2025-07-06T08:06:01.795Z,2189,0.534554
2025-07-06T08:06:06.806Z,2191,0.535043
2025-07-06T08:06:11.816Z,2202,0.537729
2025-07-06T08:06:16.826Z,2197,0.536508
2025-07-06T08:06:21.798Z,2195,0.536020
2025-07-06T08:06:26.808Z,2207,0.538950
2025-07-06T08:06:31.818Z,2199,0.536996
2025-07-06T08:06:36.789Z,2200,0.537241
2025-07-06T08:06:41.799Z,2201,0.537485
2025-07-06T08:06:46.809Z,2197,0.536508
2025-07-06T08:06:51.820Z,2197,0.536508
2025-07-06T08:06:56.789Z,2199,0.536996
2025-07-06T08:07:01.801Z,2199,0.536996
2025-07-06T08:07:06.812Z,2189,0.534554
2025-07-06T08:07:11.822Z,2199,0.536996
2025-07-06T08:07:16.792Z,2195,0.536020
2025-07-06T08:07:21.802Z,2196,0.536264
2025-07-06T08:07:26.811Z,2195,0.536020
2025-07-06T08:07:31.822Z,2193,0.535531
2025-07-06T08:07:36.792Z,2221,0.542369
2025-07-06T08:07:41.802Z,2197,0.536508
2025-07-06T08:07:46.814Z,2193,0.535531
2025-07-06T08:07:51.823Z,2196,0.536264
2025-07-06T08:07:56.793Z,2197,0.536508
2025-07-06T08:08:01.803Z,2201,0.537485
2025-07-06T08:08:06.813Z,2199,0.536996
2025-07-06T08:08:11.822Z,2163,0.528205
2025-07-06T08:08:16.793Z,2191,0.535043
2025-07-06T08:08:21.804Z,2195,0.536020
2025-07-06T08:08:26.814Z,2197,0.536508
2025-07-06T08:08:31.825Z,2198,0.536752
2025-07-06T08:08:36.795Z,2195,0.536020
2025-07-06T08:08:41.807Z,2199,0.536996
2025-07-06T08:08:46.816Z,2195,0.536020
2025-07-06T08:08:51.826Z,2191,0.535043
2025-07-06T08:08:56.797Z,2187,0.534066
2025-07-06T08:09:01.807Z,2195,0.536020
2025-07-06T08:09:06.817Z,2188,0.534310
2025-07-06T08:09:11.826Z,2185,0.533578
2025-07-06T08:09:16.797Z,2187,0.534066
2025-07-06T08:09:21.808Z,2213,0.540415
2025-07-06T08:09:26.820Z,2189,0.534554
2025-07-06T08:09:31.790Z,2193,0.535531
2025-07-06T08:09:36.801Z,2201,0.537485
2025-07-06T08:09:41.811Z,2182,0.532845
2025-07-06T08:09:46.821Z,2195,0.536020
2025-07-06T08:09:51.791Z,2189,0.534554
2025-07-06T08:09:56.801Z,2186,0.533822
2025-07-06T08:10:01.811Z,2187,0.534066
2025-07-06T08:10:06.820Z,2199,0.536996
2025-07-06T08:10:11.790Z,2195,0.536020
2025-07-06T08:10:16.800Z,2184,0.533333
2025-07-06T08:10:21.812Z,2193,0.535531
2025-07-06T08:10:26.822Z,2195,0.536020
2025-07-06T08:10:31.791Z,2193,0.535531
2025-07-06T08:10:36.803Z,2197,0.536508
2025-07-06T08:10:41.813Z,2194,0.535775
2025-07-06T08:10:46.824Z,2187,0.534066
2025-07-06T08:10:51.793Z,2191,0.535043
2025-07-06T08:10:56.803Z,2189,0.534554
2025-07-06T08:11:01.814Z,2199,0.536996
2025-07-06T08:11:06.824Z,2195,0.536020
2025-07-06T08:11:11.793Z,2196,0.536264
2025-07-06T08:11:16.804Z,2200,0.537241
2025-07-06T08:11:21.814Z,2195,0.536020
2025-07-06T08:11:26.824Z,2193,0.535531
2025-07-06T08:11:31.797Z,2195,0.536020
2025-07-06T08:11:36.807Z,2189,0.534554
2025-07-06T08:11:41.816Z,2196,0.536264
2025-07-06T08:11:46.826Z,2197,0.536508
2025-07-06T08:11:51.795Z,2196,0.536264
2025-07-06T08:11:56.806Z,2190,0.534799
2025-07-06T08:12:01.816Z,2190,0.534799
2025-07-06T08:12:06.826Z,2191,0.535043
2025-07-06T08:12:11.799Z,2181,0.532601
2025-07-06T08:12:16.809Z,2197,0.536508
2025-07-06T08:12:21.819Z,2215,0.540904
2025-07-06T08:12:26.788Z,2189,0.534554
2025-07-06T08:12:31.799Z,2197,0.536508
2025-07-06T08:12:36.810Z,2195,0.536020
2025-07-06T08:12:41.819Z,2193,0.535531
2025-07-06T08:12:46.788Z,2189,0.534554
2025-07-06T08:12:51.799Z,2195,0.536020
2025-07-06T08:12:56.810Z,2191,0.535043
2025-07-06T08:13:01.820Z,2195,0.536020
2025-07-06T08:13:06.789Z,2169,0.529670
2025-07-06T08:13:11.801Z,2191,0.535043
2025-07-06T08:13:16.810Z,2189,0.534554
2025-07-06T08:13:21.820Z,2191,0.535043
2025-07-06T08:13:26.789Z,2191,0.535043
2025-07-06T08:13:31.800Z,2188,0.534310
2025-07-06T08:13:36.809Z,2188,0.534310
2025-07-06T08:13:41.823Z,2189,0.534554
2025-07-06T08:13:46.793Z,2193,0.535531
2025-07-06T08:13:51.803Z,2188,0.534310
2025-07-06T08:13:56.814Z,2189,0.534554
2025-07-06T08:14:01.824Z,2188,0.534310
2025-07-06T08:14:06.793Z,2185,0.533578
2025-07-06T08:14:11.803Z,2191,0.535043
2025-07-06T08:14:16.814Z,2193,0.535531
2025-07-06T08:14:21.823Z,2197,0.536508
2025-07-06T08:14:26.793Z,2189,0.534554
2025-07-06T08:14:31.804Z,2191,0.535043
2025-07-06T08:14:36.813Z,2193,0.535531
2025-07-06T08:14:41.822Z,2197,0.536508
2025-07-06T08:14:46.795Z,2207,0.538950
2025-07-06T08:14:51.806Z,2196,0.536264
2025-07-06T08:14:56.816Z,2197,0.536508
2025-07-06T08:15:01.826Z,2190,0.534799
2025-07-06T08:15:06.795Z,2188,0.534310
2025-07-06T08:15:11.806Z,2189,0.534554
2025-07-06T08:15:16.816Z,2196,0.536264
2025-07-06T08:15:21.826Z,2199,0.536996
2025-07-06T08:15:26.797Z,2197,0.536508
2025-07-06T08:15:31.808Z,2194,0.535775
2025-07-06T08:15:36.818Z,2192,0.535287
2025-07-06T08:15:41.788Z,2188,0.534310
2025-07-06T08:15:46.798Z,2189,0.534554
2025-07-06T08:15:51.808Z,2195,0.536020
2025-07-06T08:15:56.818Z,2185,0.533578
2025-07-06T08:16:01.789Z,2185,0.533578
2025-07-06T08:16:06.799Z,2192,0.535287
2025-07-06T08:16:11.808Z,2189,0.534554
2025-07-06T08:16:16.819Z,2189,0.534554
2025-07-06T08:16:21.790Z,2220,0.542125
2025-07-06T08:16:26.800Z,2191,0.535043
2025-07-06T08:16:31.810Z,2183,0.533089
2025-07-06T08:16:36.822Z,2188,0.534310
2025-07-06T08:16:41.793Z,2190,0.534799
2025-07-06T08:16:46.807Z,2187,0.534066
2025-07-06T08:16:51.816Z,2196,0.536264
2025-07-06T08:16:56.826Z,2191,0.535043
2025-07-06T08:17:01.798Z,2195,0.536020
2025-07-06T08:17:06.809Z,2192,0.535287
2025-07-06T08:17:11.818Z,2171,0.530159
2025-07-06T08:17:16.789Z,2197,0.536508
2025-07-06T08:17:21.801Z,2195,0.536020
2025-07-06T08:17:26.812Z,2191,0.535043
2025-07-06T08:17:31.823Z,2200,0.537241
2025-07-06T08:17:36.793Z,2191,0.535043
2025-07-06T08:17:41.803Z,2195,0.536020
2025-07-06T08:17:46.812Z,2189,0.534554
2025-07-06T08:17:51.822Z,2189,0.534554
2025-07-06T08:17:56.793Z,2188,0.534310
2025-07-06T08:18:01.804Z,2198,0.536752
2025-07-06T08:18:06.814Z,2191,0.535043
2025-07-06T08:18:11.825Z,2197,0.536508
2025-07-06T08:18:16.794Z,2198,0.536752
2025-07-06T08:18:21.804Z,2197,0.536508
2025-07-06T08:18:26.815Z,2195,0.536020
2025-07-06T08:18:31.824Z,2196,0.536264
2025-07-06T08:18:36.793Z,2203,0.537973
2025-07-06T08:18:41.805Z,2201,0.537485
2025-07-06T08:18:46.814Z,2196,0.536264
2025-07-06T08:18:51.825Z,2199,0.536996
2025-07-06T08:18:56.795Z,2197,0.536508
2025-07-06T08:19:01.805Z,2198,0.536752
2025-07-06T08:19:06.815Z,2191,0.535043
2025-07-06T08:19:11.825Z,2195,0.536020
2025-07-06T08:19:16.795Z,2196,0.536264
2025-07-06T08:19:21.806Z,2196,0.536264
2025-07-06T08:19:26.817Z,2214,0.540659
2025-07-06T08:19:31.826Z,2208,0.539194
2025-07-06T08:19:36.796Z,2197,0.536508
2025-07-06T08:19:41.807Z,2197,0.536508
2025-07-06T08:19:46.817Z,2196,0.536264
2025-07-06T08:19:51.827Z,2191,0.535043
2025-07-06T08:19:56.797Z,2199,0.536996
2025-07-06T08:20:01.807Z,2201,0.537485
2025-07-06T08:20:06.817Z,2200,0.537241
2025-07-06T08:20:11.827Z,2195,0.536020
2025-07-06T08:20:16.799Z,2197,0.536508
2025-07-06T08:20:21.809Z,2198,0.536752
2025-07-06T08:20:26.820Z,2193,0.535531
2025-07-06T08:20:31.791Z,2191,0.535043
2025-07-06T08:20:36.804Z,2192,0.535287
2025-07-06T08:20:41.813Z,2189,0.534554
2025-07-06T08:20:46.822Z,2195,0.536020
