Timestamp,adc_value_scaled,,adc_value_raw
2025-07-04T04:56:28.864Z,0.581929,,2383
2025-07-04T04:56:33.874Z,0.579976,,2375
2025-07-04T04:56:38.884Z,0.578022,,2367
2025-07-04T04:56:43.854Z,0.576068,,2359
2025-07-04T04:56:48.865Z,0.575336,,2356
2025-07-04T04:56:53.876Z,0.573382,,2348
2025-07-04T04:56:58.886Z,0.577534,,2365
2025-07-04T04:57:03.856Z,0.576068,,2359
2025-07-04T04:57:08.866Z,0.576557,,2361
2025-07-04T04:57:13.876Z,0.565812,,2317
2025-07-04T04:57:18.886Z,0.573626,,2349
2025-07-04T04:57:23.856Z,0.576068,,2359
2025-07-04T04:57:28.866Z,0.573626,,2349
2025-07-04T04:57:33.878Z,0.571429,,2340
2025-07-04T04:57:38.888Z,0.573626,,2349
2025-07-04T04:57:43.858Z,0.573138,,2347
2025-07-04T04:57:48.868Z,0.567277,,2323
2025-07-04T04:57:53.879Z,0.574115,,2351
2025-07-04T04:57:58.889Z,0.573138,,2347
2025-07-04T04:58:03.859Z,0.576068,,2359
2025-07-04T04:58:08.869Z,0.57558,,2357
2025-07-04T04:58:13.879Z,0.57265,,2345
2025-07-04T04:58:18.889Z,0.573138,,2347
2025-07-04T04:58:23.859Z,0.573626,,2349
2025-07-04T04:58:28.870Z,0.573626,,2349
2025-07-04T04:58:33.879Z,0.568742,,2329
2025-07-04T04:58:38.890Z,0.574359,,2352
2025-07-04T04:58:43.860Z,0.573382,,2348
2025-07-04T04:58:48.870Z,0.575824,,2358
2025-07-04T04:58:53.880Z,0.576557,,2361
2025-07-04T04:58:58.890Z,0.571184,,2339
2025-07-04T04:59:03.860Z,0.571184,,2339
2025-07-04T04:59:08.870Z,0.573871,,2350
2025-07-04T04:59:13.880Z,0.57265,,2345
2025-07-04T04:59:18.890Z,0.572405,,2344
2025-07-04T04:59:23.862Z,0.571917,,2342
2025-07-04T04:59:28.872Z,0.573626,,2349
2025-07-04T04:59:33.882Z,0.572161,,2343
2025-07-04T04:59:38.852Z,0.572161,,2343
2025-07-04T04:59:43.862Z,0.571673,,2341
2025-07-04T04:59:48.873Z,0.571917,,2342
2025-07-04T04:59:53.885Z,0.574115,,2351
2025-07-04T04:59:58.856Z,0.570208,,2335
2025-07-04T05:00:03.866Z,0.573382,,2348
2025-07-04T05:00:08.876Z,0.572405,,2344
2025-07-04T05:00:13.886Z,0.57265,,2345
2025-07-04T05:00:18.857Z,0.574115,,2351
2025-07-04T05:00:23.869Z,0.58022,,2376
2025-07-04T05:00:28.880Z,0.573871,,2350
2025-07-04T05:00:33.890Z,0.572894,,2346
2025-07-04T05:00:38.860Z,0.578022,,2367
2025-07-04T05:00:43.870Z,0.580708,,2378
2025-07-04T05:00:48.880Z,0.577534,,2365
2025-07-04T05:00:53.851Z,0.576313,,2360
2025-07-04T05:00:58.862Z,0.576068,,2359
2025-07-04T05:01:03.872Z,0.575824,,2358
2025-07-04T05:01:08.882Z,0.579731,,2374
2025-07-04T05:01:13.853Z,0.579487,,2373
2025-07-04T05:01:18.863Z,0.582906,,2387
2025-07-04T05:01:23.873Z,0.57558,,2357
2025-07-04T05:01:28.883Z,0.574115,,2351
2025-07-04T05:01:33.853Z,0.575092,,2355
2025-07-04T05:01:38.864Z,0.575092,,2355
2025-07-04T05:01:43.874Z,0.575824,,2358
2025-07-04T05:01:48.884Z,0.574115,,2351
2025-07-04T05:01:53.854Z,0.576313,,2360
2025-07-04T05:01:58.865Z,0.576068,,2359
2025-07-04T05:02:03.876Z,0.575824,,2358
2025-07-04T05:02:08.886Z,0.572161,,2343
2025-07-04T05:02:13.856Z,0.573138,,2347
2025-07-04T05:02:18.866Z,0.571673,,2341
2025-07-04T05:02:23.878Z,0.571184,,2339
2025-07-04T05:02:28.888Z,0.576068,,2359
2025-07-04T05:02:33.859Z,0.573138,,2347
2025-07-04T05:02:38.869Z,0.573382,,2348
2025-07-04T05:02:43.879Z,0.574115,,2351
2025-07-04T05:02:48.889Z,0.573626,,2349
2025-07-04T05:02:53.859Z,0.575336,,2356
2025-07-04T05:02:58.869Z,0.57558,,2357
2025-07-04T05:03:03.880Z,0.573138,,2347
2025-07-04T05:03:08.890Z,0.565812,,2317
2025-07-04T05:03:13.860Z,0.575336,,2356
2025-07-04T05:03:18.870Z,0.576068,,2359
2025-07-04T05:03:23.880Z,0.575336,,2356
2025-07-04T05:03:28.890Z,0.576068,,2359
2025-07-04T05:03:33.863Z,0.575092,,2355
2025-07-04T05:03:38.873Z,0.576068,,2359
2025-07-04T05:03:43.883Z,0.578022,,2367
2025-07-04T05:03:48.854Z,0.579976,,2375
2025-07-04T05:03:53.864Z,0.578022,,2367
2025-07-04T05:03:58.874Z,0.578266,,2368
2025-07-04T05:04:03.884Z,0.580464,,2377
2025-07-04T05:04:08.855Z,0.577534,,2365
2025-07-04T05:04:13.865Z,0.577289,,2364
2025-07-04T05:04:18.875Z,0.579487,,2373
2025-07-04T05:04:23.886Z,0.577534,,2365
2025-07-04T05:04:28.857Z,0.578022,,2367
2025-07-04T05:04:33.868Z,0.577778,,2366
2025-07-04T05:04:38.878Z,0.58022,,2376
2025-07-04T05:04:43.888Z,0.579976,,2375
2025-07-04T05:04:48.858Z,0.577534,,2365
2025-07-04T05:04:53.870Z,0.576557,,2361
2025-07-04T05:04:58.880Z,0.576801,,2362
2025-07-04T05:05:03.890Z,0.575336,,2356
2025-07-04T05:05:08.860Z,0.573626,,2349
2025-07-04T05:05:13.872Z,0.573626,,2349
2025-07-04T05:05:18.883Z,0.576068,,2359
2025-07-04T05:05:23.853Z,0.572161,,2343
2025-07-04T05:05:28.863Z,0.573626,,2349
2025-07-04T05:05:33.873Z,0.573138,,2347
2025-07-04T05:05:38.883Z,0.579976,,2375
2025-07-04T05:05:43.853Z,0.576068,,2359
2025-07-04T05:05:48.864Z,0.573871,,2350
2025-07-04T05:05:53.874Z,0.574359,,2352
2025-07-04T05:05:58.884Z,0.573871,,2350
2025-07-04T05:06:03.854Z,0.577045,,2363
2025-07-04T05:06:08.864Z,0.573871,,2350
2025-07-04T05:06:13.874Z,0.573626,,2349
2025-07-04T05:06:18.885Z,0.574359,,2352
2025-07-04T05:06:23.855Z,0.573138,,2347
2025-07-04T05:06:28.865Z,0.572161,,2343
2025-07-04T05:06:33.876Z,0.571429,,2340
2025-07-04T05:06:38.886Z,0.569475,,2332
2025-07-04T05:06:43.856Z,0.573382,,2348
2025-07-04T05:06:48.866Z,0.575092,,2355
2025-07-04T05:06:53.876Z,0.573138,,2347
2025-07-04T05:06:58.886Z,0.577534,,2365
2025-07-04T05:07:03.862Z,0.575336,,2356
2025-07-04T05:07:08.872Z,0.577045,,2363
2025-07-04T05:07:13.882Z,0.576557,,2361
2025-07-04T05:07:18.852Z,0.581685,,2382
2025-07-04T05:07:23.863Z,0.576557,,2361
2025-07-04T05:07:28.873Z,0.576557,,2361
2025-07-04T05:07:33.883Z,0.576068,,2359
2025-07-04T05:07:38.853Z,0.579976,,2375
2025-07-04T05:07:43.865Z,0.577045,,2363
2025-07-04T05:07:48.875Z,0.579976,,2375
2025-07-04T05:07:53.885Z,0.577534,,2365
2025-07-04T05:07:58.855Z,0.577289,,2364
2025-07-04T05:08:03.866Z,0.578022,,2367
2025-07-04T05:08:08.876Z,0.576068,,2359
2025-07-04T05:08:13.886Z,0.577289,,2364
2025-07-04T05:08:18.856Z,0.576557,,2361
2025-07-04T05:08:23.866Z,0.572894,,2346
2025-07-04T05:08:28.876Z,0.572894,,2346
2025-07-04T05:08:33.888Z,0.577289,,2364
2025-07-04T05:08:38.859Z,0.576068,,2359
2025-07-04T05:08:43.869Z,0.574115,,2351
2025-07-04T05:08:48.879Z,0.573626,,2349
2025-07-04T05:08:53.890Z,0.57265,,2345
2025-07-04T05:08:58.861Z,0.570208,,2335
2025-07-04T05:09:03.871Z,0.569963,,2334
2025-07-04T05:09:08.881Z,0.571429,,2340
2025-07-04T05:09:13.851Z,0.573382,,2348
2025-07-04T05:09:18.861Z,0.576313,,2360
2025-07-04T05:09:23.872Z,0.568742,,2329
2025-07-04T05:09:28.882Z,0.572405,,2344
2025-07-04T05:09:33.852Z,0.569231,,2331
2025-07-04T05:09:38.866Z,0.569475,,2332
2025-07-04T05:09:43.877Z,0.57265,,2345
2025-07-04T05:09:48.887Z,0.571917,,2342
2025-07-04T05:09:53.858Z,0.572161,,2343
2025-07-04T05:09:58.869Z,0.570208,,2335
2025-07-04T05:10:03.881Z,0.573626,,2349
2025-07-04T05:10:08.851Z,0.57265,,2345
2025-07-04T05:10:13.862Z,0.573626,,2349
2025-07-04T05:10:18.872Z,0.57558,,2357
2025-07-04T05:10:23.882Z,0.573382,,2348
2025-07-04T05:10:28.852Z,0.57265,,2345
2025-07-04T05:10:33.863Z,0.57265,,2345
2025-07-04T05:10:38.873Z,0.572405,,2344
2025-07-04T05:10:43.885Z,0.569719,,2333
2025-07-04T05:10:48.855Z,0.576557,,2361
2025-07-04T05:10:53.865Z,0.571673,,2341
2025-07-04T05:10:58.875Z,0.570208,,2335
2025-07-04T05:11:03.885Z,0.568498,,2328
2025-07-04T05:11:08.855Z,0.567766,,2325
2025-07-04T05:11:13.866Z,0.568498,,2328
2025-07-04T05:11:18.876Z,0.568498,,2328
2025-07-04T05:11:23.886Z,0.569475,,2332
2025-07-04T05:11:28.856Z,0.569231,,2331
2025-07-04T05:11:33.867Z,0.567277,,2323
2025-07-04T05:11:38.877Z,0.571917,,2342
2025-07-04T05:11:43.887Z,0.573138,,2347
2025-07-04T05:11:48.858Z,0.569719,,2333
2025-07-04T05:11:53.868Z,0.574115,,2351
2025-07-04T05:11:58.878Z,0.571429,,2340
2025-07-04T05:12:03.888Z,0.571429,,2340
2025-07-04T05:12:08.858Z,0.570208,,2335
2025-07-04T05:12:13.868Z,0.571917,,2342
2025-07-04T05:12:18.878Z,0.571184,,2339
2025-07-04T05:12:23.888Z,0.572161,,2343
2025-07-04T05:12:28.858Z,0.568498,,2328
2025-07-04T05:12:33.868Z,0.570452,,2336
2025-07-04T05:12:38.879Z,0.569231,,2331
2025-07-04T05:12:43.851Z,0.570452,,2336
2025-07-04T05:12:48.861Z,0.569963,,2334
2025-07-04T05:12:53.873Z,0.563858,,2309
2025-07-04T05:12:58.883Z,0.571673,,2341
2025-07-04T05:13:03.853Z,0.5663,,2319
2025-07-04T05:13:08.863Z,0.569719,,2333
2025-07-04T05:13:13.873Z,0.571184,,2339
2025-07-04T05:13:18.883Z,0.571184,,2339
2025-07-04T05:13:23.853Z,0.566789,,2321
2025-07-04T05:13:28.863Z,0.569719,,2333
2025-07-04T05:13:33.873Z,0.571184,,2339
2025-07-04T05:13:38.885Z,0.571429,,2340
2025-07-04T05:13:43.857Z,0.572161,,2343
2025-07-04T05:13:48.870Z,0.562393,,2303
2025-07-04T05:13:53.881Z,0.572161,,2343
2025-07-04T05:13:58.854Z,0.574115,,2351
2025-07-04T05:14:03.865Z,0.576313,,2360
2025-07-04T05:14:08.875Z,0.568987,,2330
2025-07-04T05:14:13.885Z,0.571184,,2339
2025-07-04T05:14:18.855Z,0.575092,,2355
2025-07-04T05:14:23.865Z,0.569719,,2333
2025-07-04T05:14:28.875Z,0.570452,,2336
2025-07-04T05:14:33.885Z,0.572161,,2343
2025-07-04T05:14:38.855Z,0.569231,,2331
2025-07-04T05:14:43.866Z,0.568742,,2329
2025-07-04T05:14:48.877Z,0.569231,,2331
2025-07-04T05:14:53.887Z,0.568498,,2328
2025-07-04T05:14:58.857Z,0.567766,,2325
2025-07-04T05:15:03.868Z,0.568742,,2329
2025-07-04T05:15:08.878Z,0.570208,,2335
2025-07-04T05:15:13.888Z,0.569231,,2331
2025-07-04T05:15:18.858Z,0.577045,,2363
2025-07-04T05:15:23.868Z,0.573138,,2347
2025-07-04T05:15:28.878Z,0.570208,,2335
2025-07-04T05:15:33.888Z,0.570208,,2335
2025-07-04T05:15:38.858Z,0.571184,,2339
2025-07-04T05:15:43.868Z,0.570208,,2335
2025-07-04T05:15:48.879Z,0.572405,,2344
2025-07-04T05:15:53.889Z,0.571184,,2339
2025-07-04T05:15:58.859Z,0.572894,,2346
2025-07-04T05:16:03.869Z,0.571673,,2341
2025-07-04T05:16:08.880Z,0.571917,,2342
2025-07-04T05:16:13.890Z,0.573138,,2347
2025-07-04T05:16:18.860Z,0.572405,,2344
2025-07-04T05:16:23.870Z,0.57265,,2345
2025-07-04T05:16:28.880Z,0.57558,,2357
2025-07-04T05:16:33.890Z,0.570452,,2336
2025-07-04T05:16:38.860Z,0.570452,,2336
2025-07-04T05:16:43.870Z,0.571673,,2341
2025-07-04T05:16:48.880Z,0.575092,,2355
2025-07-04T05:16:53.851Z,0.564835,,2313
2025-07-04T05:16:58.861Z,0.573138,,2347
2025-07-04T05:17:03.873Z,0.571673,,2341
2025-07-04T05:17:08.884Z,0.571917,,2342
2025-07-04T05:17:13.854Z,0.570452,,2336
2025-07-04T05:17:18.865Z,0.571673,,2341
2025-07-04T05:17:23.876Z,0.571184,,2339
2025-07-04T05:17:28.887Z,0.57265,,2345
2025-07-04T05:17:33.857Z,0.571429,,2340
2025-07-04T05:17:38.867Z,0.571917,,2342
2025-07-04T05:17:43.878Z,0.570208,,2335
2025-07-04T05:17:48.888Z,0.572161,,2343
2025-07-04T05:17:53.859Z,0.58315,,2388
2025-07-04T05:17:58.869Z,0.571917,,2342
2025-07-04T05:18:03.880Z,0.569231,,2331
2025-07-04T05:18:08.890Z,0.571673,,2341
2025-07-04T05:18:13.861Z,0.57094,,2338
2025-07-04T05:18:18.871Z,0.570452,,2336
2025-07-04T05:18:23.883Z,0.569231,,2331
2025-07-04T05:18:28.853Z,0.569231,,2331
2025-07-04T05:18:33.863Z,0.571673,,2341
2025-07-04T05:18:38.874Z,0.572161,,2343
2025-07-04T05:18:43.884Z,0.571917,,2342
2025-07-04T05:18:48.854Z,0.57265,,2345
2025-07-04T05:18:53.865Z,0.571673,,2341
2025-07-04T05:18:58.875Z,0.58315,,2388
2025-07-04T05:19:03.886Z,0.567521,,2324
2025-07-04T05:19:08.856Z,0.568498,,2328
2025-07-04T05:19:13.866Z,0.570452,,2336
2025-07-04T05:19:18.876Z,0.572405,,2344
2025-07-04T05:19:23.886Z,0.573138,,2347
2025-07-04T05:19:28.857Z,0.576557,,2361
2025-07-04T05:19:33.867Z,0.570452,,2336
2025-07-04T05:19:38.877Z,0.569719,,2333
2025-07-04T05:19:43.887Z,0.569475,,2332
2025-07-04T05:19:48.857Z,0.572161,,2343
2025-07-04T05:19:53.867Z,0.572161,,2343
2025-07-04T05:19:58.877Z,0.570208,,2335
2025-07-04T05:20:03.887Z,0.568498,,2328
2025-07-04T05:20:08.857Z,0.567033,,2322
2025-07-04T05:20:13.867Z,0.567766,,2325
2025-07-04T05:20:18.877Z,0.570208,,2335
2025-07-04T05:20:23.887Z,0.567766,,2325
2025-07-04T05:20:28.857Z,0.565812,,2317
2025-07-04T05:20:33.868Z,0.568498,,2328
2025-07-04T05:20:38.879Z,0.569475,,2332
2025-07-04T05:20:43.890Z,0.567277,,2323
2025-07-04T05:20:48.861Z,0.569475,,2332
2025-07-04T05:20:53.871Z,0.568742,,2329
2025-07-04T05:20:58.882Z,0.567766,,2325
2025-07-04T05:21:03.852Z,0.569231,,2331
2025-07-04T05:21:08.863Z,0.5663,,2319
2025-07-04T05:21:13.874Z,0.5663,,2319
2025-07-04T05:21:18.886Z,0.567766,,2325
2025-07-04T05:21:23.856Z,0.559463,,2291
2025-07-04T05:21:28.866Z,0.569719,,2333
2025-07-04T05:21:33.876Z,0.571429,,2340
2025-07-04T05:21:38.888Z,0.569231,,2331
2025-07-04T05:21:43.858Z,0.568254,,2327
2025-07-04T05:21:48.868Z,0.571917,,2342
2025-07-04T05:21:53.878Z,0.569963,,2334
2025-07-04T05:21:58.889Z,0.572405,,2344
2025-07-04T05:22:03.860Z,0.57265,,2345
2025-07-04T05:22:08.872Z,0.569719,,2333
2025-07-04T05:22:13.882Z,0.568498,,2328
2025-07-04T05:22:18.852Z,0.567766,,2325
2025-07-04T05:22:23.862Z,0.581441,,2381
2025-07-04T05:22:28.872Z,0.568742,,2329
2025-07-04T05:22:33.883Z,0.567766,,2325
2025-07-04T05:22:38.853Z,0.572405,,2344
2025-07-04T05:22:43.864Z,0.569231,,2331
2025-07-04T05:22:48.875Z,0.569719,,2333
2025-07-04T05:22:53.886Z,0.569719,,2333
2025-07-04T05:22:58.856Z,0.568498,,2328
2025-07-04T05:23:03.868Z,0.569475,,2332
2025-07-04T05:23:08.879Z,0.569963,,2334
2025-07-04T05:23:13.889Z,0.570208,,2335
2025-07-04T05:23:18.859Z,0.570208,,2335
2025-07-04T05:23:23.869Z,0.573626,,2349
2025-07-04T05:23:28.879Z,0.571917,,2342
2025-07-04T05:23:33.890Z,0.571673,,2341
2025-07-04T05:23:38.860Z,0.569231,,2331
2025-07-04T05:23:43.870Z,0.568498,,2328
2025-07-04T05:23:48.881Z,0.570696,,2337
2025-07-04T05:23:53.851Z,0.571184,,2339
2025-07-04T05:23:58.862Z,0.561416,,2299
2025-07-04T05:24:03.872Z,0.569475,,2332
2025-07-04T05:24:08.882Z,0.569231,,2331
2025-07-04T05:24:13.852Z,0.568987,,2330
2025-07-04T05:24:18.863Z,0.571429,,2340
2025-07-04T05:24:23.873Z,0.568498,,2328
2025-07-04T05:24:28.883Z,0.569475,,2332
2025-07-04T05:24:33.853Z,0.577534,,2365
2025-07-04T05:24:38.863Z,0.569963,,2334
2025-07-04T05:24:43.873Z,0.568742,,2329
2025-07-04T05:24:48.884Z,0.571673,,2341
2025-07-04T05:24:53.855Z,0.571673,,2341
2025-07-04T05:24:58.866Z,0.572161,,2343
2025-07-04T05:25:03.876Z,0.572405,,2344
2025-07-04T05:25:08.887Z,0.570208,,2335
2025-07-04T05:25:13.857Z,0.569719,,2333
2025-07-04T05:25:18.867Z,0.571673,,2341
2025-07-04T05:25:23.877Z,0.57094,,2338
2025-07-04T05:25:28.888Z,0.569719,,2333
2025-07-04T05:25:33.858Z,0.568498,,2328
2025-07-04T05:25:38.868Z,0.568742,,2329
2025-07-04T05:25:43.878Z,0.573626,,2349
2025-07-04T05:25:48.888Z,0.56801,,2326
2025-07-04T05:25:53.858Z,0.568742,,2329
2025-07-04T05:25:58.868Z,0.568254,,2327
2025-07-04T05:26:03.879Z,0.567277,,2323
2025-07-04T05:26:08.889Z,0.569719,,2333
2025-07-04T05:26:13.860Z,0.566789,,2321
2025-07-04T05:26:18.872Z,0.569231,,2331
2025-07-04T05:26:23.883Z,0.570452,,2336
2025-07-04T05:26:28.854Z,0.571184,,2339
2025-07-04T05:26:33.864Z,0.569963,,2334
2025-07-04T05:26:38.874Z,0.570208,,2335
2025-07-04T05:26:43.885Z,0.568987,,2330
2025-07-04T05:26:48.857Z,0.571184,,2339
2025-07-04T05:26:53.869Z,0.569719,,2333
2025-07-04T05:26:58.879Z,0.570452,,2336
2025-07-04T05:27:03.889Z,0.570208,,2335
2025-07-04T05:27:08.860Z,0.572161,,2343
2025-07-04T05:27:13.870Z,0.572161,,2343
2025-07-04T05:27:18.880Z,0.573626,,2349
2025-07-04T05:27:23.890Z,0.570208,,2335
2025-07-04T05:27:28.860Z,0.573871,,2350
2025-07-04T05:27:33.870Z,0.572161,,2343
2025-07-04T05:27:38.880Z,0.571429,,2340
2025-07-04T05:27:43.890Z,0.569719,,2333
2025-07-04T05:27:48.860Z,0.571917,,2342
2025-07-04T05:27:53.870Z,0.570452,,2336
2025-07-04T05:27:58.880Z,0.573626,,2349
2025-07-04T05:28:03.890Z,0.569719,,2333
2025-07-04T05:28:08.860Z,0.571184,,2339
2025-07-04T05:28:13.872Z,0.569719,,2333
2025-07-04T05:28:18.882Z,0.568742,,2329
2025-07-04T05:28:23.852Z,0.569719,,2333
2025-07-04T05:28:28.862Z,0.575092,,2355
2025-07-04T05:28:33.872Z,0.569475,,2332
2025-07-04T05:28:38.882Z,0.566789,,2321
2025-07-04T05:28:43.852Z,0.567277,,2323
2025-07-04T05:28:48.862Z,0.567277,,2323
2025-07-04T05:28:53.872Z,0.573138,,2347
2025-07-04T05:28:58.882Z,0.565324,,2315
2025-07-04T05:29:03.852Z,0.565812,,2317
2025-07-04T05:29:08.862Z,0.565079,,2314
2025-07-04T05:29:13.872Z,0.565324,,2315
2025-07-04T05:29:18.883Z,0.565568,,2316
2025-07-04T05:29:23.854Z,0.567277,,2323
2025-07-04T05:29:28.864Z,0.565812,,2317
2025-07-04T05:29:33.874Z,0.564835,,2313
2025-07-04T05:29:38.884Z,0.557265,,2282
2025-07-04T05:29:43.854Z,0.569231,,2331
2025-07-04T05:29:48.864Z,0.568498,,2328
2025-07-04T05:29:53.874Z,0.56801,,2326
2025-07-04T05:29:58.884Z,0.568742,,2329
2025-07-04T05:30:03.854Z,0.569719,,2333
2025-07-04T05:30:08.864Z,0.56801,,2326
2025-07-04T05:30:13.875Z,0.568987,,2330
2025-07-04T05:30:18.886Z,0.565324,,2315
2025-07-04T05:30:23.858Z,0.569231,,2331
2025-07-04T05:30:28.870Z,0.571917,,2342
2025-07-04T05:30:33.880Z,0.568254,,2327
2025-07-04T05:30:38.890Z,0.568254,,2327
2025-07-04T05:30:43.861Z,0.568498,,2328
2025-07-04T05:30:48.872Z,0.565324,,2315
2025-07-04T05:30:53.883Z,0.567766,,2325
2025-07-04T05:30:58.853Z,0.568987,,2330
2025-07-04T05:31:03.863Z,0.570208,,2335
2025-07-04T05:31:08.873Z,0.567277,,2323
