Timestamp,adc_value_raw,adc_value_scaled
2025-07-03T07:33:38.874Z,1917,0.468132
2025-07-03T07:33:43.884Z,1916,0.467888
2025-07-03T07:33:48.893Z,1916,0.467888
2025-07-03T07:33:53.903Z,1949,0.475946
2025-07-03T07:33:58.873Z,1919,0.468620
2025-07-03T07:34:03.883Z,1917,0.468132
2025-07-03T07:34:08.894Z,1915,0.467643
2025-07-03T07:34:13.904Z,1917,0.468132
2025-07-03T07:34:18.873Z,1907,0.465690
2025-07-03T07:34:23.882Z,1933,0.472039
2025-07-03T07:34:28.891Z,1931,0.471551
2025-07-03T07:34:33.901Z,1917,0.468132
2025-07-03T07:34:38.870Z,1911,0.466667
2025-07-03T07:34:43.880Z,1911,0.466667
2025-07-03T07:34:48.890Z,1913,0.467155
2025-07-03T07:34:53.899Z,1917,0.468132
2025-07-03T07:34:58.868Z,1914,0.467399
2025-07-03T07:35:03.878Z,1912,0.466911
2025-07-03T07:35:08.887Z,1919,0.468620
2025-07-03T07:35:13.896Z,1920,0.468864
2025-07-03T07:35:18.866Z,1917,0.468132
2025-07-03T07:35:23.876Z,1911,0.466667
2025-07-03T07:35:28.886Z,1914,0.467399
2025-07-03T07:35:33.897Z,1967,0.480342
2025-07-03T07:35:38.866Z,1914,0.467399
2025-07-03T07:35:43.876Z,1917,0.468132
2025-07-03T07:35:48.885Z,1916,0.467888
2025-07-03T07:35:53.895Z,1919,0.468620
2025-07-03T07:35:58.905Z,1920,0.468864
2025-07-03T07:36:03.875Z,1919,0.468620
2025-07-03T07:36:08.886Z,1919,0.468620
2025-07-03T07:36:13.897Z,1920,0.468864
2025-07-03T07:36:18.867Z,1913,0.467155
2025-07-03T07:36:23.878Z,1915,0.467643
2025-07-03T07:36:28.887Z,1909,0.466178
2025-07-03T07:36:33.898Z,1895,0.462759
2025-07-03T07:36:38.868Z,1912,0.466911
2025-07-03T07:36:43.879Z,1913,0.467155
2025-07-03T07:36:48.889Z,1911,0.466667
2025-07-03T07:36:53.899Z,1917,0.468132
2025-07-03T07:36:58.871Z,1910,0.466422
2025-07-03T07:37:03.881Z,1904,0.464957
2025-07-03T07:37:08.891Z,1917,0.468132
2025-07-03T07:37:13.900Z,1919,0.468620
2025-07-03T07:37:18.869Z,1935,0.472527
2025-07-03T07:37:23.879Z,1915,0.467643
2025-07-03T07:37:28.889Z,1875,0.457875
2025-07-03T07:37:33.899Z,1915,0.467643
2025-07-03T07:37:38.868Z,1915,0.467643
2025-07-03T07:37:43.880Z,1915,0.467643
2025-07-03T07:37:48.889Z,1917,0.468132
2025-07-03T07:37:53.900Z,1913,0.467155
2025-07-03T07:37:58.869Z,1911,0.466667
2025-07-03T07:38:03.880Z,1917,0.468132
2025-07-03T07:38:08.889Z,1917,0.468132
2025-07-03T07:38:13.900Z,1915,0.467643
2025-07-03T07:38:18.869Z,1916,0.467888
2025-07-03T07:38:23.880Z,1914,0.467399
2025-07-03T07:38:28.889Z,1919,0.468620
2025-07-03T07:38:33.898Z,1915,0.467643
2025-07-03T07:38:38.868Z,1908,0.465934
2025-07-03T07:38:43.877Z,1911,0.466667
2025-07-03T07:38:48.886Z,1919,0.468620
2025-07-03T07:38:53.895Z,1919,0.468620
2025-07-03T07:38:58.905Z,1916,0.467888
2025-07-03T07:39:03.876Z,1918,0.468376
2025-07-03T07:39:08.886Z,1912,0.466911
2025-07-03T07:39:13.896Z,1917,0.468132
2025-07-03T07:39:18.905Z,1919,0.468620
2025-07-03T07:39:23.875Z,1914,0.467399
2025-07-03T07:39:28.885Z,1917,0.468132
2025-07-03T07:39:33.894Z,1913,0.467155
2025-07-03T07:39:38.903Z,1927,0.470574
2025-07-03T07:39:43.872Z,1913,0.467155
2025-07-03T07:39:48.882Z,1915,0.467643
2025-07-03T07:39:53.891Z,1917,0.468132
2025-07-03T07:39:58.900Z,1918,0.468376
2025-07-03T07:40:03.869Z,1917,0.468132
2025-07-03T07:40:08.879Z,1911,0.466667
2025-07-03T07:40:13.889Z,1915,0.467643
2025-07-03T07:40:18.899Z,1918,0.468376
2025-07-03T07:40:23.869Z,1915,0.467643
2025-07-03T07:40:28.879Z,1918,0.468376
2025-07-03T07:40:33.889Z,1915,0.467643
2025-07-03T07:40:38.899Z,1915,0.467643
2025-07-03T07:40:43.869Z,1916,0.467888
2025-07-03T07:40:48.879Z,1913,0.467155
2025-07-03T07:40:53.889Z,1912,0.466911
2025-07-03T07:40:58.899Z,1927,0.470574
2025-07-03T07:41:03.870Z,1919,0.468620
2025-07-03T07:41:08.880Z,1933,0.472039
2025-07-03T07:41:13.890Z,1916,0.467888
2025-07-03T07:41:18.900Z,1916,0.467888
2025-07-03T07:41:23.870Z,1919,0.468620
2025-07-03T07:41:28.879Z,1919,0.468620
2025-07-03T07:41:33.890Z,1914,0.467399
2025-07-03T07:41:38.900Z,1913,0.467155
2025-07-03T07:41:43.870Z,1915,0.467643
2025-07-03T07:41:48.880Z,1909,0.466178
2025-07-03T07:41:53.890Z,1901,0.464225
2025-07-03T07:41:58.901Z,1915,0.467643
2025-07-03T07:42:03.871Z,1916,0.467888
2025-07-03T07:42:08.881Z,1897,0.463248
2025-07-03T07:42:13.891Z,1927,0.470574
2025-07-03T07:42:18.901Z,1919,0.468620
2025-07-03T07:42:23.871Z,1917,0.468132
2025-07-03T07:42:28.884Z,1917,0.468132
2025-07-03T07:42:33.894Z,1918,0.468376
2025-07-03T07:42:38.903Z,1900,0.463980
2025-07-03T07:42:43.872Z,1916,0.467888
2025-07-03T07:42:48.882Z,1911,0.466667
2025-07-03T07:42:53.892Z,1913,0.467155
2025-07-03T07:42:58.902Z,1919,0.468620
2025-07-03T07:43:03.872Z,1903,0.464713
2025-07-03T07:43:08.882Z,1917,0.468132
2025-07-03T07:43:13.892Z,1918,0.468376
2025-07-03T07:43:18.902Z,1917,0.468132
2025-07-03T07:43:23.872Z,1920,0.468864
2025-07-03T07:43:28.882Z,1931,0.471551
2025-07-03T07:43:33.892Z,1908,0.465934
2025-07-03T07:43:38.902Z,1914,0.467399
2025-07-03T07:43:43.872Z,1915,0.467643
2025-07-03T07:43:48.883Z,1918,0.468376
2025-07-03T07:43:53.893Z,1915,0.467643
2025-07-03T07:43:58.903Z,1915,0.467643
2025-07-03T07:44:03.873Z,1931,0.471551
2025-07-03T07:44:08.883Z,1917,0.468132
2025-07-03T07:44:13.893Z,1916,0.467888
2025-07-03T07:44:18.903Z,1916,0.467888
2025-07-03T07:44:23.874Z,1927,0.470574
2025-07-03T07:44:28.890Z,1918,0.468376
2025-07-03T07:44:33.900Z,1916,0.467888
2025-07-03T07:44:38.870Z,1915,0.467643
2025-07-03T07:44:43.880Z,1919,0.468620
2025-07-03T07:44:48.890Z,1911,0.466667
2025-07-03T07:44:53.900Z,1913,0.467155
2025-07-03T07:44:58.870Z,1919,0.468620
2025-07-03T07:45:03.880Z,1915,0.467643
2025-07-03T07:45:08.889Z,1939,0.473504
2025-07-03T07:45:13.900Z,1918,0.468376
2025-07-03T07:45:18.871Z,1931,0.471551
2025-07-03T07:45:23.881Z,1925,0.470085
2025-07-03T07:45:28.890Z,1919,0.468620
2025-07-03T07:45:33.899Z,1913,0.467155
2025-07-03T07:45:38.868Z,1919,0.468620
2025-07-03T07:45:43.879Z,1902,0.464469
2025-07-03T07:45:48.889Z,1917,0.468132
2025-07-03T07:45:53.898Z,1916,0.467888
2025-07-03T07:45:58.867Z,1915,0.467643
2025-07-03T07:46:03.878Z,1917,0.468132
2025-07-03T07:46:08.888Z,1919,0.468620
2025-07-03T07:46:13.898Z,1920,0.468864
2025-07-03T07:46:18.867Z,1913,0.467155
2025-07-03T07:46:23.877Z,1915,0.467643
2025-07-03T07:46:28.887Z,1926,0.470330
2025-07-03T07:46:33.897Z,1916,0.467888
2025-07-03T07:46:38.866Z,1917,0.468132
2025-07-03T07:46:43.876Z,1915,0.467643
2025-07-03T07:46:48.887Z,1917,0.468132
2025-07-03T07:46:53.897Z,1915,0.467643
2025-07-03T07:46:58.867Z,1915,0.467643
2025-07-03T07:47:03.876Z,1918,0.468376
2025-07-03T07:47:08.887Z,1915,0.467643
2025-07-03T07:47:13.897Z,1919,0.468620
2025-07-03T07:47:18.867Z,1910,0.466422
2025-07-03T07:47:23.877Z,1946,0.475214
2025-07-03T07:47:28.887Z,1917,0.468132
2025-07-03T07:47:33.896Z,1915,0.467643
2025-07-03T07:47:38.905Z,1919,0.468620
2025-07-03T07:47:43.875Z,1944,0.474725
2025-07-03T07:47:48.885Z,1929,0.471062
2025-07-03T07:47:53.895Z,1915,0.467643
2025-07-03T07:47:58.905Z,1915,0.467643
2025-07-03T07:48:03.874Z,1877,0.458364
2025-07-03T07:48:08.885Z,1919,0.468620
2025-07-03T07:48:13.894Z,1917,0.468132
2025-07-03T07:48:18.903Z,1929,0.471062
2025-07-03T07:48:23.872Z,1948,0.475702
2025-07-03T07:48:28.881Z,1915,0.467643
2025-07-03T07:48:33.891Z,1903,0.464713
2025-07-03T07:48:38.901Z,1916,0.467888
2025-07-03T07:48:43.870Z,1918,0.468376
2025-07-03T07:48:48.879Z,1915,0.467643
2025-07-03T07:48:53.888Z,1917,0.468132
2025-07-03T07:48:58.898Z,1917,0.468132
2025-07-03T07:49:03.867Z,1913,0.467155
2025-07-03T07:49:08.877Z,1914,0.467399
2025-07-03T07:49:13.889Z,1917,0.468132
2025-07-03T07:49:18.899Z,1907,0.465690
2025-07-03T07:49:23.869Z,1913,0.467155
2025-07-03T07:49:28.879Z,1919,0.468620
2025-07-03T07:49:33.889Z,1915,0.467643
2025-07-03T07:49:38.899Z,1916,0.467888
2025-07-03T07:49:43.869Z,1903,0.464713
2025-07-03T07:49:48.880Z,1918,0.468376
2025-07-03T07:49:53.890Z,1913,0.467155
2025-07-03T07:49:58.899Z,1912,0.466911
2025-07-03T07:50:03.870Z,1913,0.467155
2025-07-03T07:50:08.880Z,1916,0.467888
2025-07-03T07:50:13.890Z,1907,0.465690
2025-07-03T07:50:18.900Z,1919,0.468620
2025-07-03T07:50:23.870Z,1913,0.467155
2025-07-03T07:50:28.879Z,1904,0.464957
2025-07-03T07:50:33.890Z,1918,0.468376
2025-07-03T07:50:38.900Z,1920,0.468864
2025-07-03T07:50:43.869Z,1915,0.467643
2025-07-03T07:50:48.879Z,1920,0.468864
2025-07-03T07:50:53.890Z,1925,0.470085
2025-07-03T07:50:58.900Z,1895,0.462759
2025-07-03T07:51:03.869Z,1927,0.470574
2025-07-03T07:51:08.880Z,1920,0.468864
2025-07-03T07:51:13.890Z,1917,0.468132
2025-07-03T07:51:18.899Z,1915,0.467643
2025-07-03T07:51:23.869Z,1915,0.467643
2025-07-03T07:51:28.879Z,1941,0.473993
2025-07-03T07:51:33.889Z,1917,0.468132
2025-07-03T07:51:38.898Z,1926,0.470330
2025-07-03T07:51:43.868Z,1915,0.467643
2025-07-03T07:51:48.878Z,1918,0.468376
2025-07-03T07:51:53.888Z,1915,0.467643
2025-07-03T07:51:58.898Z,1925,0.470085
2025-07-03T07:52:03.868Z,1916,0.467888
2025-07-03T07:52:08.878Z,1913,0.467155
2025-07-03T07:52:13.887Z,1926,0.470330
2025-07-03T07:52:18.897Z,1917,0.468132
2025-07-03T07:52:23.866Z,1917,0.468132
2025-07-03T07:52:28.875Z,1917,0.468132
2025-07-03T07:52:33.884Z,1914,0.467399
2025-07-03T07:52:38.894Z,1917,0.468132
2025-07-03T07:52:43.904Z,1917,0.468132
2025-07-03T07:52:48.873Z,1915,0.467643
2025-07-03T07:52:53.883Z,1911,0.466667
2025-07-03T07:52:58.892Z,1913,0.467155
2025-07-03T07:53:03.902Z,1915,0.467643
2025-07-03T07:53:08.871Z,1917,0.468132
2025-07-03T07:53:13.880Z,1917,0.468132
2025-07-03T07:53:18.890Z,1917,0.468132
2025-07-03T07:53:23.900Z,1920,0.468864
2025-07-03T07:53:28.869Z,1925,0.470085
2025-07-03T07:53:33.879Z,1916,0.467888
2025-07-03T07:53:38.890Z,1917,0.468132
2025-07-03T07:53:43.901Z,1915,0.467643
2025-07-03T07:53:48.870Z,1919,0.468620
2025-07-03T07:53:53.879Z,1915,0.467643
2025-07-03T07:53:58.889Z,1913,0.467155
2025-07-03T07:54:03.899Z,1911,0.466667
2025-07-03T07:54:08.869Z,1917,0.468132
2025-07-03T07:54:13.879Z,1919,0.468620
2025-07-03T07:54:18.889Z,1915,0.467643
2025-07-03T07:54:23.899Z,1917,0.468132
2025-07-03T07:54:28.870Z,1925,0.470085
2025-07-03T07:54:33.879Z,1920,0.468864
2025-07-03T07:54:38.889Z,1920,0.468864
2025-07-03T07:54:43.899Z,1920,0.468864
2025-07-03T07:54:48.869Z,1917,0.468132
2025-07-03T07:54:53.879Z,1915,0.467643
2025-07-03T07:54:58.889Z,1919,0.468620
2025-07-03T07:55:03.899Z,1920,0.468864
2025-07-03T07:55:08.869Z,1916,0.467888
2025-07-03T07:55:13.878Z,1917,0.468132
2025-07-03T07:55:18.888Z,1920,0.468864
2025-07-03T07:55:23.898Z,1918,0.468376
2025-07-03T07:55:28.867Z,1920,0.468864
2025-07-03T07:55:33.877Z,1883,0.459829
2025-07-03T07:55:38.887Z,1919,0.468620
2025-07-03T07:55:43.896Z,1912,0.466911
2025-07-03T07:55:48.866Z,1926,0.470330
2025-07-03T07:55:53.875Z,1927,0.470574
2025-07-03T07:55:58.885Z,1928,0.470818
2025-07-03T07:56:03.894Z,1916,0.467888
2025-07-03T07:56:08.903Z,1925,0.470085
2025-07-03T07:56:13.872Z,1925,0.470085
2025-07-03T07:56:18.881Z,1920,0.468864
2025-07-03T07:56:23.891Z,1919,0.468620
2025-07-03T07:56:28.901Z,1925,0.470085
2025-07-03T07:56:33.871Z,1919,0.468620
2025-07-03T07:56:38.881Z,1917,0.468132
2025-07-03T07:56:43.890Z,1917,0.468132
2025-07-03T07:56:48.900Z,1925,0.470085
2025-07-03T07:56:53.869Z,1920,0.468864
2025-07-03T07:56:58.879Z,1915,0.467643
2025-07-03T07:57:03.889Z,1915,0.467643
2025-07-03T07:57:08.899Z,1926,0.470330
2025-07-03T07:57:13.869Z,1917,0.468132
2025-07-03T07:57:18.879Z,1928,0.470818
2025-07-03T07:57:23.889Z,1918,0.468376
2025-07-03T07:57:28.899Z,1927,0.470574
2025-07-03T07:57:33.868Z,1919,0.468620
2025-07-03T07:57:38.877Z,1917,0.468132
2025-07-03T07:57:43.888Z,1918,0.468376
2025-07-03T07:57:48.898Z,1917,0.468132
2025-07-03T07:57:53.867Z,1911,0.466667
2025-07-03T07:57:58.878Z,1913,0.467155
2025-07-03T07:58:03.892Z,1913,0.467155
2025-07-03T07:58:08.902Z,1919,0.468620
2025-07-03T07:58:13.871Z,1914,0.467399
2025-07-03T07:58:18.881Z,1911,0.466667
2025-07-03T07:58:23.891Z,1910,0.466422
2025-07-03T07:58:28.901Z,1914,0.467399
2025-07-03T07:58:33.870Z,1914,0.467399
2025-07-03T07:58:38.881Z,1913,0.467155
2025-07-03T07:58:43.891Z,1905,0.465201
2025-07-03T07:58:48.901Z,1916,0.467888
2025-07-03T07:58:53.872Z,1913,0.467155
2025-07-03T07:58:58.883Z,1916,0.467888
2025-07-03T07:59:03.893Z,1916,0.467888
2025-07-03T07:59:08.903Z,1917,0.468132
2025-07-03T07:59:13.873Z,1915,0.467643
2025-07-03T07:59:18.883Z,1916,0.467888
2025-07-03T07:59:23.893Z,1911,0.466667
2025-07-03T07:59:28.902Z,1911,0.466667
2025-07-03T07:59:33.871Z,1912,0.466911
2025-07-03T07:59:38.881Z,1912,0.466911
2025-07-03T07:59:43.891Z,1913,0.467155
2025-07-03T07:59:48.901Z,1915,0.467643
2025-07-03T07:59:53.870Z,1912,0.466911
2025-07-03T07:59:58.880Z,1915,0.467643
2025-07-03T08:00:03.891Z,1903,0.464713
2025-07-03T08:00:08.902Z,1913,0.467155
2025-07-03T08:00:13.872Z,1913,0.467155
2025-07-03T08:00:18.882Z,1892,0.462027
2025-07-03T08:00:23.892Z,1925,0.470085
2025-07-03T08:00:28.902Z,1915,0.467643
2025-07-03T08:00:33.871Z,1910,0.466422
2025-07-03T08:00:38.881Z,1915,0.467643
2025-07-03T08:00:43.891Z,1919,0.468620
2025-07-03T08:00:48.901Z,1915,0.467643
2025-07-03T08:00:53.871Z,1915,0.467643
2025-07-03T08:00:58.881Z,1915,0.467643
2025-07-03T08:01:03.896Z,1918,0.468376
2025-07-03T08:01:08.866Z,1918,0.468376
2025-07-03T08:01:13.875Z,1920,0.468864
2025-07-03T08:01:18.884Z,1925,0.470085
2025-07-03T08:01:23.894Z,1917,0.468132
2025-07-03T08:01:28.904Z,1916,0.467888
2025-07-03T08:01:33.873Z,1911,0.466667
2025-07-03T08:01:38.883Z,1915,0.467643
2025-07-03T08:01:43.893Z,1913,0.467155
2025-07-03T08:01:48.904Z,1945,0.474969
2025-07-03T08:01:53.874Z,1912,0.466911
2025-07-03T08:01:58.884Z,1913,0.467155
2025-07-03T08:02:03.893Z,1915,0.467643
2025-07-03T08:02:08.904Z,1900,0.463980
2025-07-03T08:02:13.873Z,1914,0.467399
2025-07-03T08:02:18.883Z,1913,0.467155
2025-07-03T08:02:23.894Z,1915,0.467643
2025-07-03T08:02:28.903Z,1915,0.467643
2025-07-03T08:02:33.872Z,1915,0.467643
2025-07-03T08:02:38.882Z,1909,0.466178
2025-07-03T08:02:43.892Z,1912,0.466911
2025-07-03T08:02:48.902Z,1913,0.467155
2025-07-03T08:02:53.871Z,1909,0.466178
2025-07-03T08:02:58.880Z,1915,0.467643
2025-07-03T08:03:03.890Z,1925,0.470085
2025-07-03T08:03:08.900Z,1916,0.467888
2025-07-03T08:03:13.871Z,1907,0.465690
2025-07-03T08:03:18.881Z,1914,0.467399
2025-07-03T08:03:23.891Z,1913,0.467155
2025-07-03T08:03:28.902Z,1912,0.466911
2025-07-03T08:03:33.871Z,1948,0.475702
2025-07-03T08:03:38.880Z,1910,0.466422
2025-07-03T08:03:43.889Z,1913,0.467155
2025-07-03T08:03:48.898Z,1949,0.475946
2025-07-03T08:03:53.868Z,1913,0.467155
2025-07-03T08:03:58.878Z,1911,0.466667
2025-07-03T08:04:03.891Z,1913,0.467155
2025-07-03T08:04:08.901Z,1914,0.467399
2025-07-03T08:04:13.870Z,1901,0.464225
2025-07-03T08:04:18.883Z,1911,0.466667
2025-07-03T08:04:23.893Z,1910,0.466422
2025-07-03T08:04:28.902Z,1914,0.467399
2025-07-03T08:04:33.871Z,1911,0.466667
2025-07-03T08:04:38.880Z,1909,0.466178
2025-07-03T08:04:43.890Z,1913,0.467155
2025-07-03T08:04:48.900Z,1914,0.467399
2025-07-03T08:04:53.869Z,1913,0.467155
2025-07-03T08:04:58.879Z,1912,0.466911
2025-07-03T08:05:03.889Z,1915,0.467643
2025-07-03T08:05:08.898Z,1913,0.467155
2025-07-03T08:05:13.868Z,1930,0.471306
2025-07-03T08:05:18.878Z,1916,0.467888
2025-07-03T08:05:23.888Z,1917,0.468132
2025-07-03T08:05:28.898Z,1909,0.466178
2025-07-03T08:05:33.868Z,1950,0.476190
2025-07-03T08:05:38.877Z,1909,0.466178
2025-07-03T08:05:43.886Z,1909,0.466178
2025-07-03T08:05:48.895Z,1903,0.464713
2025-07-03T08:05:53.904Z,1909,0.466178
2025-07-03T08:05:58.873Z,1903,0.464713
2025-07-03T08:06:03.882Z,1901,0.464225
2025-07-03T08:06:08.892Z,1903,0.464713
2025-07-03T08:06:13.902Z,1907,0.465690
2025-07-03T08:06:18.871Z,1903,0.464713
2025-07-03T08:06:23.880Z,1901,0.464225
2025-07-03T08:06:28.890Z,1899,0.463736
2025-07-03T08:06:33.900Z,1897,0.463248
2025-07-03T08:06:38.870Z,1932,0.471795
2025-07-03T08:06:43.879Z,1909,0.466178
2025-07-03T08:06:48.889Z,1898,0.463492
2025-07-03T08:06:53.899Z,1904,0.464957
2025-07-03T08:06:58.869Z,1903,0.464713
2025-07-03T08:07:03.880Z,1907,0.465690
2025-07-03T08:07:08.889Z,1904,0.464957
2025-07-03T08:07:13.899Z,1907,0.465690
2025-07-03T08:07:18.869Z,1909,0.466178
2025-07-03T08:07:23.878Z,1901,0.464225
2025-07-03T08:07:28.888Z,1904,0.464957
2025-07-03T08:07:33.898Z,1903,0.464713
2025-07-03T08:07:38.868Z,1903,0.464713
2025-07-03T08:07:43.877Z,1902,0.464469
2025-07-03T08:07:48.886Z,1903,0.464713
2025-07-03T08:07:53.895Z,1904,0.464957
2025-07-03T08:07:58.866Z,1909,0.466178
2025-07-03T08:08:03.877Z,1903,0.464713
2025-07-03T08:08:08.886Z,1907,0.465690
2025-07-03T08:08:13.896Z,1903,0.464713
2025-07-03T08:08:18.865Z,1907,0.465690
2025-07-03T08:08:23.875Z,1903,0.464713
2025-07-03T08:08:28.885Z,1904,0.464957
2025-07-03T08:08:33.896Z,1909,0.466178
2025-07-03T08:08:38.865Z,1911,0.466667
2025-07-03T08:08:43.875Z,1904,0.464957
2025-07-03T08:08:48.885Z,1906,0.465446
2025-07-03T08:08:53.897Z,1901,0.464225
2025-07-03T08:08:58.867Z,1896,0.463004
2025-07-03T08:09:03.876Z,1907,0.465690
2025-07-03T08:09:08.886Z,1901,0.464225
2025-07-03T08:09:13.896Z,1910,0.466422
2025-07-03T08:09:18.866Z,1903,0.464713
2025-07-03T08:09:23.876Z,1903,0.464713
2025-07-03T08:09:28.886Z,1907,0.465690
2025-07-03T08:09:33.895Z,1903,0.464713
2025-07-03T08:09:38.865Z,1908,0.465934
2025-07-03T08:09:43.875Z,1908,0.465934
2025-07-03T08:09:48.886Z,1909,0.466178
2025-07-03T08:09:53.896Z,1899,0.463736
2025-07-03T08:09:58.867Z,1901,0.464225
2025-07-03T08:10:03.877Z,1906,0.465446
2025-07-03T08:10:08.889Z,1903,0.464713
2025-07-03T08:10:13.899Z,1909,0.466178
2025-07-03T08:10:18.869Z,1941,0.473993
2025-07-03T08:10:23.879Z,1911,0.466667
2025-07-03T08:10:28.889Z,1911,0.466667
2025-07-03T08:10:33.899Z,1909,0.466178
2025-07-03T08:10:38.868Z,1908,0.465934
2025-07-03T08:10:43.878Z,1911,0.466667
2025-07-03T08:10:48.888Z,1909,0.466178
2025-07-03T08:10:53.898Z,1903,0.464713
2025-07-03T08:10:58.869Z,1911,0.466667
2025-07-03T08:11:03.878Z,1903,0.464713
2025-07-03T08:11:08.888Z,1935,0.472527
2025-07-03T08:11:13.898Z,1910,0.466422
2025-07-03T08:11:18.868Z,1911,0.466667
2025-07-03T08:11:23.878Z,1909,0.466178
2025-07-03T08:11:28.888Z,1906,0.465446
2025-07-03T08:11:33.898Z,1903,0.464713
2025-07-03T08:11:38.868Z,1903,0.464713
2025-07-03T08:11:43.878Z,1906,0.465446
2025-07-03T08:11:48.887Z,1903,0.464713
2025-07-03T08:11:53.897Z,1907,0.465690
2025-07-03T08:11:58.867Z,1909,0.466178
2025-07-03T08:12:03.876Z,1915,0.467643
2025-07-03T08:12:08.886Z,1911,0.466667
2025-07-03T08:12:13.896Z,1903,0.464713
2025-07-03T08:12:18.865Z,1895,0.462759
2025-07-03T08:12:23.874Z,1908,0.465934
2025-07-03T08:12:28.884Z,1907,0.465690
2025-07-03T08:12:33.894Z,1907,0.465690
2025-07-03T08:12:38.904Z,1878,0.458608
2025-07-03T08:12:43.874Z,1912,0.466911
2025-07-03T08:12:48.883Z,1903,0.464713
2025-07-03T08:12:53.893Z,1903,0.464713
2025-07-03T08:12:58.902Z,1908,0.465934
2025-07-03T08:13:03.874Z,1885,0.460317
2025-07-03T08:13:08.883Z,1911,0.466667
2025-07-03T08:13:13.893Z,1909,0.466178
2025-07-03T08:13:18.902Z,1943,0.474481
2025-07-03T08:13:23.872Z,1907,0.465690
2025-07-03T08:13:28.881Z,1907,0.465690
2025-07-03T08:13:33.890Z,1912,0.466911
2025-07-03T08:13:38.901Z,1909,0.466178
2025-07-03T08:13:43.871Z,1911,0.466667
2025-07-03T08:13:48.880Z,1911,0.466667
2025-07-03T08:13:53.889Z,1911,0.466667
2025-07-03T08:13:58.898Z,1911,0.466667
2025-07-03T08:14:03.868Z,1904,0.464957
2025-07-03T08:14:08.882Z,1910,0.466422
2025-07-03T08:14:13.893Z,1904,0.464957
2025-07-03T08:14:18.902Z,1901,0.464225
2025-07-03T08:14:23.872Z,1907,0.465690
2025-07-03T08:14:28.881Z,1907,0.465690
2025-07-03T08:14:33.890Z,1908,0.465934
2025-07-03T08:14:38.900Z,1909,0.466178
2025-07-03T08:14:43.870Z,1903,0.464713
2025-07-03T08:14:48.879Z,1904,0.464957
2025-07-03T08:14:53.889Z,1908,0.465934
2025-07-03T08:14:58.898Z,1908,0.465934
2025-07-03T08:15:03.867Z,1904,0.464957
2025-07-03T08:15:08.877Z,1911,0.466667
2025-07-03T08:15:13.887Z,1903,0.464713
2025-07-03T08:15:18.897Z,1885,0.460317
2025-07-03T08:15:23.867Z,1907,0.465690
2025-07-03T08:15:28.876Z,1903,0.464713
2025-07-03T08:15:33.885Z,1899,0.463736
2025-07-03T08:15:38.895Z,1907,0.465690
2025-07-03T08:15:43.865Z,1902,0.464469
2025-07-03T08:15:48.874Z,1908,0.465934
2025-07-03T08:15:53.883Z,1904,0.464957
2025-07-03T08:15:58.892Z,1901,0.464225
2025-07-03T08:16:03.903Z,1928,0.470818
2025-07-03T08:16:08.873Z,1902,0.464469
2025-07-03T08:16:13.882Z,1909,0.466178
2025-07-03T08:16:18.891Z,1903,0.464713
2025-07-03T08:16:23.902Z,1899,0.463736
2025-07-03T08:16:28.873Z,1908,0.465934
2025-07-03T08:16:33.883Z,1899,0.463736
2025-07-03T08:16:38.893Z,1919,0.468620
2025-07-03T08:16:43.903Z,1908,0.465934
2025-07-03T08:16:48.873Z,1895,0.462759
2025-07-03T08:16:53.883Z,1897,0.463248
2025-07-03T08:16:58.893Z,1903,0.464713
2025-07-03T08:17:03.903Z,1904,0.464957
2025-07-03T08:17:08.873Z,1901,0.464225
2025-07-03T08:17:13.882Z,1901,0.464225
2025-07-03T08:17:18.892Z,1902,0.464469
2025-07-03T08:17:23.903Z,1907,0.465690
2025-07-03T08:17:28.873Z,1904,0.464957
2025-07-03T08:17:33.882Z,1917,0.468132
2025-07-03T08:17:38.893Z,1904,0.464957
2025-07-03T08:17:43.902Z,1900,0.463980
2025-07-03T08:17:48.871Z,1903,0.464713
2025-07-03T08:17:53.881Z,1903,0.464713
2025-07-03T08:17:58.890Z,1904,0.464957
2025-07-03T08:18:03.901Z,1902,0.464469
2025-07-03T08:18:08.871Z,1906,0.465446
2025-07-03T08:18:13.881Z,1903,0.464713
2025-07-03T08:18:18.892Z,1898,0.463492
2025-07-03T08:18:23.902Z,1903,0.464713
2025-07-03T08:18:28.872Z,1900,0.463980
2025-07-03T08:18:33.882Z,1897,0.463248
2025-07-03T08:18:38.891Z,1903,0.464713
2025-07-03T08:18:43.901Z,1897,0.463248
2025-07-03T08:18:48.870Z,1893,0.462271
2025-07-03T08:18:53.880Z,1901,0.464225
2025-07-03T08:18:58.890Z,1899,0.463736
2025-07-03T08:19:03.900Z,1887,0.460806
2025-07-03T08:19:08.869Z,1903,0.464713
2025-07-03T08:19:13.878Z,1903,0.464713
2025-07-03T08:19:18.889Z,1903,0.464713
2025-07-03T08:19:23.899Z,1901,0.464225
2025-07-03T08:19:28.869Z,1899,0.463736
2025-07-03T08:19:33.879Z,1901,0.464225
2025-07-03T08:19:38.889Z,1901,0.464225
2025-07-03T08:19:43.900Z,1896,0.463004
2025-07-03T08:19:48.871Z,1901,0.464225
2025-07-03T08:19:53.881Z,1903,0.464713
2025-07-03T08:19:58.891Z,1903,0.464713
2025-07-03T08:20:03.901Z,1901,0.464225
2025-07-03T08:20:08.870Z,1907,0.465690
